"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper"
"result.1","1",0.686,0.766922475790444,0.084005679069005,0.602271344815194,0.931573606765693,0.713018620471411,0.0841371193743734,0.548109866497639,0.877927374445183
"result.2","2",0.686,0.64490687667136,0.0776365661913809,0.492739206936254,0.797074546406467,0.556577134346785,0.0832263777657772,0.393453433925862,0.719700834767708
"result.3","3",0.686,0.671899297013406,0.0755566016170677,0.523808357843954,0.819990236182859,0.653456605903601,0.0784397043959136,0.49971478528761,0.807198426519591
"result.4","4",0.686,0.603730129543112,0.0709924596892515,0.46458490855218,0.742875350534045,0.56664778613265,0.073518213079567,0.422552088496699,0.710743483768601
"result.5","5",0.686,0.670256805159894,0.0813486508838007,0.510813449427645,0.829700160892144,0.600937587224065,0.079923327812554,0.444287864711459,0.757587309736671
"result.6","6",0.686,0.689668888456455,0.0844385557212858,0.524169319242734,0.855168457670175,0.638038278265771,0.0929333960985267,0.455888821912659,0.820187734618883
"result.7","7",0.686,0.612640121668226,0.0736968461708499,0.46819430317336,0.757085940163092,0.58926649635528,0.0721871576854708,0.447779667291757,0.730753325418803
"result.8","8",0.686,0.642180788542989,0.0761994046723888,0.492829955385107,0.791531621700871,0.645759584199534,0.0785895109943998,0.491724142650511,0.799795025748558
"result.9","9",0.686,0.728835827717666,0.0785232228214266,0.57493031098767,0.882741344447662,0.690982263636412,0.0808932841825142,0.532431426638684,0.84953310063414
"result.10","10",0.686,0.744984880539897,0.0829743299272983,0.582355193882392,0.907614567197402,0.685873890215548,0.0812241158161327,0.526674623215928,0.845073157215168
"result.11","11",0.686,0.591627567642242,0.0743998722835432,0.445803817966497,0.737451317317986,0.537084907102418,0.0784057710491821,0.383409595846021,0.690760218358814
"result.12","12",0.686,0.660404472164556,0.0765424791007347,0.510381213127116,0.810427731201996,0.610988902146542,0.0781911927590945,0.457734164338716,0.764243639954367
"result.13","13",0.686,0.633823986414558,0.073298085725238,0.490159738393092,0.777488234436025,0.603517896809349,0.0761346014280104,0.454294078010448,0.752741715608249
"result.14","14",0.686,0.675339621402474,0.0762545349979361,0.52588073280652,0.824798509998429,0.647723309297934,0.0783080487810035,0.494239533687167,0.8012070849087
"result.15","15",0.686,0.694722129321029,0.0794564205877737,0.538987544968992,0.850456713673065,0.663227951445062,0.0815325340508888,0.50342418470532,0.823031718184804
"result.16","16",0.686,0.7904215846303,0.0873350998760351,0.619244788873272,0.961598380387329,0.683927106953391,0.0892619048800491,0.508973773388494,0.858880440518287
"result.17","17",0.686,0.794145208531808,0.0819527586978852,0.633517801483954,0.954772615579663,0.752366755364644,0.0817800835873623,0.592077791533414,0.912655719195874
"result.18","18",0.686,0.795796728932982,0.0893948031573056,0.620582914744663,0.971010543121301,0.727393237317287,0.0871955511287876,0.556489957104863,0.89829651752971
"result.19","19",0.686,0.729431523505817,0.084611821610425,0.563592353149384,0.89527069386225,0.648350589167725,0.0900233681005753,0.471904787690598,0.824796390644853
"result.20","20",0.686,0.570075593128101,0.0708661036254259,0.431178030022266,0.708973156233936,0.47458827697139,0.0745296593530777,0.328510144639358,0.620666409303423
"result.21","21",0.686,0.707109989168887,0.0775907698325796,0.555032080297031,0.859187898040743,0.656777120038145,0.0828101142416935,0.494469296124426,0.819084943951864
"result.22","22",0.686,0.798650388028968,0.0843322656944472,0.633359147267852,0.963941628790084,0.768589602628352,0.0849178140815526,0.602150687028508,0.935028518228195
"result.23","23",0.686,0.741372679518149,0.0827501424483281,0.579182400319426,0.903562958716872,0.702246383266771,0.0853780733342997,0.534905359531544,0.869587407001999
"result.24","24",0.686,0.726256309012348,0.0811157903185894,0.567269359987913,0.885243258036783,0.684521522925219,0.0803972492932975,0.526942914310356,0.842100131540082
"result.25","25",0.686,0.655981233799068,0.077758192243311,0.503575177002179,0.808387290595958,0.615730894092299,0.078762738743792,0.461355926154467,0.770105862030131
"result.26","26",0.686,0.753475610024178,0.0842962186372078,0.58825502149525,0.918696198553105,0.697578796480495,0.0876975212487047,0.525691654833034,0.869465938127956
"result.27","27",0.686,0.663600248609041,0.07901366735747,0.5087334605884,0.818467036629682,0.628622844276449,0.0776397448422055,0.476448944385726,0.780796744167172
"result.28","28",0.686,0.762092155904708,0.0871079063183287,0.591360659520784,0.932823652288633,0.597964805319688,0.0937526496552828,0.414209611995333,0.781719998644042
"result.29","29",0.686,0.642528749755412,0.0830796914513698,0.479692554510727,0.805364945000097,0.547666663730605,0.0850623340701954,0.380944488953022,0.714388838508188
"result.30","30",0.686,0.741600390210703,0.0799615917481468,0.584875670384336,0.898325110037071,0.654357995835792,0.08615242193838,0.485499248836567,0.823216742835017
"result.31","31",0.686,0.725017429172383,0.0821171976970563,0.564067721686152,0.885967136658613,0.694971591213417,0.0868434025925002,0.524758522132117,0.865184660294718
"result.32","32",0.686,0.663757818850064,0.0790917660905455,0.508737957312595,0.818777680387533,0.535092535282229,0.0828988003124422,0.372610886669842,0.697574183894615
"result.33","33",0.686,0.727792625452102,0.0818590289896959,0.567348928632298,0.888236322271906,0.679461832221457,0.0853244316828186,0.512225946123133,0.846697718319782
"result.34","34",0.686,0.634869135887832,0.0772413149568842,0.483476158572339,0.786262113203325,0.616327748120814,0.0964325129481765,0.427320022742388,0.80533547349924
"result.35","35",0.686,0.606553636997672,0.0746099337142569,0.460318166917728,0.752789107077615,0.567411711643869,0.0742986629654952,0.421786332231499,0.71303709105624
"result.36","36",0.686,0.763759132511624,0.0783786616458011,0.610136955685854,0.917381309337395,0.731216931403227,0.0784013064215787,0.577550370816933,0.884883491989521
"result.37","37",0.686,0.71351758529665,0.0876967744464152,0.541631907381676,0.885403263211624,0.56077843501157,0.0893062650868719,0.385738155441301,0.735818714581839
"result.38","38",0.686,0.748831936245504,0.07745333963135,0.597023390568058,0.90064048192295,0.739496113677365,0.0767327193756083,0.589099983701173,0.889892243653558
"result.39","39",0.686,0.793322015182466,0.0874723662049043,0.621876177420854,0.964767852944079,0.743395238578528,0.0901453373089576,0.566710377452971,0.920080099704085
"result.40","40",0.686,0.685393832580418,0.0793879855807271,0.529793380842192,0.840994284318643,0.636711514567039,0.0806587243032366,0.478620414932696,0.794802614201383
"result.41","41",0.686,0.610323116378476,0.0773695417680556,0.458678814513087,0.761967418243865,0.55464501470045,0.0787175267908761,0.400358662190333,0.708931367210567
"result.42","42",0.686,0.610445298423774,0.0740812310301119,0.465246085604754,0.755644511242793,0.542494123833949,0.0748319039265816,0.395823592137849,0.689164655530048
"result.43","43",0.686,0.656195711154035,0.0744068140866542,0.510358355544193,0.802033066763878,0.620963134934091,0.0806154845767053,0.462956785163748,0.778969484704433
"result.44","44",0.686,0.781364420148461,0.0845147186077072,0.615715571677355,0.947013268619567,0.685066049701924,0.0845443906233447,0.519359044080169,0.85077305532368
"result.45","45",0.686,0.679911425268583,0.0814889206965338,0.520193140703376,0.839629709833789,0.572272740303162,0.0837695217252158,0.408084477721739,0.736461002884585
"result.46","46",0.686,0.86994868123586,0.091966477765797,0.689694384814898,1.05020297765682,0.765803821678428,0.0975947554323923,0.574518101030939,0.957089542325916
"result.47","47",0.686,0.697669026917937,0.0804381253739614,0.540010301184973,0.855327752650902,0.64223011506972,0.0777953610695905,0.489751207373323,0.794709022766118
"result.48","48",0.686,0.653754597759767,0.0732609073629408,0.510163219328402,0.797345976191131,0.616187498845565,0.0742294515558148,0.470697773796168,0.761677223894963
"result.49","49",0.686,0.60468222170569,0.0733482770457423,0.460919598696035,0.748444844715345,0.526319700813787,0.0826748910364534,0.364276914382339,0.688362487245236
"result.50","50",0.686,0.717058112480573,0.0788521852891116,0.562507829313914,0.871608395647231,0.617075523642348,0.0851233160269298,0.450233824229566,0.783917223055131
"result.51","51",0.686,0.648334529258596,0.0738826375596192,0.503524559641743,0.79314449887545,0.627228553525095,0.0756902868706514,0.478875591258618,0.775581515791572
"result.52","52",0.686,0.693785201106509,0.0782008274307458,0.540511579342247,0.84705882287077,0.656054721697816,0.0797730919329637,0.499699461509207,0.812409981886424
"result.53","53",0.686,0.87412152869772,0.0895623838681991,0.69857925631605,1.04966380107939,0.810197256560075,0.0912859714648478,0.631276752488974,0.989117760631177
"result.54","54",0.686,0.715291141204483,0.0841638280831843,0.550330038161442,0.880252244247524,0.642941493673913,0.084497816425067,0.477325773480782,0.808557213867044
"result.55","55",0.686,0.701290322541212,0.0782020503328704,0.548014303888786,0.854566341193638,0.661147767039093,0.0824357305518234,0.499573735157519,0.822721798920667
"result.56","56",0.686,0.740264208885999,0.0825451086475408,0.578475795936819,0.902052621835179,0.692595503166191,0.0847338917537901,0.526517075328763,0.85867393100362
"result.57","57",0.686,0.683120434504329,0.0782544688366543,0.529741675584486,0.836499193424171,0.633672091115356,0.0797544441288133,0.477353380622883,0.789990801607831
"result.58","58",0.686,0.67639912118716,0.0854241558898605,0.508967775643034,0.843830466731287,0.527298872281179,0.0815199313072104,0.367519806919047,0.687077937643311
"result.59","59",0.686,0.702245555264278,0.0782816234007161,0.548813573398874,0.855677537129681,0.651697027528105,0.078828736547075,0.497192703895838,0.806201351160372
"result.60","60",0.686,0.727451641243987,0.0795417114535433,0.571549886795042,0.883353395692932,0.688673448599874,0.0822207125960239,0.527520851911667,0.849826045288081
"result.61","61",0.686,0.674343891874103,0.0778329408473593,0.521791327813279,0.826896455934927,0.645260895662876,0.083584926037182,0.48143444063,0.809087350695753
"result.62","62",0.686,0.812867196899627,0.0873062501201557,0.641746946664121,0.983987447135132,0.753919477318519,0.0878053726968911,0.581820946832612,0.926018007804425
"result.63","63",0.686,0.681329429906491,0.0803831038805751,0.523778546300564,0.838880313512418,0.569877508593546,0.0855644422086439,0.402171201864604,0.737583815322488
"result.64","64",0.686,0.673349879454484,0.0762448432472419,0.52390998668989,0.822789772219078,0.614640492166413,0.0865948677268936,0.444914551421701,0.784366432911124
"result.65","65",0.686,0.74078393447386,0.0832806325172905,0.577553894739971,0.90401397420775,0.669068315904493,0.0803725840344027,0.511538051197064,0.826598580611922
"result.66","66",0.686,0.723899664192727,0.0788168922506104,0.56941855538153,0.878380773003923,0.676419306680734,0.0813928233848844,0.516889372846361,0.835949240515108
"result.67","67",0.686,0.587506662614349,0.0733391387190457,0.44376195072502,0.731251374503679,0.566682550411315,0.0774887936551106,0.414804514847298,0.718560585975332
"result.68","68",0.686,0.715457649393277,0.0825533440130036,0.55365309512779,0.877262203658764,0.595114782690822,0.0834936991975945,0.431467132263537,0.758762433118107
"result.69","69",0.686,0.647135633825654,0.079158540409686,0.49198489462267,0.802286373028639,0.649746719148617,0.0824172722042563,0.488208865628274,0.811284572668959
"result.70","70",0.686,0.508066503317634,0.064120842106782,0.382389652788342,0.633743353846927,0.463027070472035,0.0691755510535834,0.327442990407012,0.598611150537059
"result.71","71",0.686,0.725942789470736,0.0825371577445118,0.564169960291493,0.887715618649979,0.622852288608759,0.0842207391720154,0.457779639831609,0.787924937385909
"result.72","72",0.686,0.710647259836682,0.0830950523581116,0.547780957214783,0.873513562458581,0.690555438813496,0.0846551540237419,0.524631336926962,0.85647954070003
"result.73","73",0.686,0.613390609109433,0.0738525562954995,0.468639598770254,0.758141619448612,0.521298048935295,0.0780154852163073,0.368387697911333,0.674208399959258
