"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.592261945289003,0.11324249460187,0.370306655869339,0.814217234708668,0.570222749916949,0.123372262513804,0.328413115389893,0.812032384444005,0.710559588042246
"result.2","2",0.686,0.522248436605613,0.0955235795034168,0.335022220778916,0.709474652432309,0.519783927169666,0.0957026910983588,0.332206652616883,0.707361201722449,0.53142101814812
"result.3","3",0.686,0.551051087789904,0.103611015384564,0.347973497636158,0.754128677943649,0.554374819473795,0.103914605721989,0.350702192258696,0.758047446688894,0.558809221546443
"result.4","4",0.686,0.656289517197913,0.113815251271282,0.433211624706201,0.879367409689625,0.627952543033822,0.120724897878777,0.391331743191419,0.864573342876226,0.723267247430224
"result.5","5",0.686,0.729513877573023,0.119775930031703,0.494753054710885,0.964274700435161,0.707165041589342,0.121645527173873,0.468739808328551,0.945590274850134,0.751051393428216
"result.6","6",0.686,0.711957005644994,0.106734036051871,0.502758294983326,0.921155716306661,0.718305598705732,0.106151630374968,0.510248403170796,0.926362794240669,0.696762996722177
"result.7","7",0.686,0.582097895599814,0.104938118749086,0.376419182851605,0.787776608348022,0.580244774428045,0.105185954136802,0.374080304319914,0.786409244536176,0.586933271269941
"result.8","8",0.686,0.548026542094407,0.107624106302437,0.33708329374163,0.758969790447183,0.520665487963835,0.116437743135412,0.292447511418427,0.748883464509242,0.634928147135385
"result.9","9",0.686,0.752856334862995,0.109403410061829,0.53842565114181,0.96728701858418,0.730980664456982,0.111965634058093,0.51152802170312,0.950433307210843,0.781417899146928
"result.10","10",0.686,0.643898339756469,0.106483687416047,0.435190312421016,0.852606367091922,0.636657188653924,0.109368628547243,0.422294676701327,0.851019700606521,0.68808169188472
"result.11","11",0.686,0.58131720874742,0.0977060124650981,0.389813424315828,0.772820993179012,0.577577014325114,0.0983823960098543,0.384747518145799,0.770406510504428,0.59950601555021
"result.12","12",0.686,0.499493341836085,0.0979217208510921,0.307566768967944,0.691419914704225,0.482824938125851,0.0999576899537787,0.286907865816445,0.678742010435257,0.518502190292131
"result.13","13",0.686,0.627365130494178,0.101277316713452,0.428861589735811,0.825868671252544,0.635019133440015,0.101662422122605,0.435760786079709,0.834277480800321,0.638659655029486
"result.14","14",0.686,0.597741342212158,0.109018881883438,0.384064333720621,0.811418350703696,0.606789737897065,0.10924237048754,0.392674691741487,0.820904784052644,0.60730762727016
"result.15","15",0.686,0.723810815399764,0.112467944854304,0.503373643485329,0.944247987314199,0.722008108464184,0.112618717671547,0.501275421827952,0.942740795100415,0.731259969233624
"result.16","16",0.686,0.569871679427099,0.115643147328968,0.343211110662322,0.796532248191875,0.549518037960271,0.121843037663994,0.310705684138842,0.7883303917817,0.634373488548075
"result.17","17",0.686,0.821307018454173,0.120450722608195,0.58522360214211,1.05739043476624,0.807953772143182,0.123161212340862,0.566557795955092,1.04934974833127,0.866997062789561
"result.18","18",0.686,0.706787710347221,0.108692961498758,0.493749505809656,0.919825914884786,0.690442035842722,0.109648513292525,0.475530949789372,0.905353121896072,0.717850900365107
"result.19","19",0.686,0.766228713953661,0.112172487113981,0.546370639210258,0.986086788697065,0.756146109590331,0.115186427569457,0.530380711554195,0.981911507626467,0.816580958727826
"result.20","20",0.686,0.573898774847222,0.104418000996885,0.369239492893328,0.778558056801116,0.548712938082616,0.108630420819206,0.335797313276973,0.761628562888259,0.611411396129046
"result.21","21",0.686,0.49385503901807,0.0957103566420572,0.306262739999638,0.681447338036502,0.476171943715587,0.0972113712876915,0.285637655991712,0.666706231439463,0.507924839622226
"result.22","22",0.686,0.706413254454734,0.114763837363507,0.481476133222261,0.931350375687207,0.718143598655874,0.113456701446531,0.495768463820673,0.940518733491075,0.688123337212882
"result.23","23",0.686,0.602590347574731,0.0946201671063354,0.417134820046314,0.788045875103149,0.588404940919535,0.0959626109626384,0.400318223432763,0.776491658406306,0.620216461799532
"result.24","24",0.686,0.825342550364943,0.133598634607714,0.563489226533824,1.08719587419606,0.79555517882327,0.138980242676638,0.523153903177059,1.06795645446948,0.885327489628582
"result.25","25",0.686,0.554101878104623,0.0941598515890365,0.369548568990111,0.738655187219134,0.533317822968496,0.0953447242144193,0.346442163508234,0.720193482428758,0.560202455490739
"result.26","26",0.686,0.765686372991396,0.122368185739189,0.525844728942585,1.00552801704021,0.74267223200957,0.1249766510398,0.497717995971562,0.987626468047577,0.800239457902429
"result.27","27",0.686,0.473514584870532,0.0958643331721485,0.285620491853121,0.661408677887943,0.461733080270759,0.0962308387575759,0.27312063630591,0.650345524235608,0.479195435141951
"result.28","28",0.686,0.771638740814863,0.10594601381495,0.563984553737561,0.979292927892165,0.760383233711402,0.107882899466077,0.548932750757891,0.971833716664912,0.801470471596957
"result.29","29",0.686,0.942315360702117,0.142037357753356,0.663922139505539,1.2207085818987,0.926028008620708,0.142234611012319,0.647248171036562,1.20480784620485,0.948586764199373
"result.30","30",0.686,0.690091826883851,0.114706963845943,0.465266177745802,0.9149174760219,0.666505346502415,0.117837135965247,0.435544560010531,0.8974661329943,0.723030641953954
"result.31","31",0.686,0.634799699478757,0.107942417110272,0.423232561942624,0.84636683701489,0.611835465300971,0.110919834789961,0.394432589112648,0.829238341489294,0.663189133472335
"result.32","32",0.686,0.896367677120447,0.131474826736761,0.638677016716396,1.1540583375245,0.905346467735447,0.130646445897429,0.649279433776486,1.16141350169441,0.896780701075981
"result.33","33",0.686,0.851905432754929,0.121424423310502,0.613913563066344,1.08989730244351,0.870565113853612,0.120538960635839,0.634308751007368,1.10682147669986,0.843448421271804
"result.34","34",0.686,0.593800523237196,0.102908863119006,0.392099151523943,0.795501894950448,0.568270730117524,0.109212032342712,0.354215146725808,0.78232631350924,0.667569379304607
"result.35","35",0.686,0.514039153099951,0.0927959432201119,0.332159104388531,0.69591920181137,0.497729098734259,0.0968131880961713,0.307975250065763,0.687482947402755,0.559069914581921
"result.36","36",0.686,0.534867594944054,0.100561866268532,0.337766337057731,0.731968852830377,0.518650973253181,0.102259509672063,0.318222334295938,0.719079612210424,0.551643620869792
"result.37","37",0.686,0.678266750344053,0.119026041216536,0.444975709559642,0.911557791128463,0.651456162299118,0.122573668928871,0.411211771198531,0.891700553399705,0.710451967618378
"result.38","38",0.686,0.742239050158316,0.111188375828967,0.52430983353354,0.960168266783092,0.72223446096872,0.112184301699455,0.502353229637787,0.942115692299652,0.750404494518574
"result.39","39",0.686,0.702982546260355,0.107899560650599,0.491499407385181,0.914465685135528,0.682716957246223,0.112551728740752,0.462115568914348,0.903318345578097,0.765107329822976
"result.40","40",0.686,0.906695093667262,0.122997517733121,0.665619958910345,1.14777022842418,0.884604193441273,0.123984520896921,0.641594532483308,1.12761385439924,0.915962555675941
"result.41","41",0.686,0.619081748745114,0.109689936111308,0.404089473966949,0.834074023523278,0.609104636704091,0.109836376778644,0.393825338217949,0.824383935190233,0.624326309206487
"result.42","42",0.686,0.60455975676491,0.104589206669134,0.399564911693408,0.809554601836412,0.619371219539709,0.101294402168731,0.420834191288996,0.817908247790422,0.570567157974169
"result.43","43",0.686,0.698745771189487,0.123981807904523,0.455741427696623,0.941750114682352,0.705709927799496,0.123741591477024,0.463176408504528,0.948243447094464,0.695884385501348
"result.44","44",0.686,0.62787023244712,0.102700428953092,0.42657739169906,0.82916307319518,0.637896146619514,0.101895179509024,0.438181594781826,0.837610698457201,0.615793669495559
"result.45","45",0.686,0.490148819806049,0.0983014603930939,0.297477957435585,0.682819682176513,0.470753061479561,0.102268659951208,0.270306487975193,0.671199634983928,0.530675146207445
"result.46","46",0.686,0.720582605476478,0.116549529712304,0.492145527240363,0.949019683712593,0.694309366817218,0.119330336544677,0.46042190718965,0.928196826444786,0.745007743724284
"result.47","47",0.686,0.666484275660879,0.104610927976068,0.461446856827785,0.871521694493973,0.647891044830275,0.110343262218092,0.431618250882815,0.864163838777735,0.735998080131478
"result.48","48",0.686,0.871227442950103,0.119916326866284,0.636191442292187,1.10626344360802,0.86922234009316,0.120119423183075,0.633788270654333,1.10465640953199,0.870623957757013
"result.49","49",0.686,0.534359751256404,0.0941050922059912,0.349913770532661,0.718805731980146,0.541064560649407,0.0926165708183228,0.359536081845494,0.72259303945332,0.511320728929099
"result.50","50",0.686,0.626249688744572,0.10524558577492,0.419968340625729,0.832531036863415,0.621028861533093,0.106551150898106,0.412188605772806,0.829869117293379,0.651921989304705
"result.51","51",0.686,0.55389085048211,0.101400175783768,0.355146505945924,0.752635195018296,0.54778153415824,0.101941950488713,0.347975311200362,0.747587757116118,0.56353294932777
"result.52","52",0.686,0.4767951542001,0.0884924632147791,0.303349926299133,0.650240382101067,0.474464916992421,0.0886488881912547,0.300713096137562,0.64821673784728,0.485321057107574
"result.53","53",0.686,0.652747198605057,0.104721700112792,0.447492666383984,0.858001730826129,0.658796485364492,0.104757863768744,0.453471072377753,0.86412189835123,0.659848697377051
"result.54","54",0.686,0.801337084830658,0.117986546493288,0.570083453703813,1.0325907159575,0.808130443188244,0.117749140108392,0.577342128575795,1.03891875780069,0.806104666166245
"result.55","55",0.686,0.882885566205135,0.127850223200031,0.632299128733074,1.1334720036772,0.899636875338025,0.127136317910715,0.650449692233023,1.14882405844303,0.873990333865186
"result.56","56",0.686,0.725405305531213,0.12916951813818,0.472233049980379,0.978577561082046,0.747148437541016,0.128053538585466,0.496163501913503,0.99813337316853,0.717563865350387
"result.57","57",0.686,0.7481914851602,0.111107985426409,0.530419833724438,0.965963136595961,0.751682058031647,0.110754286181431,0.534603657116042,0.968760458947253,0.746864012219506
"result.58","58",0.686,0.721523055304021,0.109794092245818,0.506326634502219,0.936719476105824,0.726678240183162,0.109614280922885,0.511834249574307,0.941522230792016,0.726628212144319
"result.59","59",0.686,0.607465773923278,0.106267694803605,0.399181092108213,0.815750455738343,0.597677918730632,0.106418041485245,0.389098557419553,0.806257280041712,0.612123001413516
"result.60","60",0.686,0.644401084779474,0.119620544875248,0.409944816823989,0.87885735273496,0.622393922484932,0.123001648939498,0.381310690563516,0.863477154406348,0.677154444109803
"result.61","61",0.686,0.70432018822972,0.122876982244952,0.463481303029614,0.945159073429826,0.707747109712663,0.12312649355415,0.466419182346529,0.949075037078796,0.712804236893377
"result.62","62",0.686,0.842715479366312,0.11764034475535,0.612140403645826,1.0732905550868,0.830483058556543,0.117811048159645,0.599573404163639,1.06139271294945,0.838654676560693
"result.63","63",0.686,0.801225153928749,0.12415832483531,0.557874837251542,1.04457547060596,0.782964500073633,0.126984335068489,0.534075203339394,1.03185379680787,0.838064789381368
"result.64","64",0.686,0.604929171197396,0.102117326612113,0.404779211037655,0.805079131357137,0.612307381361477,0.102276032591521,0.411846357482096,0.812768405240858,0.616414600854602
"result.65","65",0.686,0.643553038218539,0.10912397108866,0.429670054884766,0.857436021552312,0.663571858190095,0.105940335249621,0.455928801100838,0.871214915279352,0.61302807100839
"result.66","66",0.686,0.546031623190025,0.10972282723654,0.330974881806407,0.761088364573643,0.523510658503846,0.111567013712664,0.304839311627025,0.742182005380666,0.558901419960253
"result.67","67",0.686,0.795114282339339,0.120851811280601,0.558244732229361,1.03198383244932,0.779553638110187,0.125761193479619,0.533061698890133,1.02604557733024,0.867006674239117
