"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.641514885658366,0.0469209475123202,0.549549828534219,0.733479942782514,0.657485651763802,0.0476072348208546,0.564175471514927,0.750795832012677,0.656368732343986
"result.2","2",0.686,0.699004279772558,0.0478392403046692,0.605239368775406,0.792769190769709,0.719280669878829,0.0480669151012726,0.625069516280334,0.813491823477323,0.711536902986988
"result.3","3",0.686,0.659445020870196,0.0491680209968363,0.563075699716397,0.755814342023995,0.664901126159902,0.0490139491478629,0.568833785830091,0.760968466489713,0.664241963965586
"result.4","4",0.686,0.657972036015581,0.0492116919393067,0.56151711981454,0.754426952216622,0.663536904380678,0.0487733050139491,0.567941226553338,0.759132582208019,0.65853410371619
"result.5","5",0.686,0.708429895088502,0.0495287843258191,0.611353477809896,0.805506312367107,0.711530132505039,0.0491257485475832,0.615243665351776,0.807816599658302,0.710883670900426
"result.6","6",0.686,0.721031283964225,0.0490644680013571,0.624864926681565,0.817197641246885,0.705476085154518,0.048223695543276,0.610957641889697,0.799994528419339,0.705495173625872
"result.7","7",0.686,0.668601944432326,0.0491673917145612,0.572233856671786,0.764970032192866,0.696642034171572,0.0499910870600988,0.598659503533778,0.794624564809366,0.697317775284518
"result.8","8",0.686,0.746257635014179,0.0522251491839741,0.64389634261359,0.848618927414768,0.754631886971346,0.0523912701940085,0.65194499739109,0.857318776551603,0.754253885009941
"result.9","9",0.686,0.693974746525874,0.0508753404408244,0.594259079261859,0.79369041378989,0.691968750300896,0.0504615900336928,0.593064033834858,0.790873466766934,0.690306122668596
"result.10","10",0.686,0.631507323075966,0.0472902596368849,0.538818414187671,0.72419623196426,0.626490136560125,0.0474694987559693,0.533449918998425,0.719530354121825,0.625756760866827
"result.11","11",0.686,0.599765602420144,0.0474256981247513,0.506811234095631,0.692719970744656,0.6147084031356,0.0488428535466471,0.518976410184172,0.710440396087028,0.614575749320859
"result.12","12",0.686,0.66073973753822,0.0492970315696362,0.564117555661733,0.757361919414707,0.660716521876373,0.0486481271521922,0.565366192658076,0.75606685109467,0.661583754183819
"result.13","13",0.686,0.631796738848423,0.0444839435552135,0.544608209480204,0.718985268216641,0.640690924838027,0.0449208634643845,0.552646032447833,0.72873581722822,0.640860016733919
"result.14","14",0.686,0.696992091146024,0.0494436427043312,0.600082551445535,0.793901630846513,0.691722714205989,0.0491125698072273,0.595462077383823,0.787983351028154,0.69217010252462
"result.15","15",0.686,0.69316669163011,0.0488494090794858,0.597421849834318,0.788911533425902,0.694902031615925,0.04859845876354,0.599649052439387,0.790155010792463,0.695450599181173
"result.16","16",0.686,0.747982764031361,0.0486095274756491,0.652708090179089,0.843257437883633,0.757244207195149,0.0486323650210886,0.661924771753815,0.852563642636483,0.751611042837317
"result.17","17",0.686,0.729416820565056,0.0519650937804849,0.627565236755305,0.831268404374806,0.744500337154178,0.0534109680278998,0.639814839819494,0.849185834488861,0.744588875440204
"result.18","18",0.686,0.661023602349999,0.0490304724228792,0.564923876401155,0.757123328298842,0.664624523370795,0.0490221134306092,0.568541181046801,0.760707865694789,0.664566581078317
"result.19","19",0.686,0.651477093531074,0.0466453117017761,0.560052282595593,0.742901904466555,0.670328116469616,0.0471765086319171,0.577862159551058,0.762794073388173,0.671312024225336
"result.20","20",0.686,0.690525436169979,0.0477728112617465,0.596890726096955,0.784160146243002,0.690281190180231,0.047957690428776,0.59628411693983,0.784278263420632,0.689987424482384
"result.21","21",0.686,0.740211863636844,0.0509529859404197,0.640344011193621,0.840079716080066,0.751586985266871,0.0509385057679568,0.651747513961675,0.851426456572066,0.749475863265163
"result.22","22",0.686,0.719102388497494,0.0497868499712433,0.621520162553857,0.816684614441131,0.720817712234535,0.0499378187859326,0.622939587414107,0.818695837054963,0.717735808185407
"result.23","23",0.686,0.673063717262936,0.0487298039560048,0.577553301509167,0.768574133016706,0.683921670175955,0.0497027999116323,0.586504182349155,0.781339158002754,0.685862029003853
"result.24","24",0.686,0.864396343821483,0.0543281303435967,0.757913208348034,0.970879479294933,0.864199818058455,0.0537404419727666,0.758868551791832,0.969531084325077,0.860359584251827
"result.25","25",0.686,0.818306893675954,0.330666955185638,0.170199661512104,1.4664141258398,1.00711952587842,0.340915078061543,0.338925972877799,1.67531307887905,1.04658012601112
"result.26","26",0.686,0.740279707119381,0.0516151967234047,0.639113921541507,0.841445492697254,0.750424292165495,0.0517199614548456,0.649053167713997,0.851795416616992,0.749649305192143
"result.27","27",0.686,0.65609691358876,0.0481224496887016,0.561776912198905,0.750416914978615,0.654158312231502,0.0476242719555208,0.560814739198681,0.747501885264322,0.651694021501674
"result.28","28",0.686,0.685193937798257,0.0471062006850293,0.5928657844556,0.777522091140915,0.682774486709827,0.046708839397391,0.591225161490941,0.774323811928714,0.682230096724875
"result.29","29",0.686,0.675700151117369,0.0491240800210993,0.579416954276014,0.771983347958723,0.676049229225322,0.0487887349974248,0.580423308630369,0.771675149820274,0.674626940920569
"result.30","30",0.686,0.615172398441028,0.045367292571499,0.526252505000889,0.704092291881166,0.617134372315923,0.0449457460782993,0.529040710002456,0.705228034629389,0.615485213516971
"result.31","31",0.686,0.682008047962577,0.0500300603189023,0.583949129737528,0.780066966187625,0.693483644512516,0.0505431058482971,0.594419157049854,0.792548131975179,0.690464170960755
"result.32","32",0.686,0.736595265596776,0.0507279609261255,0.63716846218157,0.836022069011982,0.706790715918646,0.0496091088535405,0.609556862565706,0.804024569271585,0.710047987753318
"result.33","33",0.686,0.721937590082723,0.0493947848069961,0.62512381186101,0.818751368304435,0.734280437404546,0.0497522381095426,0.636766050709842,0.831794824099249,0.732571919506849
"result.34","34",0.686,0.621677036893439,0.0471815465403411,0.529201205674371,0.714152868112508,0.619270494801227,0.0471896974989548,0.526778687703275,0.711762301899178,0.619284274249717
