"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.733334946333556,0.082802954815824,0.571041154894541,0.895628737772571,0.764180248520937,0.0823504573466352,0.602773352121532,0.925587144920342,0.753834438210809
"result.2","2",0.686,0.654118032548343,0.0774362641786495,0.50234295475819,0.805893110338496,0.703046041088414,0.0802916916391052,0.545674325475767,0.86041775670106,0.714049685836384
"result.3","3",0.686,0.669484703165886,0.0735761978419233,0.525275355395717,0.813694050936056,0.682535372998492,0.0757318077433931,0.534101029821442,0.830969716175543,0.688936603631749
"result.4","4",0.686,0.616087235692983,0.0717844928257065,0.475389629754598,0.756784841631367,0.643946150631204,0.0737812866242013,0.49933482884777,0.788557472414639,0.647965933738298
"result.5","5",0.686,0.633150388050572,0.0786446124180312,0.479006947711231,0.787293828389913,0.669595819655076,0.0796347809142231,0.513511649063199,0.825679990246953,0.670028518493778
"result.6","6",0.686,0.692077551962813,0.0805849289549123,0.534131091211185,0.850024012714441,0.773418458033519,0.0865971727746871,0.603687999395132,0.943148916671905,0.770349952429798
"result.7","7",0.686,0.58213492809748,0.115812236235856,0.355142945075202,0.809126911119758,0.822319082589303,0.196658357088713,0.436868702695426,1.20776946248318,0.809168865669213
"result.8","8",0.686,0.634786801385535,0.0763454112652266,0.485149795305691,0.784423807465379,0.670507741123944,0.0759847443407368,0.5215776422161,0.819437840031788,0.670479018204165
"result.9","9",0.686,0.764236424440163,0.0775912177608723,0.612157637628854,0.916315211251473,0.753385672689527,0.0768439335304999,0.602771562969748,0.903999782409307,0.753031858965207
"result.10","10",0.686,0.746985856325264,0.0802269570760095,0.589741020456285,0.904230692194242,0.7391990280899,0.080436760101565,0.581542978290833,0.896855077888968,0.734946131268525
"result.11","11",0.686,0.541395045798793,0.0701440997363474,0.403912610315552,0.678877481282034,0.590770203934135,0.0711385154974799,0.451338713559074,0.730201694309195,0.588630308091635
"result.12","12",0.686,0.699629267280806,0.0777472192184125,0.547244717612718,0.852013816948895,0.701501016899136,0.0771460167801441,0.550294824010054,0.852707209788219,0.699782125342992
"result.13","13",0.686,0.663025562130761,0.0718215273015683,0.522255368619687,0.803795755641835,0.702900905978965,0.0732834546175671,0.559265334928534,0.846536477029397,0.697528975488891
"result.14","14",0.686,0.727340895382781,0.0778509683405471,0.574752997435309,0.879928793330253,0.733848289329046,0.078487114165389,0.580013545564884,0.887683033093208,0.733306109380571
"result.15","15",0.686,0.652585763493912,0.0768247390869856,0.50200927488342,0.803162252104404,0.751355994913932,0.0835190559297313,0.587658645291658,0.915053344536205,0.756649189910221
"result.16","16",0.686,0.802455953622852,0.0871693122747807,0.631604101564282,0.973307805681423,0.811492874216207,0.0871330944924202,0.640712009011063,0.98227373942135,0.806887148261108
"result.17","17",0.686,0.780174750904737,0.0792329675030792,0.624878134598702,0.935471367210772,0.804935455777669,0.0805716590665668,0.647015004007198,0.96285590754814,0.806992293996653
"result.18","18",0.686,0.802288848702263,0.0854087968821903,0.63488760681317,0.969690090591356,0.825601181948158,0.0837020245125065,0.661545213903645,0.989657149992671,0.825512651726495
"result.19","19",0.686,0.686460410040056,0.0822207246983539,0.525307789631283,0.84761303044883,0.742578765706787,0.0861777677061558,0.573670341002722,0.911487190410852,0.745690821758951
"result.20","20",0.686,0.61419140994828,0.0717764927175582,0.473509484221866,0.754873335674695,0.681705589909746,0.0738220657575997,0.537014341024851,0.826396838794642,0.667159124546737
