"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","ss_se","ss_lower","ss_upper","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",0.685,0.638854003803962,0.193940562959576,0.258730500403194,1.01897750720473,0.657967416396823,0.193940562959576,0.277843912996054,1.03809091979759,0.494641196785713,0.193940562959576,0.114517693384944,0.874764700186481,0,0,0,0
"result.2","2",0.685,0.701972759953427,0.206681617161453,0.296876790316979,1.10706872958987,0.70361777179021,0.206681617161453,0.298521802153762,1.10871374142666,0.448845640759724,0.206681617161453,0.0437496711232758,0.853941610396172,0,0,0,0
"result.3","3",0.685,1.0391428975464,0.278079335358776,0.494107400243201,1.5841783948496,1.07825367169055,0.278079335358776,0.53321817438735,1.62328916899375,0.871590454856153,0.278079335358776,0.326554957552951,1.41662595215935,0,0,0,0
"result.4","4",0.685,0.66462648083623,0.194913032997849,0.282596936160445,1.04665602551201,0.692782873783853,0.194913032997849,0.310753329108069,1.07481241845964,0.575013549812683,0.194913032997849,0.192984005136899,0.957043094488468,0,0,0,0
"result.5","5",0.685,0.977253909269107,0.263833634519571,0.460139985610748,1.49436783292747,1.00297243274094,0.263833634519571,0.485858509082578,1.5200863563993,0.773158077249118,0.263833634519571,0.256044153590758,1.29027200090748,0,0,0,0
"result.6","6",0.685,0.684868899897726,0.228330402486952,0.237341311023299,1.13239648877215,0.718230349040791,0.228330402486952,0.270702760166365,1.16575793791522,0.575348673380768,0.228330402486952,0.127821084506341,1.02287626225519,0,0,0,0
"result.7","7",0.685,1.28633981869545,0.286257482622943,0.725275152754484,1.84740448463642,1.32026623699493,0.286257482622943,0.759201571053963,1.8813309029359,1.06178821011858,0.286257482622943,0.500723544177608,1.62285287605954,0,0,0,0
"result.8","8",0.685,0.553330687372425,0.164481701224901,0.230946552971618,0.875714821773231,0.554258099662027,0.164481701224901,0.231873965261221,0.876642234062833,0.349538381040575,0.164481701224901,0.0271542466397687,0.671922515441381,0,0,0,0
"result.9","9",0.685,0.600771954362013,0.205388979567777,0.19820955440917,1.00333435431486,0.633214452124899,0.205388979567777,0.230652052172056,1.03577685207774,0.514683382828882,0.205388979567777,0.11212098287604,0.917245782781725,0,0,0,0
"result.10","10",0.685,0.522272931886643,0.209330207320468,0.111985725538525,0.932560138234761,0.546640982659434,0.209330207320468,0.136353776311316,0.956928189007552,0.3925628678033,0.209330207320468,-0.0177243385448184,0.802850074151418,0,0,0,0
"result.11","11",0.685,0.776903196230545,0.223752134144901,0.33834901330654,1.21545737915455,0.808516475888644,0.223752134144901,0.369962292964639,1.24707065881265,0.635789387551793,0.223752134144901,0.197235204627787,1.0743435704758,0,0,0,0
"result.12","12",0.685,0.573846802884694,0.215345687543195,0.151769255300032,0.995924350469356,0.598377061191648,0.215345687543195,0.176299513606986,1.02045460877631,0.45398252620401,0.215345687543195,0.0319049786193484,0.876060073788673,0,0,0,0
"result.13","13",0.685,0.589983431990616,0.14936221725812,0.2972334861647,0.882733377816532,0.60705583836277,0.14936221725812,0.314305892536854,0.899805784188686,0.47679680879705,0.14936221725812,0.184046862971134,0.769546754622966,0,0,0,0
"result.14","14",0.685,1.23746767376632,0.261607674141761,0.724716632448465,1.75021871508417,1.27176585259083,0.261607674141761,0.759014811272979,1.78451689390868,1.0436260234856,0.261607674141761,0.53087498216775,1.55637706480345,0,0,0,0
"result.15","15",0.685,0.683813734485136,0.174656526511555,0.341486942522488,1.02614052644778,0.698758046008055,0.174656526511555,0.356431254045407,1.0410848379707,0.539641422979961,0.174656526511555,0.197314631017313,0.881968214942609,0,0,0,0
"result.16","16",0.685,0.469114907432691,0.134453078416649,0.205586873736059,0.732642941129323,0.46785670959223,0.134453078416649,0.204328675895597,0.731384743288862,0.293327629997288,0.134453078416649,0.0297995963006553,0.55685566369392,0,0,0,0
"result.17","17",0.685,0.49937960908405,0.164025528603238,0.177889573021702,0.820869645146397,0.490393654957647,0.164025528603238,0.168903618895299,0.811883691019994,0.287300188980873,0.164025528603238,-0.0341898470814747,0.60879022504322,0,0,0,0
"result.18","18",0.685,0.672815279694947,0.184596812921639,0.311005526368534,1.03462503302136,0.676682287785144,0.184596812921639,0.314872534458732,1.03849204111156,0.481651560378641,0.184596812921639,0.119841807052229,0.843461313705054,0,0,0,0
"result.19","19",0.685,0.797259208579509,0.195802749341035,0.41348581987108,1.18103259728794,0.815631766187005,0.195802749341035,0.431858377478576,1.19940515489543,0.622417266560926,0.195802749341035,0.238643877852497,1.00619065526936,0,0,0,0
"result.20","20",0.685,0.414106920096568,0.139358262450234,0.140964725694109,0.687249114499028,0.431706463114923,0.139358262450234,0.158564268712463,0.704848657517382,0.348549937906188,0.139358262450234,0.0754077435037283,0.621692132308647,0,0,0,0
"result.21","21",0.685,0.992591270658547,0.24487765606652,0.512631064768167,1.47255147654893,1.01848352355485,0.24487765606652,0.538523317664475,1.49844372944523,0.771016302493296,0.24487765606652,0.291056096602916,1.25097650838368,0,0,0,0
"result.22","22",0.685,1.06209056921757,0.261113640232218,0.550307834362418,1.57387330407271,1.09454254728704,0.261113640232218,0.582759812431897,1.60632528214219,0.868283268991841,0.261113640232218,0.356500534136693,1.38006600384699,0,0,0,0
"result.23","23",0.685,0.581789876787856,0.164597709875878,0.259178365431135,0.904401388144578,0.577770067222658,0.164597709875878,0.255158555865937,0.90038157857938,0.359996892237018,0.164597709875878,0.0373853808802966,0.68260840359374,0,0,0,0
"result.24","24",0.685,0.565527360893843,0.182215556262957,0.208384870618447,0.922669851169239,0.584081065340182,0.182215556262957,0.226938575064786,0.941223555615578,0.446437568740922,0.182215556262957,0.0892950784655259,0.803580059016318,0,0,0,0
"result.25","25",0.685,0.873758382556406,0.226683224544801,0.429459262448597,1.31805750266422,0.896946952920674,0.226683224544801,0.452647832812865,1.34124607302848,0.67340177711098,0.226683224544801,0.229102657003171,1.11770089721879,0,0,0,0
"result.26","26",0.685,0.506229271366358,0.183940509524467,0.145705872698404,0.866752670034313,0.534344665386758,0.183940509524467,0.173821266718803,0.894868064054712,0.444344267901533,0.183940509524467,0.0838208692335782,0.804867666569487,0,0,0,0
"result.27","27",0.685,0.61580148146446,0.192729565026603,0.238051534012318,0.993551428916601,0.641301057535336,0.192729565026603,0.263551110083195,1.01905100498748,0.481633890562443,0.192729565026603,0.103883943110301,0.859383838014584,0,0,0,0
"result.28","28",0.685,0.831351781663571,0.212329932393248,0.415185114172804,1.24751844915434,0.860645053208098,0.212329932393248,0.444478385717331,1.27681172069886,0.714086589401011,0.212329932393248,0.297919921910244,1.13025325689178,0,0,0,0
"result.29","29",0.685,0.398178003433058,0.151224662622584,0.101777664692793,0.694578342173322,0.426145977361538,0.151224662622584,0.129745638621274,0.722546316101803,0.362646230621529,0.151224662622584,0.0662458918812647,0.659046569361794,0,0,0,0
