"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","ss_se","ss_lower","ss_upper","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",0.685,0.736481661132074,0.105766200177741,0.529179908783701,0.943783413480447,0.749108046197656,0.105766200177741,0.541806293849283,0.956409798546029,0.679069279923937,0.105766200177741,0.471767527575564,0.88637103227231,0,0,0,0
"result.2","2",0.685,0.829854341682485,0.107267086834328,0.619610851487203,1.04009783187777,0.841957394809763,0.107267086834328,0.631713904614481,1.05220088500505,0.756778433857259,0.107267086834328,0.546534943661977,0.967021924052542,0,0,0,0
"result.3","3",0.685,0.754971142811192,0.110092862325423,0.539189132653363,0.970753152969022,0.767164486535838,0.110092862325423,0.551382476378008,0.982946496693668,0.683227363606526,0.110092862325423,0.467445353448696,0.899009373764356,0,0,0,0
"result.4","4",0.685,0.637381654566819,0.094507685336003,0.452146591308253,0.822616717825384,0.650277011604108,0.094507685336003,0.465041948345543,0.835512074862674,0.597647076541181,0.094507685336003,0.412412013282615,0.782882139799747,0,0,0,0
"result.5","5",0.685,0.78615076036827,0.112111699031701,0.566411830266136,1.00588969047041,0.799168898365738,0.112111699031701,0.579429968263603,1.01890782846787,0.719538978697786,0.112111699031701,0.499800048595652,0.939277908799921,0,0,0,0
"result.6","6",0.685,0.652201538506009,0.0991722400122733,0.457823948081954,0.846579128930065,0.663300832670981,0.0991722400122733,0.468923242246926,0.857678423095037,0.589719278325239,0.0991722400122733,0.395341687901183,0.784096868749295,0,0,0,0
"result.7","7",0.685,0.713922076401956,0.105293406057057,0.507547000530125,0.920297152273787,0.726484867773558,0.105293406057057,0.520109791901727,0.932859943645389,0.672372206721642,0.105293406057057,0.465997130849811,0.878747282593473,0,0,0,0
"result.8","8",0.685,0.684328861401046,0.101668588088384,0.485058428747814,0.883599294054279,0.695491976198201,0.101668588088384,0.496221543544968,0.894762408851434,0.620202993327237,0.101668588088384,0.420932560674005,0.81947342598047,0,0,0,0
"result.9","9",0.685,0.797228503769572,0.113491439810007,0.574785281741959,1.01967172579719,0.813033055211416,0.113491439810007,0.590589833183802,1.03547627723903,0.764193508463878,0.113491439810007,0.541750286436264,0.986636730491491,0,0,0,0
"result.10","10",0.685,0.913444188010941,0.121494971796242,0.675314043290307,1.15157433273158,0.928783653940597,0.121494971796242,0.690653509219963,1.16691379866123,0.850009843747486,0.121494971796242,0.611879699026852,1.08813998846812,0,0,0,0
"result.11","11",0.685,0.717075885736766,0.102598761950502,0.515982312313782,0.91816945915975,0.727276036007141,0.102598761950502,0.526182462584157,0.928369609430125,0.643621564015792,0.102598761950502,0.442527990592808,0.844715137438776,0,0,0,0
"result.12","12",0.685,0.780166377356517,0.105197178563187,0.57397990737267,0.986352847340364,0.793646462551899,0.105197178563187,0.587459992568052,0.999832932535747,0.736537243913769,0.105197178563187,0.530350773929921,0.942723713897616,0,0,0,0
"result.13","13",0.685,0.579444039927848,0.09290120754173,0.397357673146058,0.761530406709639,0.590408168276597,0.09290120754173,0.408321801494806,0.772494535058387,0.514345190696153,0.09290120754173,0.332258823914362,0.696431557477944,0,0,0,0
"result.14","14",0.685,0.990000713832834,0.121715590563898,0.751438156327594,1.22856327133807,1.0038340945619,0.121715590563898,0.765271537056663,1.24239665206714,0.904111798113432,0.121715590563898,0.665549240608192,1.14267435561867,0,0,0,0
