"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","sshal","sshal_se","sshal_lower","sshal_upper"
"result.20","20",0.11,0.141316151640721,0.0454868945802584,0.0521618382634149,0.230470465018028,0.14593586384926,0.0419539044206231,0.0637062111848384,0.228165516513681,0.120135295008454,0.108707156612064,0.0395024780630951,0.0312822996083976,0.18613201361573
"result.21","21",0.11,0.0745992636793681,0.0351117397645277,0.00578025374089383,0.143418273617842,0.0792681799675914,0.0346659071569525,0.0113230019399644,0.147213357995218,0.0724408163843854,0.0750088493324109,0.0350969417054548,0.00621884358971944,0.143798855075102
"result.22","22",0.11,0.238643403302746,0.062691805781047,0.115767463971894,0.361519342633598,0.236353548655981,0.0622436179576287,0.114356057459028,0.358351039852933,0.231130390413519,0.231408740648633,0.0623703331919428,0.109162887592425,0.353654593704841
"result.23","23",0.11,0.106563098376005,0.0406760103413377,0.026838118106983,0.186288078645027,0.108354077459171,0.0406398908849493,0.0286998913246701,0.188008263593672,0.104468976006527,0.105230865654846,0.0408444665527634,0.0251757112114296,0.185286020098262
"result.24","24",0.11,0.108690094880392,0.041024069523702,0.0282829186139364,0.189097271146848,0.110271457661981,0.040929356647983,0.0300499186319344,0.190492996692028,0.106004258498433,0.106229148870966,0.0410798156601804,0.0257127101770123,0.18674558756492
"result.25","25",0.11,0.100059119281917,0.0370415685369399,0.0274576449495148,0.172660593614319,0.101215055735824,0.0368327735912071,0.0290228194970584,0.17340729197459,0.0973074604150986,0.0978896517174915,0.0371425363855984,0.0250902804017186,0.170689023033264
"result.26","26",0.11,0.153803725164008,0.0493434025873455,0.057090656092811,0.250516794235206,0.155107892473022,0.0493028036719572,0.0584743972759854,0.251741387670058,0.150125603232357,0.152071043686058,0.0492635488437864,0.0555144879522362,0.248627599419879
"result.27","27",0.11,0.0893555891752706,0.0368240064902921,0.0171805364542982,0.161530641896243,0.0912179955184816,0.036734414225294,0.0192185436369053,0.163217447400058,0.0865139707713061,0.0875773420037892,0.0370115184014947,0.0150347659368596,0.160119918070719
"result.28","28",0.11,0.213721571872097,0.0583699963498832,0.0993163790263258,0.328126764717868,0.221192016489436,0.0580039102841288,0.107504352332544,0.334879680646329,0.210369597866742,0.211199876960162,0.0577760747917203,0.0979587703683904,0.324440983551934
"result.29","29",0.11,0.0992306739608877,0.0397633961859835,0.0212944174363601,0.177166930485415,0.0996657902431647,0.039732085483026,0.0217909026964336,0.177540677789896,0.0968372862387318,0.0969921999672309,0.0397105192291537,0.0191595822780896,0.174824817656372
"result.30","30",0.11,0.131900474197869,0.0455356519448049,0.042650596386051,0.221150352009686,0.138462560615339,0.0451226406871952,0.0500221848684365,0.226902936362242,0.129737850275105,0.12877999144261,0.0446070713981072,0.0413501315023198,0.2162098513829
"result.31","31",0.11,0.0573495465827617,0.0296787787725062,-0.000820859811350334,0.115519952976874,0.0574287992498618,0.029554810600375,-0.000498629526873184,0.115356228026597,0.0551145934402684,0.0559249942918453,0.0297300761023397,-0.0023459548687406,0.114195943452431
"result.32","32",0.11,0.0993779130298687,0.0390715528885884,0.0227976693682354,0.175958156691502,0.102400021605841,0.0390397442463123,0.0258821228830693,0.178917920328613,0.0976722525342716,0.0983322474295123,0.0390824903784112,0.0217305662878263,0.174933928571198
"result.33","33",0.11,0.113483739257164,0.0433418206457742,0.0285337707914463,0.198433707722881,0.119276735841336,0.0427062502289921,0.0355724853925116,0.202980986290161,0.110077268912557,0.10064820533452,0.0411930936279128,0.0199097418238111,0.181386668845229
"result.34","34",0.11,0.112173121813354,0.0437324999890701,0.0264574218347769,0.197888821791932,0.117766870205154,0.0436554195090123,0.03220224796749,0.203331492442818,0.111126526826946,0.113884645259353,0.0445726282004139,0.0265222939865415,0.201246996532164
"result.35","35",0.11,0.120059282922426,0.0432324512746695,0.0353236784240739,0.204794887420778,0.120478502242741,0.0430016320281916,0.0361953034674858,0.204761701017997,0.116613140415307,0.117753585991769,0.0432934737469548,0.032898377447738,0.202608794535801
"result.36","36",0.11,0.0834193740140176,0.0347977549472982,0.015215774317313,0.151622973710722,0.081755749553247,0.0346783242189856,0.0137862340840354,0.149725265022459,0.0795894022958573,0.0802219266401271,0.035032894182757,0.0115574540419235,0.148886399238331
"result.37","37",0.11,0.143773178616968,0.0483221613525145,0.0490617423660397,0.238484614867897,0.149232241311147,0.0478963095309897,0.0553554746304075,0.243109007991887,0.139906565901806,0.141229127388615,0.0480043517072736,0.0471405980423588,0.235317656734871
"result.38","38",0.11,0.0747604386382141,0.0343233880698176,0.00748659802137172,0.142034279255057,0.0774748239142896,0.0306135424787235,0.0174722806559914,0.137477367172588,0.0590339387779199,0.0582471463770716,0.030366713432774,-0.00127161195116544,0.117765904705309
"result.39","39",0.11,0.194062061230019,0.052907627893077,0.0903631105595877,0.29776101190045,0.193626705619526,0.0526947192207412,0.0903450559468729,0.296908355292179,0.189557475884007,0.186038332078883,0.0527575216191385,0.0826335897053716,0.289443074452395
"result.40","40",0.11,0.131766485833992,0.0439601814135799,0.0456045302633752,0.217928441404609,0.131996228271586,0.0437186728023567,0.046307629578967,0.217684826964205,0.127593663425739,0.130143442165341,0.0440526887128371,0.04380017228818,0.216486712042501
"result.41","41",0.11,0.15052794214026,0.0506559565534856,0.051242267295428,0.249813616985092,0.150608540496469,0.0506143224688635,0.051404468457497,0.249812612535442,0.149016754548065,0.149584370438743,0.0504724365267953,0.0506583948462242,0.248510346031262
"result.42","42",0.11,0.248151093366143,0.0627366207903962,0.125187316616966,0.37111487011532,0.256048800003348,0.0613244728672827,0.135852833183473,0.376244766823222,0.236805473424519,0.218994178547746,0.0603771921246091,0.100654881983512,0.337333475111979
"result.43","43",0.11,0.120622283981963,0.0414045939595864,0.0394692798211737,0.201775288142752,0.119287379862291,0.0413700841652322,0.0382020148984363,0.200372744826146,0.117591687530335,0.118199158713832,0.0417134316114051,0.0364408327554778,0.199957484672186
"result.44","44",0.11,0.121870181809718,0.0427333117374222,0.0381128908043706,0.205627472815066,0.120685338582998,0.0427006013204203,0.0369921599949744,0.204378517171022,0.119314501822037,0.120481010177162,0.0429293803502946,0.0363394246905846,0.204622595663739
"result.45","45",0.11,0.156797296041397,0.0518230135625255,0.0552241894588472,0.258370402623947,0.162006620538043,0.0517815691137806,0.0605147450750326,0.263498496001053,0.155084204409728,0.159193945253219,0.0520523664287859,0.0571713070527989,0.261216583453639
"result.46","46",0.11,0.165440315163812,0.0527366154054992,0.0620765489690336,0.268804081358591,0.165596778972279,0.0526943164809792,0.0623159186695599,0.268877639274998,0.162732796651862,0.163614943235576,0.0526057605928744,0.0605076524735419,0.26672223399761
"result.47","47",0.11,0.132285837176724,0.0459322981804096,0.0422585327431215,0.222313141610327,0.135299015193999,0.0458981979560956,0.0453385472000514,0.225259483187946,0.13064055640117,0.129928177262311,0.0459101246980183,0.0399443328541949,0.219912021670427
"result.48","48",0.11,0.0788104940988205,0.0348897686599834,0.0104265475252531,0.147194440672388,0.0774645961603,0.0347780911456147,0.00929953751489519,0.145629654805705,0.0763150730078152,0.0765066307596697,0.0347764903799823,0.00834470961490441,0.144668551904435
"result.49","49",0.11,0.179660938651937,0.0528932156733276,0.0759902359322155,0.283331641371659,0.181437348081161,0.0517649408809693,0.0799780639544615,0.282896632207861,0.169580057165649,0.170224117849134,0.0521408875858702,0.0680279781808285,0.27242025751744
"result.50","50",0.11,0.115703350519463,0.0421448367371143,0.0330994705147188,0.198307230524207,0.11771179567799,0.0421107873410458,0.0351746524895402,0.20024893886644,0.114259908889893,0.1150419005662,0.042044204031613,0.0326352606642382,0.197448540468161
"result.51","51",0.11,0.0836548953204021,0.0326676121125641,0.0196263755797764,0.147683415061028,0.0814486341374276,0.0325268304948622,0.0176960463674977,0.145201221907357,0.0795605183452004,0.080487552178577,0.0325582940436933,0.0166732958529381,0.144301808504216
"result.52","52",0.11,0.110495007934195,0.0404405453349074,0.0312315390777764,0.189758476790613,0.109911698459851,0.0404070629207406,0.0307138551351991,0.189109541784502,0.107847093477001,0.108398187844234,0.0404618813504493,0.0290929003973533,0.187703475291114
"result.53","53",0.11,0.197715580718675,0.0574424614825708,0.0851283562128363,0.310302805224514,0.194862042191937,0.0574899795610001,0.0821816822523766,0.307542402131497,0.196399087689149,0.196344509672088,0.0573101731998554,0.0840165702003715,0.308672449143805
"result.54","54",0.11,0.0788455152393421,0.0338876057902275,0.0124258078904963,0.145265222588188,0.0800302315295167,0.0338599813315739,0.0136646681196319,0.146395794939401,0.0774844706475115,0.0805678326537997,0.0350122676554711,0.0119437880490764,0.149191877258523
"result.55","55",0.11,0.159034692013799,0.0501320781952589,0.0607758187510917,0.257293565276507,0.163932173055656,0.0493855712530982,0.0671364533995835,0.260727892711728,0.152228682881672,0.152453394266322,0.0491085953637784,0.0562005473533165,0.248706241179328
"result.56","56",0.11,0.205479346632761,0.0556309865199427,0.0964426130536729,0.314516080211848,0.203528934486505,0.0555870420671729,0.0945783320348458,0.312479536938164,0.200132531568641,0.199379959475612,0.0562446339299735,0.0891404769728638,0.30961944197836
"result.57","57",0.11,0.127247551007166,0.0422486959014827,0.0444401070402602,0.210054994974072,0.129434131402571,0.0421478863138304,0.0468242742274631,0.212043988577678,0.122811770034269,0.123052897445876,0.0420601209849881,0.0406150603152992,0.205490734576453
"result.58","58",0.11,0.161210032005937,0.0488929572039503,0.0653798358861943,0.257040228125679,0.158458621129574,0.0489345561593301,0.062546891057287,0.254370351201861,0.160801839079557,0.163618004457219,0.0493299929568724,0.0669312182617495,0.260304790652689
"result.59","59",0.11,0.11987183274227,0.0442129587276748,0.0332144336360279,0.206529231848513,0.11844479359997,0.0442478355181895,0.0317190359843191,0.205170551215622,0.119036986206526,0.120022348674575,0.0444687518236615,0.0328635951001983,0.207181102248951
"result.60","60",0.11,0.130795978255592,0.0443761589900038,0.0438187066351848,0.217773249876,0.136994270300879,0.04418811676278,0.05038556144583,0.223602979155928,0.129691948031854,0.13209205573173,0.0448061702641945,0.0442719620139084,0.219912149449551
"result.61","61",0.11,0.15940210930826,0.051456100896899,0.0585481515503383,0.260256067066182,0.16688277408398,0.0507567871038755,0.0673994713603836,0.266366076807575,0.155385299421633,0.156257509996769,0.0507340678611319,0.0568187369889504,0.255696283004587
"result.62","62",0.11,0.150306917323511,0.0476380348777338,0.0569363689631531,0.24367746568387,0.147977476499185,0.0474119639339874,0.05505002718857,0.240904925809801,0.146193129417903,0.147481653793219,0.047462716118959,0.0544547302000598,0.240508577386379
"result.63","63",0.11,0.138598020551649,0.0448981655515036,0.0505976160707021,0.226598425032596,0.137556852888479,0.0448629063989266,0.0496255563465833,0.225488149430376,0.13519115048992,0.135231712705668,0.0449048975825683,0.0472181134438339,0.223245311967502
"result.64","64",0.11,0.110030667580022,0.0408758069534191,0.0299140859513209,0.190147249208724,0.113151129401569,0.0408422639585803,0.0331002920427514,0.193201966760386,0.107688180658942,0.106854896738717,0.0408846072625397,0.0267210665041395,0.186988726973295
"result.65","65",0.11,0.14007420573375,0.0456009870672333,0.0506962710819723,0.229452140385527,0.142924439019684,0.0455643337451394,0.0536183448792107,0.232230533160157,0.137066128225742,0.138241724454952,0.0457354490551003,0.048600244306955,0.227883204602948
"result.66","66",0.11,0.129150011355765,0.0440029468185558,0.0429042355913961,0.215395787120135,0.131705413780462,0.0439644609874177,0.0455350702451234,0.217875757315801,0.126696013756997,0.126820303227567,0.0436393127333383,0.0412872502702242,0.21235335618491
"result.67","67",0.11,0.111031123620256,0.041029635977026,0.0306130371052854,0.191449210135227,0.106207971818435,0.0410618084172992,0.0257268273205286,0.186689116316341,0.108050304240064,0.109215561585209,0.0417862533127547,0.0273145050922098,0.191116618078208
"result.68","68",0.11,0.125455968856112,0.045414434558645,0.0364436771211683,0.214468260591057,0.124420124256037,0.0453768718606159,0.03548145540923,0.213358793102844,0.122934337490206,0.124007175537428,0.0456198702372478,0.0345922298724221,0.213422121202433
"result.69","69",0.11,0.123076919042505,0.0432834641652844,0.0382413292785475,0.207912508806462,0.122737379283022,0.0432495759199901,0.0379682104798411,0.207506548086202,0.121446795412915,0.122056913825841,0.0435405113937105,0.0367175114941688,0.207396316157514
"result.70","70",0.11,0.064064185414728,0.0306973724073482,0.00389733549632547,0.124231035333131,0.0686199438523818,0.0304765325147673,0.00888594012343789,0.128353947581326,0.0633813843884203,0.0638469843365479,0.0306649204066847,0.00374374033944596,0.12395022833365
"result.71","71",0.11,0.0507410602360814,0.0266985352154376,-0.00158806878617623,0.103070189258339,0.0512405705999362,0.026675168838703,-0.00104276032392173,0.103523901523794,0.0500657272584045,0.0503142908207941,0.0268630471008772,-0.00233728149692516,0.102965863138513
"result.72","72",0.11,0.200831389784705,0.0565912143156541,0.0899126097260227,0.311750169843387,0.205499115139283,0.0565438198395041,0.0946732282538548,0.316325002024711,0.198365801082007,0.198267676872384,0.0569825180074279,0.0865819415778253,0.309953412166943
"result.73","73",0.11,0.0995614443268266,0.0400504560353153,0.0210625504976086,0.178060338156045,0.0994063219486466,0.0400201474042156,0.0209668330363839,0.177845810860909,0.0967440196520045,0.108650456150178,0.041894386422046,0.0265374587629682,0.190763453537388
"result.74","74",0.11,0.224729140466038,0.0595526658530034,0.108005915394151,0.341452365537925,0.226406596076031,0.0595049994161732,0.109776797220331,0.34303639493173,0.221866778622667,0.22680521051806,0.0592027046830231,0.110767909339334,0.342842511696785
"result.75","75",0.11,0.064369747241901,0.0309328044378604,0.00374145054369454,0.124998043940107,0.068972231934469,0.0306226656819177,0.00895180719791031,0.128992656671028,0.0632382969352993,0.0639188410392461,0.0308057232577826,0.00353962345399207,0.1242980586245
"result.76","76",0.11,0.0560912391817322,0.0283413352992007,0.000542221995298853,0.111640256368165,0.0600826033894778,0.027999092169242,0.00520438273776351,0.114960824041192,0.0547710599608251,0.0610341792052569,0.0289083525030101,0.00437380829935716,0.117694550111157
"result.77","77",0.11,0.0922548653548344,0.0387284524947341,0.0163470984651556,0.168162632244513,0.0980115898174144,0.038356897721384,0.0228320702835019,0.173191109351327,0.0908388115947611,0.0920866551160475,0.038567835257944,0.0164936980104773,0.167679612221618
"result.78","78",0.11,0.12509568888877,0.0443517764474293,0.0381662070518084,0.212025170725731,0.126011775796408,0.0441772276886715,0.0394244095266114,0.212599142066204,0.121222633773259,0.129151699449504,0.0448879345371919,0.041171347756608,0.2171320511424
"result.79","79",0.11,0.126255909198239,0.0439671885386083,0.0400802196625662,0.212431598733911,0.131065836250814,0.0405641474188265,0.0515601073099139,0.210571565191714,0.107598864855583,0.107814831723644,0.0404894874846184,0.0284554362537921,0.187174227193496
"result.80","80",0.11,0.103000918642863,0.0389892065422193,0.0265820738201134,0.179419763465613,0.107499995515247,0.0389234663063803,0.0312100015547418,0.183789989475752,0.10159064887011,0.102376560548188,0.0389336211370577,0.0260666631195545,0.178686457976821
"result.81","81",0.11,0.0694238170039498,0.0320166520052429,0.00667117907367376,0.132176454934226,0.0707461536557624,0.0319900111133925,0.00804573187351322,0.133446575438012,0.0673464603637076,0.0672373742245828,0.0319155522253218,0.00468289186295219,0.129791856586214
"result.82","82",0.11,0.0957479816013264,0.0398089899399502,0.0177223613190241,0.173773601883629,0.101201099579578,0.0393893564789472,0.0239979608808415,0.178404238278315,0.0937143180692334,0.0933285592996304,0.0391168886033325,0.0166594576370987,0.169997660962162
"result.83","83",0.11,0.0525686395618393,0.0283840672538987,-0.0030641322558021,0.108201411379481,0.0506098371731853,0.0283376262744522,-0.00493191032474104,0.106151584671112,0.0504124184767447,0.0505298594548721,0.0282288083885479,-0.00479860498668166,0.105858323896426
"result.84","84",0.11,0.164171532020528,0.0503077322448297,0.0655683768206623,0.262774687220395,0.164379654585626,0.0501832133431279,0.0660205564330958,0.262738752738157,0.159936877336125,0.159638344406515,0.050142483435384,0.0613590768731621,0.257917611939868
"result.85","85",0.11,0.0837706651281702,0.0367097987360459,0.0118194596055203,0.15572187065082,0.0835722683058717,0.0366826193975275,0.0116743342867177,0.155470202325026,0.081909160929494,0.0820802443489938,0.0367857557693715,0.00998016304102571,0.154180325656962
"result.86","86",0.11,0.148370506069907,0.0479829038936706,0.0543240144383126,0.242416997701501,0.153777671260581,0.0475215894912005,0.0606353558578279,0.246919986663334,0.144044634667593,0.144435470070977,0.0475081450197126,0.0513195058323402,0.237551434309614
"result.87","87",0.11,0.137250869582775,0.0462746318982497,0.0465525910622056,0.227949148103344,0.143505300918214,0.0454734844184198,0.0543772714581115,0.232633330378317,0.13240577637936,0.129669397771365,0.0450905456512318,0.0412919282949509,0.21804686724778
"result.88","88",0.11,0.10588284449941,0.0393441902496749,0.0287682316100471,0.182997457388773,0.107597528423533,0.0393130677547866,0.0305439156241512,0.184651141222915,0.103508579416618,0.107350246211475,0.0398467465581115,0.0292506229575764,0.185449869465373
"result.89","89",0.11,0.0444051480860858,0.0269002041196828,-0.00831925198849251,0.0971295481606641,0.0456877997692541,0.0268551726332153,-0.00694833859184792,0.0983239381303562,0.0433244790299511,0.0426167199369181,0.0266917307060765,-0.00969907224699187,0.094932512120828
"result.90","90",0.11,0.148110191752152,0.0462884510587398,0.0573848276770221,0.238835555827282,0.147521574351305,0.0462511225181423,0.0568693742157458,0.238173774486863,0.145570721178637,0.146771493515444,0.0464019619985025,0.0558236479983793,0.237719339032509
"result.91","91",0.11,0.106006857209257,0.0395031212750419,0.0285807395101753,0.18343297490834,0.106914539825092,0.0394389445525195,0.0296142085021542,0.184214871148031,0.10328608754003,0.103117005589221,0.0395802550229355,0.0255397057442677,0.180694305434175
"result.92","92",0.11,0.0634512755857573,0.031498330450558,0.00171454790266359,0.125188003268851,0.0678059475054595,0.0308847500118519,0.0072718374822298,0.128340057528689,0.0611036705170038,0.0685448496214882,0.032639805428165,0.00457083098228477,0.132518868260692
"result.93","93",0.11,0.072644636079039,0.0338872964541455,0.00622553502891383,0.139063737129164,0.0752105900129641,0.0338594101431358,0.00884614613241787,0.14157503389351,0.0719906022883709,0.074427403347021,0.0345472579315231,0.00671477780123572,0.142140028892806
"result.94","94",0.11,0.0887982068883672,0.0366137942234379,0.0170351702104289,0.160561243566306,0.0867411239040875,0.036580009415166,0.0150443054503621,0.158437942357813,0.0864161376836894,0.0866539028592348,0.0364296777325,0.0152517345035347,0.158056071214935
"result.95","95",0.11,0.135628727989935,0.0460078083592879,0.0454534236057304,0.225804032374139,0.138123482150016,0.0459689671067391,0.0480243066208076,0.228222657679225,0.13400869354618,0.136346453418831,0.0464284270996937,0.0453467363034314,0.227346170534231
"result.96","96",0.11,0.13604731320051,0.0474624198368159,0.0430209703203508,0.229073656080669,0.132110813566665,0.0474997329895398,0.0390113369071668,0.225210290226163,0.134650242199695,0.136160612452648,0.0479378181192081,0.0422024889390006,0.230118735966296
"result.97","97",0.11,0.147281738218143,0.0491286265530366,0.0509896301741916,0.243573846262095,0.153814143181998,0.0490525113272091,0.0576712209806677,0.249957065383327,0.146407475437656,0.147895975894861,0.049299498000065,0.0512689598147334,0.244522991974988
"result.98","98",0.11,0.0442912966336029,0.0260336912060922,-0.00673473813033768,0.0953173313975436,0.0438295205315177,0.0259560218526892,-0.0070442822997531,0.0947033233627885,0.0422302737449371,0.0427037469239347,0.0260740923752002,-0.0084014741314578,0.0938089679793271
"result.99","99",0.11,0.196178711604153,0.0552970400741347,0.0877965130588495,0.304560910149457,0.193633515285722,0.0553433823649239,0.085160485850471,0.302106544720973,0.19446547278894,0.194969679297218,0.0553729613674327,0.0864386750170504,0.303500683577386
"result.100","100",0.11,0.134608399060346,0.0446005173811397,0.0471913849933124,0.22202541312738,0.140719659854842,0.0440024121060559,0.0544749321269728,0.226964387582712,0.130962593416372,0.130474059789605,0.0439245132164814,0.0443820138853016,0.216566105693909
"result.101","101",0.11,0.0748045369504094,0.0333220890400451,0.00949324243192089,0.140115831468898,0.0772205430707772,0.0332933879995894,0.0119655025915819,0.142475583549972,0.0741036805068982,0.0756630413426523,0.0339398758161348,0.00914088474302813,0.142185197942277
"result.102","102",0.11,0.0944190331367104,0.0386860102081321,0.0185944531287714,0.170243613144649,0.091504747295106,0.0388002426269903,0.015456271746205,0.167553222844007,0.09272826226512,0.0931591351221153,0.0387340708563183,0.0172403562437314,0.169077914000499
"result.103","103",0.11,0.105489429740603,0.0401011233857654,0.0268912279045024,0.184087631576703,0.104688533747143,0.0400681898947793,0.026154881553376,0.183222185940911,0.103839598938341,0.107782579298485,0.0410190529583275,0.0273852355001626,0.188179923096806
"result.104","104",0.11,0.053474906216452,0.02943206782741,-0.00421194672527161,0.111161759158176,0.0577229855131848,0.0288387905671983,0.00119895600147608,0.114247015024893,0.0515131084124294,0.050719370627021,0.0286553497208696,-0.00544511482588335,0.106883856079925
"result.105","105",0.11,0.127213620398304,0.0441736245959254,0.04063331619029,0.213793924606318,0.129232085722384,0.0440646052092782,0.0428654595121989,0.215598711932569,0.123969963690361,0.124436708691757,0.0441838290322048,0.037836403788636,0.211037013594879
"result.106","106",0.11,0.0762272154355092,0.0340711419254833,0.0094477772615619,0.143006653609456,0.0779889513682291,0.0339892958783632,0.0113699314466373,0.144607971289821,0.0740665761910353,0.0742306722705042,0.0339148081333843,0.00775764832907105,0.140703696211937
"result.107","107",0.11,0.245569644451124,0.0603129754140887,0.12735621263951,0.363783076262738,0.242407379800663,0.0605692098992595,0.123691728398114,0.361123031203211,0.243976252319521,0.244494096129504,0.0604785867555595,0.125956066088608,0.363032126170401
"result.108","108",0.11,0.147616005027498,0.0467797429370424,0.0559277088708952,0.239304301184102,0.154466981528641,0.04618491993261,0.0639445384607254,0.244989424596557,0.144041028561488,0.170361985379339,0.048903548615563,0.0745110300928358,0.266212940665843
"result.109","109",0.11,0.126344118288509,0.0449187320853982,0.0383034034011284,0.214384833175889,0.127829181169368,0.0448814781247063,0.0398614840449434,0.215796878293792,0.124654841666208,0.127801334482709,0.0449878135117509,0.0396252199996769,0.215977448965741
"result.110","110",0.11,0.125460497375342,0.0457630115635006,0.0357649947108809,0.215156000039803,0.127382063208543,0.0456582438255246,0.0378919053105149,0.216872221106571,0.121590123899353,0.123087687184784,0.0454988549190062,0.0339099315435318,0.212265442826036
"result.111","111",0.11,0.0392881072771325,0.0248787227760465,-0.0094741893639187,0.0880504039181837,0.0393706479766346,0.0246281392268101,-0.0089005049079133,0.0876418008611825,0.0369716859101712,0.0373645395203094,0.0251122500313109,-0.01185547054106,0.0865845495816788
"result.112","112",0.11,0.0596963055318983,0.0302272708381114,0.00045085468920001,0.118941756374597,0.0591875640251803,0.0301813862544416,3.20469664747691e-05,0.118343081083886,0.0578768502133738,0.0587532566770863,0.0304062638297857,-0.000843020429293691,0.118349533783466
"result.113","113",0.11,0.0702888197972522,0.0330869586011256,0.00543838093904608,0.135139258655458,0.0706704031603758,0.0330597626816319,0.00587326830437734,0.135467538016374,0.067926902452841,0.0678501628015419,0.0329608121211399,0.00324697104410762,0.132453354558976
