"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.730055372791023,0.0649220722047211,0.602808111269769,0.857302634312276,0.748774713064009,0.0651153234620798,0.621148679078332,0.876400747049685,0.749289468767203
"result.2","2",0.686,0.747979870776254,0.0667232927149854,0.617202217054883,0.878757524497626,0.766559100980856,0.0668532990677846,0.635526634807998,0.897591567153713,0.774307494125504
"result.3","3",0.686,0.727669634607183,0.0649403126843515,0.600386621745854,0.854952647468512,0.758972100541048,0.0664137717422329,0.628801107926271,0.889143093155824,0.758933910859042
"result.4","4",0.686,0.69099380976145,0.0627270655574343,0.568048761268879,0.813938858254021,0.71535928928624,0.0636729670909048,0.590560273788067,0.840158304784414,0.715359289286269
"result.5","5",0.686,0.685003065834393,0.0633897800601225,0.560759096916553,0.809247034752233,0.698681787463256,0.0643454152906133,0.572564773493654,0.824798801432859,0.695940742255881
"result.6","6",0.686,0.570665061772326,0.0574024605736966,0.458156239047881,0.683173884496772,0.600862462641665,0.0577349557601103,0.487701949351849,0.714022975931482,0.593543781379924
"result.7","7",0.686,0.664149162419211,0.0642140377312532,0.538289648465955,0.790008676372468,0.682803003724469,0.0654677899167149,0.554486135487708,0.81111987196123,0.680022589927095
"result.8","8",0.686,0.638540283453694,0.0596552377737383,0.521616017417167,0.755464549490221,0.656228390524619,0.0601604246973931,0.538313958117728,0.774142822931509,0.655963974329432
"result.9","9",0.686,0.756465423733916,0.0611649271691813,0.636582166482321,0.876348680985511,0.783591977079858,0.0625499520563909,0.660994071049332,0.906189883110384,0.78428484801552
"result.10","10",0.686,0.70079572787491,0.0654849740528343,0.572445178731354,0.829146277018465,0.704923088847256,0.0654221350983686,0.576695704054454,0.833150473640059,0.705117675050583
"result.11","11",0.686,0.691987853423834,0.0654435020858448,0.563718589335578,0.82025711751209,0.727689270424225,0.066173980074593,0.597988269478023,0.857390271370427,0.726778635669457
"result.12","12",0.686,0.722770552504852,0.0633625960988253,0.598579864151155,0.84696124085855,0.730996741156135,0.0634421598119507,0.606650107924712,0.855343374387559,0.729577260307151
"result.13","13",0.686,0.493868510583911,0.0547443641758508,0.386569556799243,0.601167464368578,0.560083513537758,0.0594248452413037,0.443610816864802,0.676556210210713,0.578968665775889
"result.14","14",0.686,0.572740884536002,0.0589812389288837,0.45713765623539,0.688344112836614,0.604756358085439,0.0606096725233125,0.485961399939747,0.723551316231132,0.604120595871404
"result.15","15",0.686,0.626624056702498,0.0641165036171065,0.500955709612969,0.752292403792027,0.710541750313953,0.0686463197235642,0.575994963655767,0.845088536972139,0.714302653898457
"result.16","16",0.686,0.660876135241697,0.061580835214958,0.540177698220379,0.781574572263014,0.713794177552648,0.0630825698739894,0.590152340599629,0.837436014505667,0.708903277736758
"result.17","17",0.686,0.635197372918574,0.061074981634968,0.515490408914036,0.754904336923111,0.705323372567611,0.064779113141429,0.57835631081041,0.832290434324812,0.70336023859593
"result.18","18",0.686,0.659833423209889,0.0629569099152327,0.536437879776033,0.783228966643745,0.679615220232277,0.0645669460820253,0.553064005911507,0.806166434553046,0.686334347117477
"result.19","19",0.686,0.621028390403949,0.0622284649974901,0.499060599008869,0.74299618179903,0.634154539544524,0.0618651327621726,0.512898879330665,0.755410199758382,0.630688723757215
"result.20","20",0.686,0.702402370836865,0.0606091000467799,0.583608534745176,0.821196206928553,0.742125689486396,0.0618917449444643,0.620817869395246,0.863433509577546,0.741390113414412
"result.21","21",0.686,0.770330696577428,0.0673713125719912,0.638282923936325,0.90237846921853,0.765240710508999,0.0672734770118007,0.633384695565869,0.897096725452128,0.76527678733133
"result.22","22",0.686,0.605855411687415,0.0585857161543402,0.491027408024908,0.720683415349922,0.628059283379097,0.0614391933417332,0.507638464429299,0.748480102328894,0.633887799362154
"result.23","23",0.686,0.636479952073022,0.0587395002406602,0.521350531601328,0.751609372544716,0.665441789537579,0.0596953756926661,0.548438853179954,0.782444725895205,0.661728854118729
"result.24","24",0.686,0.667147779877116,0.063752283518522,0.542193304180813,0.792102255573419,0.701504768061274,0.0671307150351844,0.569928566592312,0.833080969530235,0.703270439997585
"result.25","25",0.686,0.71649684326156,0.063675784244486,0.591692306142367,0.841301380380752,0.735956718600852,0.0653026511176021,0.607963522410351,0.863949914791352,0.735487907851784
"result.26","26",0.686,0.772277545118427,0.0665991031308266,0.641743302982007,0.902811787254847,0.787453564572732,0.067374422025699,0.655399697402362,0.919507431743102,0.787447331742531
"result.27","27",0.686,0.625439973466147,0.060440331292042,0.506976924133745,0.743903022798549,0.651583841423242,0.0607106963440217,0.532590876588959,0.770576806257525,0.651530750559278
"result.28","28",0.686,0.614895561649471,0.0598904887482988,0.497510203702806,0.732280919596137,0.645043632515749,0.0646399628863777,0.518349305258448,0.771737959773049,0.669075134055506
"result.29","29",0.686,0.716637229088156,0.0665684378305716,0.586163090940236,0.847111367236076,0.740734436939892,0.0687809998881953,0.605923677159029,0.875545196720755,0.739421948811107
"result.30","30",0.686,0.739151602376933,0.0639927116272242,0.613725887587574,0.864577317166292,0.773690109326117,0.0666744431891579,0.643008200675368,0.904372017976867,0.778806741663382
"result.31","31",0.686,0.660139331390832,0.0590416427190864,0.544417711661423,0.775860951120241,0.720382429797055,0.0620637796166601,0.598737421748401,0.842027437845708,0.720176736933657
"result.32","32",0.686,0.687852469217907,0.0612503642906081,0.567801755208315,0.807903183227499,0.732464112485679,0.0619645748927836,0.611013545695823,0.853914679275535,0.728242642043027
"result.33","33",0.686,0.691098092982847,0.0623705369519434,0.568851840557038,0.813344345408656,0.730681722749219,0.0633628349461676,0.60649056625473,0.854872879243707,0.730179531537974
"result.34","34",0.686,0.717996743267716,0.0647052548601726,0.591174443741778,0.844819042793654,0.753909477039731,0.0668147134973281,0.622952638584968,0.884866315494494,0.754670862565145
"result.35","35",0.686,0.680656385465558,0.0609223305867035,0.561248617515619,0.800064153415497,0.73813777738686,0.0635514023363637,0.613577028807588,0.862698525966133,0.733288081599593
"result.36","36",0.686,0.690853832715509,0.0638619321737169,0.565684445655024,0.816023219775994,0.724579263513535,0.0648624489628824,0.597448863546285,0.851709663480785,0.7228380152977
"result.37","37",0.686,0.686781475196465,0.0663929015460048,0.556651388166295,0.816911562226634,0.704582257839893,0.0670817942036825,0.573101941200676,0.836062574479111,0.704570816651331
"result.38","38",0.686,0.817801006458424,0.0668784574356673,0.686719229884517,0.948882783032332,0.817739125185045,0.0667585418049221,0.686892383247397,0.948585867122692,0.818016947277008
"result.39","39",0.686,0.762104731686979,0.0651450124330633,0.634420507318175,0.889788956055783,0.773022260706222,0.0654728781280631,0.644695419575218,0.901349101837226,0.773033536121544
"result.40","40",0.686,0.696891343447014,0.064617269275857,0.570241495666334,0.823541191227694,0.72011974138124,0.0661703539203733,0.590425847697308,0.849813635065172,0.719517461881122
"result.41","41",0.686,0.656348742534936,0.0623526236695183,0.534137600142681,0.778559884927192,0.691239678554737,0.063964576455895,0.565869108701183,0.816610248408291,0.688282236516586
"result.42","42",0.686,0.730318148370126,0.067328798373791,0.598353703557495,0.862282593182756,0.754042742517129,0.0709353568943113,0.615009443004279,0.893076042029979,0.773854643360093
"result.43","43",0.686,0.676040586406141,0.0642649403416364,0.550081303336533,0.801999869475748,0.697490018064463,0.0654035519249579,0.569299056291546,0.825680979837381,0.694767874246804
"result.44","44",0.686,0.670285476307712,0.0624254432306064,0.547931607575723,0.7926393450397,0.718272363825452,0.0633961885107604,0.594015834344362,0.842528893306542,0.710455676105681
"result.45","45",0.686,0.729139567686539,0.0652828460430645,0.601185189442133,0.857093945930945,0.780866900675208,0.0689589020836525,0.645707452591249,0.916026348759167,0.782711828420279
"result.46","46",0.686,0.630169178363758,0.06087019488807,0.51086359638314,0.749474760344375,0.691964627011406,0.0624767987046696,0.569510101550254,0.814419152472559,0.691695855077972
"result.47","47",0.686,0.693144259216751,0.0631230429615772,0.56942309501206,0.816865423421442,0.731619175024244,0.064480797966127,0.605236811010635,0.858001539037853,0.73001453144145
"result.48","48",0.686,0.726253310934497,0.0637982978092992,0.60120864722827,0.851297974640723,0.75237306721647,0.0646807786037414,0.625598741153137,0.879147393279804,0.748909392865628
"result.49","49",0.686,0.651833690873325,0.0607961815641321,0.532673175007626,0.770994206739023,0.681692796281547,0.0617461538794839,0.560670334677759,0.802715257885336,0.680669321302267
"result.50","50",0.686,0.752005234509645,0.0672714369928966,0.620153218003568,0.883857251015722,0.760776653844889,0.0677749560739995,0.62793773993985,0.893615567749928,0.760677799140161
"result.51","51",0.686,0.852900535338997,0.072163312360249,0.711460443112909,0.994340627565085,0.8484297404586,0.0712402173700333,0.708798914413335,0.988060566503865,0.848523025670568
"result.52","52",0.686,0.716952689989424,0.0662434422730434,0.587115543134259,0.846789836844589,0.804790579263667,0.0764840928039053,0.654881757368013,0.954699401159322,0.799615977598149
"result.53","53",0.686,0.685478878065439,0.0628340413416591,0.562324157035787,0.808633599095091,0.699353024867911,0.0647876160064489,0.572369297495271,0.826336752240551,0.697385296437886
"result.54","54",0.686,0.709209028562638,0.0672307429938407,0.57743677229471,0.840981284830565,0.727374599308972,0.0686535181179526,0.592813703797785,0.861935494820159,0.725275956445671
"result.55","55",0.686,0.630665251676492,0.0600009205490682,0.513063447400318,0.748267055952666,0.645055285796776,0.060489867218081,0.526495146049337,0.763615425544215,0.644991120399963
"result.56","56",0.686,0.656574696150171,0.0614794466640838,0.536074980688567,0.777074411611776,0.688018025525757,0.0626099413289958,0.565302540520925,0.810733510530589,0.687174494186766
"result.57","57",0.686,0.60088354043879,0.0577988418505778,0.487597810411657,0.714169270465922,0.605211815260708,0.0584056614081446,0.490736718900744,0.719686911620671,0.604887654472012
"result.58","58",0.686,0.694036739312914,0.0622808920653821,0.571966190864765,0.816107287761063,0.71037909997694,0.0632421770711285,0.586424432917528,0.834333767036352,0.708858009021732
"result.59","59",0.686,0.666010215702971,0.0612872095462021,0.545887284992415,0.786133146413527,0.690125841747507,0.0609460250077322,0.570671632732352,0.809580050762662,0.690088021481061
"result.60","60",0.686,0.812268787875132,0.0692355752348262,0.676567060414873,0.947970515335391,0.837633113910441,0.0710718922231753,0.698332205153018,0.976934022667865,0.836978343977106
"result.61","61",0.686,0.583271133461506,0.0566701428698518,0.472197653436596,0.694344613486416,0.63174158216264,0.0583050270800463,0.517463729085749,0.746019435239531,0.630468747671174
"result.62","62",0.686,0.628704758355702,0.0640590635201406,0.503148993856226,0.754260522855177,0.694385578314344,0.0724629207983005,0.552358253549675,0.836412903079013,0.693320447884609
"result.63","63",0.686,0.699679496553548,0.0632304921564529,0.5757477319269,0.823611261180195,0.720788630261396,0.0647022506836944,0.593972218921355,0.847605041601437,0.720767137610295
"result.64","64",0.686,0.657622290798998,0.0607753064987351,0.538502690061478,0.776741891536519,0.688047410082664,0.0615192987737033,0.567469584486205,0.808625235679122,0.687755649204466
"result.65","65",0.686,0.647660907825392,0.0631849135407093,0.523818477285601,0.771503338365182,0.705765584064101,0.0653070198963916,0.577763825067173,0.833767343061028,0.705301544229765
"result.66","66",0.686,0.730311514541822,0.0634222488129776,0.606003906868386,0.854619122215258,0.753620014429372,0.0643611851660898,0.627472091503836,0.879767937354908,0.753070950078422
"result.67","67",0.686,0.675988966297559,0.0626274580947093,0.553239148431929,0.79873878416319,0.694634763217383,0.0635721276190903,0.570033393083966,0.8192361333508,0.69616344382375
"result.68","68",0.686,0.698862879621394,0.0622284923893318,0.576895034538304,0.820830724704485,0.752923737575884,0.0645993400504688,0.626309031076965,0.879538444074803,0.749475791798335
"result.69","69",0.686,0.71135971692752,0.0653725420692386,0.583229534471812,0.839489899383228,0.742261437164961,0.0662112339844576,0.612487418555424,0.872035455774498,0.74604082161562
"result.70","70",0.686,0.662976820055837,0.0618018862305641,0.541845123043932,0.784108517067743,0.681710989262851,0.0621406846135602,0.559915247420273,0.803506731105429,0.679425490382131
"result.71","71",0.686,0.76279112867025,0.0685853901215752,0.628363764031962,0.897218493308537,0.816602865569155,0.0718127836902214,0.675849809536321,0.957355921601988,0.821106522808299
"result.72","72",0.686,0.64260085360737,0.0609920061443756,0.523056521564394,0.762145185650346,0.696517704828985,0.0635014328095793,0.572054896522209,0.82098051313576,0.693570612256973
"result.73","73",0.686,0.661592695189405,0.0638155618571937,0.536514193949305,0.786671196429504,0.689898995225876,0.0644386606707386,0.563599220311228,0.816198770140524,0.684051833623526
"result.74","74",0.686,0.773843901888379,0.0694422088717996,0.637737172499652,0.909950631277107,0.780072060721755,0.0689565227599151,0.644917276112321,0.915226845331188,0.77508325400996
"result.75","75",0.686,0.638618030299473,0.0598014984202744,0.521407093395735,0.755828967203211,0.638021323953477,0.0598327129876456,0.520749206497691,0.755293441409262,0.638323997515669
"result.76","76",0.686,0.759695126490317,0.0671900005956916,0.628002725322761,0.891387527657872,0.803064320852051,0.0700435987079944,0.665778867384382,0.94034977431972,0.799539615431601
