"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",0.686,0.729779589555969,0.109288559490328,0.515574012954926,0.943985166157012,0.742553558527418,0.105340038727433,0.53608708262165,0.949020034433187,0.676471042223826,0,0,0,0
"result.2","2",0.686,0.830201893610572,0.111753784639889,0.611164475716389,1.04923931150475,0.840128192466791,0.107025166435772,0.630358866252679,1.0498975186809,0.753894295511095,0,0,0,0
"result.3","3",0.686,0.749865868677506,0.116146293787828,0.522219132853364,0.977512604501649,0.762312529617261,0.110637308584088,0.545463404792448,0.979161654442073,0.678551109298576,0,0,0,0
"result.4","4",0.686,0.641912287734327,0.097636081560064,0.450545567876601,0.833279007592052,0.654750153741595,0.095174262483094,0.46820859927473,0.841291708208459,0.607714769581304,0,0,0,0
"result.5","5",0.686,0.786707174738226,0.116567125462861,0.558235608831018,1.01517874064543,0.798967020121947,0.111209293186318,0.580996805476764,1.01693723476713,0.711601031236136,0,0,0,0
"result.6","6",0.686,0.646632029133279,0.102888455132063,0.444970657074435,0.848293401192123,0.658801959912884,0.0991959688286969,0.464377861008638,0.85322605881713,0.59882572647178,0,0,0,0
"result.7","7",0.686,0.713922545441445,0.108011553764522,0.502219900062983,0.925625190819908,0.725965368450121,0.104417341024689,0.52130738004173,0.930623356858512,0.664830153974195,0,0,0,0
"result.8","8",0.686,0.681595230008728,0.106218472312435,0.473407024276356,0.8897834357411,0.691337202227902,0.102309672847157,0.490810243447473,0.89186416100833,0.627802820604783,0,0,0,0
"result.9","9",0.686,0.797001309201629,0.115880040089415,0.569876430626375,1.02412618777688,0.810580632409258,0.11271022046604,0.58966860029582,1.0314926645227,0.751881789552898,0,0,0,0
"result.10","10",0.686,0.931221059092203,0.12605619594252,0.684150915044864,1.17829120313954,0.947039828409493,0.122477220066964,0.706984477078243,1.18709517974074,0.876510357427142,0,0,0,0
"result.11","11",0.686,0.721584877873829,0.108330443335945,0.509257208935378,0.933912546812281,0.730925881312362,0.102357997317004,0.530304206571034,0.93154755605369,0.641868891424693,0,0,0,0
"result.12","12",0.686,0.775463841750658,0.107744661202906,0.564284305792962,0.986643377708355,0.787926990407481,0.104645114046305,0.582822566876723,0.993031413938238,0.728871519365011,0,0,0,0
"result.13","13",0.686,0.584959097571501,0.0984179317181837,0.392059951403861,0.777858243739141,0.596285055099768,0.0943755314843392,0.411309013390464,0.781261096809073,0.536610992894514,0,0,0,0
"result.14","14",0.686,0.997889962136987,0.127115179180783,0.748744210942652,1.24703571333132,1.00995563505521,0.122636277998621,0.769588530177912,1.25032273993251,0.921624422800818,0,0,0,0
"result.15","15",0.686,0.532497434096152,0.0971947795983984,0.341995666083291,0.722999202109013,0.539935208090001,0.0904521266389974,0.362649039877566,0.717221376302435,0.458348016730015,0,0,0,0
"result.16","16",0.686,0.856644949794352,0.115569488813852,0.630128751719201,1.0831611478695,0.868573368921554,0.110359741525945,0.652268275530703,1.08487846231241,0.777228013034235,0,0,0,0
"result.17","17",0.686,0.689244501425159,0.104911966841179,0.483617046416448,0.894871956433871,0.701038648913994,0.101631912752557,0.501840099918982,0.900237197909007,0.643631269001268,0,0,0,0
"result.18","18",0.686,0.68889846472678,0.103384694005614,0.486264464475776,0.891532464977783,0.700808966391243,0.100335420998669,0.504151541233852,0.897466391548634,0.646804702888853,0,0,0,0
"result.19","19",0.686,0.677743407043162,0.110991574586864,0.460199920852909,0.895286893233416,0.689829540769864,0.105358103761321,0.483327657397673,0.896331424142054,0.603637020484488,0,0,0,0
