"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.73081243344527,0.0253277803312055,0.681169983996108,0.780454882894433,0.721022447050192,0.0250783452427605,0.671868890374382,0.770176003726003,0.721034856006734
"result.2","2",0.686,0.691940641301062,0.0246570889262878,0.643612747005538,0.740268535596586,0.68295260850552,0.0244331266045999,0.635063680360504,0.730841536650535,0.682920144160611
"result.3","3",0.686,0.709220266152392,0.0246892265788504,0.660829382057845,0.757611150246938,0.698822427611092,0.0243699412775971,0.651057342707001,0.746587512515182,0.698755087147665
"result.4","4",0.686,0.694139733342842,0.0247493807636166,0.645630947046154,0.742648519639531,0.683766926084584,0.0244357015331738,0.635872951079563,0.731660901089605,0.683691147324051
"result.5","5",0.686,0.696360596443027,0.0250753263712138,0.647212956755448,0.745508236130607,0.687341813882073,0.0249379558636505,0.638463420389318,0.736220207374828,0.687339679828416
"result.6","6",0.686,0.709516019277327,0.0249165144093368,0.660679651035027,0.758352387519627,0.703681097198015,0.0247248952330388,0.655220302541259,0.752141891854772,0.702037821371282
"result.7","7",0.686,0.710692135739565,0.0243507746634766,0.66296461739915,0.758419654079979,0.707285909758162,0.0242498838046197,0.659756137501108,0.754815682015217,0.707289205658785
"result.8","8",0.686,0.702234487952014,0.0249256968484124,0.653380122129126,0.751088853774902,0.693065954876597,0.0248450063011219,0.644369742526398,0.741762167226796,0.69307794116645
"result.9","9",0.686,0.680890456810299,0.0244922345535651,0.632885677085311,0.728895236535286,0.679900123200421,0.0244358848134444,0.632005788966071,0.727794457434772,0.679899512697989
"result.10","10",0.686,0.648062148174406,0.0240902418195653,0.600845274208058,0.695279022140754,0.638464973209276,0.0239878758699433,0.591448736504187,0.685481209914365,0.638729135119088
"result.11","11",0.686,0.696489506447864,0.0244244375192057,0.64861760891022,0.744361403985507,0.689890531038502,0.0243467444412183,0.642170911933714,0.73761015014329,0.690177918627714
"result.12","12",0.686,0.724030881692915,0.0245777916111484,0.675858410135064,0.772203353250766,0.711558490175845,0.0244722567905168,0.663592866866432,0.759524113485258,0.711552895843279
"result.13","13",0.686,0.674701281796435,0.0240548042699592,0.627553865427315,0.721848698165555,0.667002200265191,0.0239478072265593,0.620064498101135,0.713939902429247,0.667027354074421
"result.14","14",0.686,0.690958076471408,0.0245232615748623,0.642892483784678,0.739023669158138,0.689644145423969,0.0244140923378077,0.641792524441866,0.737495766406072,0.688878601732187
"result.15","15",0.686,0.665283938842821,0.0247733242519616,0.616728223308976,0.713839654376666,0.651340411468266,0.0243329543151849,0.603647821010504,0.699033001926029,0.651329413844724
"result.16","16",0.686,0.718050587534704,0.0250174515729464,0.669016382451729,0.767084792617678,0.706556894301964,0.0248680916482938,0.657815434671308,0.75529835393262,0.706524237329481
"result.17","17",0.686,0.699064914786944,0.0247112685972928,0.650630828336251,0.747499001237638,0.694594496024913,0.0245668013356396,0.64644356540706,0.742745426642767,0.692616293683521
"result.18","18",0.686,0.662909551104432,0.0236025642754323,0.616648525124585,0.709170577084279,0.657138965894853,0.0235100751580407,0.611059218585093,0.703218713204613,0.657160781098234
"result.19","19",0.686,0.709244181245171,0.024927809223877,0.660385675166372,0.75810268732397,0.700324536079404,0.0247214557326938,0.651870482843324,0.748778589315484,0.7003312058762
"result.20","20",0.686,0.693894229138174,0.0246346048854918,0.64561040356261,0.742178054713738,0.689063057873277,0.0245995443079569,0.640847951029681,0.737278164716872,0.689063664479896
"result.21","21",0.686,0.73194006753045,0.0253226379017485,0.682307697243023,0.781572437817877,0.721607786793907,0.02518728715982,0.67224070396066,0.770974869627154,0.721142866577684
"result.22","22",0.686,0.665241462085126,0.0240621934611139,0.618079562901343,0.712403361268909,0.664627729460449,0.0239992879884282,0.617589125003129,0.711666333917768,0.663488739209379
"result.23","23",0.686,0.639966184721857,0.0236544707864919,0.593603421980333,0.686328947463381,0.630617649362772,0.0234480549103642,0.584659461738458,0.676575836987086,0.630613931194114
"result.24","24",0.686,0.693048879978472,0.0248314663077673,0.644379206015248,0.741718553941696,0.68898664586105,0.0246954073369667,0.640583647480596,0.737389644241505,0.688975266555265
