"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.735024113557588,0.214358106754768,0.314882224318242,1.15516600279693,0.84975983147297,0.207409504022015,0.443237203589819,1.25628245935612,0.892293861757593
"result.2","2",0.686,0.608672015020613,0.161791544830248,0.291560587153327,0.9257834428879,0.58986215375655,0.189488276262666,0.218465132281724,0.961259175231376,0.943292154321782
"result.3","3",0.686,0.939759697963425,0.172548477773492,0.60156468152738,1.27795471439947,0.933781671322485,0.171533305889368,0.597576391779322,1.26998695086565,0.961989046654831
"result.4","4",0.686,0.75610913577582,0.155479623069104,0.451369074560376,1.06084919699126,0.756941726684989,0.154508665687445,0.454104741937598,1.05977871143238,0.756261655013281
"result.5","5",0.686,0.854787418446204,0.184058176419988,0.494033392663027,1.21554144422938,0.855839999100238,0.179909263824535,0.503217842004149,1.20846215619633,0.849710125474831
"result.6","6",0.686,0.936736810292195,0.173899894294092,0.595893017475774,1.27758060310862,0.936274562566874,0.171487274920591,0.600159503722516,1.27238962141123,0.943626337759319
"result.7","7",0.686,1.23156035007549,0.295246297869723,0.652877606250831,1.81024309390015,1.23243846889881,0.205608268970328,0.829446261716972,1.63543067608066,1.23240816747521
"result.8","8",0.686,0.677479579454269,0.142673288902825,0.397839933204733,0.957119225703806,0.702354738274686,0.146295471446649,0.415615614239255,0.989093862310117,0.751231347848308
"result.9","9",0.686,0.510518285852483,0.148066110731312,0.220308708819112,0.800727862885854,0.500608749552413,0.158393518419823,0.19015745344956,0.811060045655266,0.591065801206855
"result.10","10",0.686,0.830099605067252,0.182200775345931,0.472986085389227,1.18721312474528,0.761573611890264,0.195357370767048,0.378673165186851,1.14447405859368,1.04623156673205
"result.11","11",0.686,1.27515396311877,0.292790914488729,0.701283770720864,1.84902415551668,1.27427247922114,0.246548648398253,0.791037128360567,1.75750783008172,1.27429331645364
"result.12","12",0.686,0.614848379638481,0.148006259446576,0.324756111123192,0.90494064815377,0.61398811868809,0.140390151178884,0.338823422377478,0.889152814998702,0.614028230249582
"result.13","13",0.686,0.545581080726678,0.143743073913015,0.263844655857169,0.827317505596187,0.544578075182148,0.14415629201931,0.2620317428243,0.827124407539995,0.551656301314584
"result.14","14",0.686,0.449208560164814,0.154486904279629,0.146414227776741,0.752002892552886,0.328273401196937,0.20190815835477,-0.0674665891784115,0.724013391572286,0.912584404823186
"result.15","15",0.686,0.785237581448097,0.186871014102921,0.418970393806372,1.15150476908982,0.781388827429913,0.161132958791489,0.465568228198594,1.09720942666123,0.807863541246281
"result.16","16",0.686,0.573842650370711,0.140964805882416,0.297551630841175,0.850133669900247,0.581009770264753,0.147211755496338,0.29247472949193,0.869544811037577,0.658264497733484
"result.17","17",0.686,0.706085679594302,0.149040470563444,0.413966357289951,0.998205001898653,0.705147037657362,0.148330943791166,0.414418387826677,0.995875687488047,0.705309400871045
"result.18","18",0.686,0.582012897742236,0.168593073802315,0.251570473089699,0.912455322394773,0.60754116539648,0.211698956306943,0.192611211034871,1.02247111975809,0.964966457787047
"result.19","19",0.686,0.88101755507171,0.162088743977146,0.563323616876504,1.19871149326692,0.880154424592381,0.161442040622265,0.563728024972742,1.19658082421202,0.8802456327749
"result.20","20",0.686,1.13643092931075,0.22006841485085,0.70509683620308,1.56776502241841,1.1479191161645,0.203024776855169,0.749990553528369,1.54584767880063,1.21255228868751
"result.21","21",0.686,0.820122858222459,0.283179649309189,0.265090745576448,1.37515497086847,0.768615188377565,0.178396483034513,0.418958081629919,1.11827229512521,0.858137171260912
"result.22","22",0.686,0.923680773393506,0.200854961522775,0.530005048808868,1.31735649797814,0.924386343152469,0.196022838438034,0.540181579813924,1.30859110649102,0.924180011547343
"result.23","23",0.686,0.950966109764873,0.218221402682269,0.523252160507626,1.37868005902212,0.950159952236467,0.183825044037385,0.589862865923193,1.31045703854974,0.950291632627953
"result.24","24",0.686,0.563020771971813,0.121724266159784,0.324441210298636,0.80160033364499,0.57125083975536,0.117366656406629,0.341212193198367,0.801289486312353,0.535264478336442
"result.25","25",0.686,0.920062221281406,0.170126483258327,0.586614314095085,1.25351012846773,0.920896413892896,0.167710710923808,0.592183420482233,1.24960940730356,0.909772559148651
"result.26","26",0.686,0.660942686435332,0.161408411876755,0.344582199156893,0.977303173713771,0.661862379067431,0.158033913249392,0.352115909098623,0.971608849036239,0.66177800506751
"result.27","27",0.686,0.574959081490284,0.134400692346957,0.311533724490249,0.838384438490319,0.575965853777525,0.13302423874277,0.315238345841696,0.836693361713353,0.575306907659639
"result.28","28",0.686,0.885163351875926,0.180109520419882,0.532148691852956,1.23817801189889,0.884430665471574,0.174868171800073,0.541689048743431,1.22717228219972,0.889229912250372
"result.29","29",0.686,-1.1487614202065,6.47138185436884,-13.8326698547694,11.5351470143564,2.36690979421365,5.74789257532109,-8.89895965341569,13.632779241843,3.90552643667847
"result.30","30",0.686,0.668433111110925,0.1578386758158,0.359069306511957,0.977796915709893,0.669381975556165,0.156282393710094,0.363068483884381,0.975695467227948,0.66923744837782
"result.31","31",0.686,0.913777574764241,0.198425032541278,0.524864510983336,1.30269063854515,0.914740609841658,0.191192253066053,0.540003793832195,1.28947742585112,0.89989875455849
"result.32","32",0.686,0.736771948880556,0.173584159757505,0.396546995755846,1.07699690200527,0.735988477698902,0.16449147763815,0.413585181528128,1.05839177386968,0.736344967899032
"result.33","33",0.686,0.789579684933292,0.265643687799286,0.268918056846692,1.31024131301989,0.635794073981897,0.317282898189239,0.0139195935309887,1.25766855443281,1.27740258892949
"result.34","34",0.686,1.10824635920363,0.24171882498028,0.63447746224228,1.58201525616498,1.10901552088538,0.210924363589217,0.695603768250514,1.52242727352024,1.10782404430185
"result.35","35",0.686,1.17059027251207,0.213176150405731,0.752765017716841,1.5884155273073,1.16999790639845,0.197452961301112,0.782990102248272,1.55700571054863,1.17080975134323
"result.36","36",0.686,0.838305672562226,0.175261981857382,0.494792188121757,1.18181915700269,0.837640277932613,0.154429549636161,0.534958360645737,1.14032219521949,0.852334758009402
"result.37","37",0.686,0.903416190215204,0.20434469303328,0.502900591869975,1.30393178856043,0.850963580130213,0.204574003281545,0.449998533698385,1.25192862656204,0.940830324940084
"result.38","38",0.686,0.465246002446271,0.126070878985483,0.218147079634724,0.712344925257818,0.45505567141105,0.158368965401964,0.144652499223201,0.765458843598899,0.804155849666816
"result.39","39",0.686,0.598779934968615,0.157682477597673,0.289722278877175,0.907837591060055,0.597897928632419,0.15168552051612,0.300594308420824,0.895201548844013,0.598480571089724
"result.40","40",0.686,0.625337496944781,0.164174362098651,0.303555747231425,0.947119246658136,0.644867389108538,0.159557427002165,0.332134832184294,0.957599946032782,0.603453963712693
