"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","ss_se","ss_lower","ss_upper","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",0.685,0.719807299548794,0.0633673170668026,0.595607358097861,0.844007240999727,0.742040920394125,0.0633673170668026,0.617840978943192,0.866240861845058,0.71125620795567,0.0633673170668026,0.587056266504737,0.835456149406603,0,0,0,0
"result.2","2",0.685,0.600134387824874,0.0583038381665387,0.485858865018458,0.71440991063129,0.620856877994405,0.0583038381665387,0.506581355187989,0.73513240080082,0.586966881875603,0.0583038381665387,0.472691359069187,0.701242404682019,0,0,0,0
"result.3","3",0.685,0.846478882156124,0.0665563269001376,0.716028481431855,0.976929282880394,0.853718322225072,0.0665563269001376,0.723267921500803,0.984168722949342,0.813257769128382,0.0665563269001376,0.682807368404112,0.943708169852652,0,0,0,0
"result.4","4",0.685,0.72038866002482,0.0641871779674723,0.594581791208575,0.846195528841066,0.733507237617413,0.0641871779674723,0.607700368801167,0.859314106433659,0.706640170122325,0.0641871779674723,0.580833301306079,0.832447038938571,0,0,0,0
"result.5","5",0.685,0.567363019700251,0.0556427205109727,0.458303287498745,0.676422751901758,0.588102352975217,0.0556427205109727,0.47904262077371,0.697162085176723,0.562550151756379,0.0556427205109727,0.453490419554872,0.671609883957885,0,0,0,0
"result.6","6",0.685,0.784431728853066,0.0641807259864258,0.658637505919672,0.910225951786461,0.78746084027853,0.0641807259864258,0.661666617345136,0.913255063211925,0.753757128818129,0.0641807259864258,0.627962905884734,0.879551351751523,0,0,0,0
"result.7","7",0.685,0.644682905027207,0.0569503928483401,0.533060135044461,0.756305675009954,0.651452310278381,0.0569503928483401,0.539829540295635,0.763075080261128,0.608717603167009,0.0569503928483401,0.497094833184262,0.720340373149756,0,0,0,0
"result.8","8",0.685,0.75019373481376,0.065566494559497,0.621683405477146,0.878704064150374,0.761460814816231,0.065566494559497,0.632950485479616,0.889971144152845,0.719144507786869,0.065566494559497,0.590634178450255,0.847654837123483,0,0,0,0
"result.9","9",0.685,0.700082164739992,0.0619271678269482,0.578704915799173,0.82145941368081,0.710884706135953,0.0619271678269482,0.589507457195134,0.832261955076771,0.66468302832674,0.0619271678269482,0.543305779385921,0.786060277267558,0,0,0,0
"result.10","10",0.685,0.648479281432786,0.0613376512448632,0.528257484992854,0.768701077872717,0.676800214512365,0.0613376512448632,0.556578418072433,0.797022010952297,0.64637416986512,0.0613376512448632,0.526152373425189,0.766595966305052,0,0,0,0
"result.11","11",0.685,0.756643298534219,0.0633519725045847,0.632473432425233,0.880813164643205,0.765329785477349,0.0633519725045847,0.641159919368363,0.889499651586335,0.71801969001779,0.0633519725045847,0.593849823908804,0.842189556126776,0,0,0,0
"result.12","12",0.685,0.693324669303289,0.0610309280911965,0.573704050244544,0.812945288362034,0.696659402723033,0.0610309280911965,0.577038783664288,0.816280021781778,0.6461700945786,0.0610309280911965,0.526549475519855,0.765790713637346,0,0,0,0
"result.13","13",0.685,0.707809553691489,0.0620229048929401,0.586244660101327,0.829374447281652,0.717685056991894,0.0620229048929401,0.596120163401731,0.839249950582056,0.681410215071099,0.0620229048929401,0.559845321480937,0.802975108661262,0,0,0,0
"result.14","14",0.685,0.721845595643231,0.0606632202529648,0.60294568394742,0.840745507339042,0.720024789554869,0.0606632202529648,0.601124877859058,0.83892470125068,0.66325586706713,0.0606632202529648,0.544355955371319,0.782155778762941,0,0,0,0
"result.15","15",0.685,0.727188705348029,0.0632504643148044,0.603217795291013,0.851159615405046,0.742126830117987,0.0632504643148044,0.618155920060971,0.866097740175004,0.706014514219112,0.0632504643148044,0.582043604162095,0.829985424276128,0,0,0,0
"result.16","16",0.685,0.752888627076087,0.0625875264630468,0.630217075208515,0.875560178943659,0.760487697624458,0.0625875264630468,0.637816145756886,0.88315924949203,0.726256922090147,0.0625875264630468,0.603585370222575,0.848928473957719,0,0,0,0
"result.17","17",0.685,0.718018721573886,0.0627352606371229,0.595057610725125,0.840979832422647,0.719207263654852,0.0627352606371229,0.596246152806091,0.842168374503613,0.668326671533187,0.0627352606371229,0.545365560684427,0.791287782381948,0,0,0,0
"result.18","18",0.685,0.727213543151177,0.0603209421768698,0.608984496484513,0.845442589817842,0.702361859418674,0.0603209421768698,0.58413281275201,0.820590906085339,0.663798902514366,0.0603209421768698,0.545569855847701,0.78202794918103,0,0,0,0
"result.19","19",0.685,0.679386711541409,0.06212568832892,0.557620362416725,0.801153060666092,0.703422206541237,0.06212568832892,0.581655857416553,0.82518855566592,0.666663714306207,0.06212568832892,0.544897365181523,0.78843006343089,0,0,0,0
