"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.757863479180154,0.0646414344215788,0.63116626771386,0.884560690646448,0.757207135042624,0.0638525828453007,0.632056072665835,0.882358197419413,0.759152857742836
"result.2","2",0.686,0.695946955046687,0.0625160101178118,0.573415575215775,0.818478334877598,0.695566060008305,0.062283596279461,0.573490211300562,0.817641908716049,0.69590686984811
"result.3","3",0.686,0.732618475178219,0.0727448097134285,0.590038648139899,0.875198302216539,0.728881805656163,0.0693976483215161,0.592862414945992,0.864901196366335,0.729396220798544
"result.4","4",0.686,0.796207938087401,0.0675328523067459,0.663843547566179,0.928572328608623,0.785255663246771,0.0661074974783642,0.655684968189177,0.914826358304365,0.785885178321396
"result.5","5",0.686,0.849784912495352,0.0721993547580268,0.708274177169619,0.991295647821084,0.826136358447838,0.0685777224222518,0.691724022500225,0.960548694395452,0.83879521940061
"result.6","6",0.686,0.730987472273857,0.065774096137335,0.60207024384468,0.859904700703033,0.694210693848714,0.0642567592353679,0.568267445747393,0.820153941950035,0.715849535420172
"result.7","7",0.686,0.769993025754565,0.068442658033737,0.63584541600844,0.904140635500689,0.770485958906315,0.0670179472301063,0.639130782335307,0.901841135477324,0.768664963741879
"result.8","8",0.686,0.749148976542367,0.0640740156060118,0.623563905954584,0.874734047130151,0.745743067053742,0.064088466249356,0.620129673205004,0.87135646090248,0.745768972415277
"result.9","9",0.686,0.764380772422069,0.0683645499924581,0.630386254436851,0.898375290407287,0.758192582226152,0.0685443389227294,0.623845677937602,0.892539486514701,0.788149453672976
"result.10","10",0.686,0.661111158920649,0.062287424736841,0.539027806436441,0.783194511404858,0.655926189822263,0.0617649546328749,0.534866878741829,0.776985500902698,0.655784652910254
"result.11","11",0.686,0.696471368984166,0.0652123393850312,0.568655183789505,0.824287554178827,0.694587594228818,0.063025259387966,0.571058085828404,0.818117102629231,0.701871417936461
"result.12","12",0.686,0.729843407143652,0.0667341935175781,0.599044387849199,0.860642426438105,0.720739340091682,0.0658169925141052,0.591738034764036,0.849740645419328,0.721151377327365
"result.13","13",0.686,0.699311963559233,0.0683675611548912,0.565311543695646,0.83331238342282,0.699138238227819,0.0676738632654992,0.56649746622744,0.831779010228197,0.715703760627499
"result.14","14",0.686,0.739065929052392,0.0603722126067931,0.620736392343078,0.857395465761707,0.735494355041803,0.0604568581267297,0.616998913113413,0.853989796970193,0.749162106431055
"result.15","15",0.686,0.770671632966722,0.0709524529495962,0.631604825185513,0.90973844074793,0.768671693027987,0.0688223022359225,0.633779980645579,0.903563405410395,0.770827520971946
"result.16","16",0.686,0.893466871380155,0.19033212351293,0.520415909294811,1.2665178334655,0.852504770567509,0.216152698729462,0.428845481057763,1.27616406007726,1.04503723372685
"result.17","17",0.686,0.558402948403716,0.0584777767996143,0.443786505876472,0.67301939093096,0.555606520414037,0.0589322490378392,0.440099312299872,0.671113728528202,0.571960282531032
"result.18","18",0.686,0.740470276708203,0.0687763857556754,0.605668560627079,0.875271992789326,0.715519384850337,0.0657804669283636,0.586589669670744,0.844449100029929,0.717761536378533
"result.19","19",0.686,0.708003486953056,0.0650229910707463,0.580558424454394,0.835448549451719,0.705939710439532,0.0636832724543181,0.581120496429069,0.830758924449996,0.706132840312972
"result.20","20",0.686,0.739571076147483,0.0745152093555051,0.593521265810693,0.885620886484273,0.719874197042075,0.0676050910350409,0.587368218613395,0.852380175470755,0.71988612031039
"result.21","21",0.686,0.702292915947811,0.0660360007195693,0.572862354537455,0.831723477358167,0.700277066551055,0.0654585418413915,0.571978324541927,0.828575808560182,0.700200011836817
"result.22","22",0.686,0.746399039023822,0.0746481862867834,0.600088593901727,0.892709484145918,0.721855716044139,0.0688014697202613,0.587004835392427,0.856706596695851,0.730293480661857
"result.23","23",0.686,0.698716121659449,0.0688935698358026,0.563684724781275,0.833747518537622,0.684276388398384,0.0672942434549926,0.552379671226598,0.81617310557017,0.683432661796874
"result.24","24",0.686,0.784911273545198,0.0815282853736667,0.625115834212811,0.944706712877585,0.776368655335211,0.0710951906758144,0.637022081610615,0.915715229059807,0.794181387328604
"result.25","25",0.686,0.619725808325059,0.0603545612585689,0.501430868258264,0.738020748391854,0.615798200287855,0.0585075672180743,0.50112336854043,0.730473032035281,0.615517334405283
"result.26","26",0.686,0.716776964241159,0.0699460682746923,0.579682670422762,0.853871258059556,0.714773860427703,0.0689234247304065,0.579683947956107,0.8498637728993,0.717482258855374
"result.27","27",0.686,0.714374708775214,0.0639560341024462,0.58902088193442,0.839728535616009,0.69993672763903,0.0660047586087999,0.570567400765782,0.829306054512277,0.768225398121201
"result.28","28",0.686,0.815641325387084,0.0706596296238044,0.677148451324428,0.954134199449741,0.810503073913046,0.0695430214288558,0.674198751912489,0.946807395913604,0.810522953266001
"result.29","29",0.686,0.794340723871912,0.0764476666823963,0.644503297174415,0.944178150569409,0.779071743235611,0.0707849468271089,0.640333247454478,0.917810239016744,0.777653462366272
"result.30","30",0.686,0.727797429773618,0.0644391065077317,0.601496781018464,0.854098078528772,0.723556169079021,0.0645450811072616,0.597047810108788,0.850064528049254,0.723354958753395
"result.31","31",0.686,0.653504131876071,0.0610361738668341,0.533873231097076,0.773135032655065,0.650966174015111,0.0601447036896061,0.533082554783483,0.768849793246739,0.657282149412838
"result.32","32",0.686,0.675713856504054,0.0632822312018421,0.551680683348443,0.799747029659664,0.674223307790323,0.0623370325535802,0.552042723985306,0.79640389159534,0.674227397088974
"result.33","33",0.686,0.650733758019135,0.0624926890234313,0.52824808753321,0.77321942850506,0.651405036549709,0.0616532703066209,0.530564626748732,0.772245446350685,0.651405036549744
"result.34","34",0.686,0.730663045577196,0.0696376244070573,0.594173301739364,0.867152789415028,0.729535504998071,0.066713472181413,0.598777099522501,0.86029391047364,0.733900665123128
"result.35","35",0.686,0.787493342563139,0.0729412169210967,0.64452855739779,0.930458127728489,0.778508064600737,0.0723564536258987,0.636689415493976,0.920326713707499,0.794465862448315
