"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper"
"result.1","1",0.686,0.753990328572571,0.203041203911856,0.356029568905333,1.15195108823981,1.08866514829545,0.273273213277626,0.553049650271305,1.6242806463196
"result.2","2",0.686,0.879721634691199,0.185869968586814,0.515416496261043,1.24402677312136,1.23447042021728,0.224270482396421,0.794900274720296,1.67404056571427
"result.3","3",0.686,0.951019061619518,0.188628869051862,0.581306478277869,1.32073164496117,1.00238161122254,0.197589390478182,0.6151064058853,1.38965681655977
"result.4","4",0.686,0.695804721957923,0.158203505440207,0.385725851295117,1.00588359262073,0.496666506819678,0.180892982861525,0.142116260411089,0.851216753228266
"result.5","5",0.686,0.961640737101787,0.192748728245572,0.583853229740466,1.33942824446311,1.34671311277417,0.225990750246256,0.90377124229151,1.78965498325683
"result.6","6",0.686,0.568969408650889,0.140851842519471,0.292899797312726,0.845039019989052,0.56250278691218,0.139399003346775,0.2892807403525,0.83572483347186
"result.7","7",0.686,0.76879855325538,0.141742900393555,0.490982468484012,1.04661463802675,0.793921440988598,0.147467123790352,0.504885878359509,1.08295700361769
"result.8","8",0.686,0.750114214837686,0.178992836823219,0.399288254664177,1.1009401750112,0.78967887736957,0.178992895895053,0.438852801415266,1.14050495332387
"result.9","9",0.686,0.861294274218043,0.182028704112745,0.504518014157063,1.21807053427902,0.866413961391198,0.188479322105433,0.496994490064548,1.23583343271785
"result.10","10",0.686,0.640808966681058,0.135640528325351,0.37495353116337,0.906664402198746,0.541914245072202,0.127586237103083,0.291845220350159,0.791983269794245
"result.11","11",0.686,0.723083819563155,0.164820290860455,0.400036049476664,1.04613158964965,0.712886474450015,0.167713872869059,0.384167283626659,1.04160566527337
"result.12","12",0.686,0.592637754696854,0.14385430165352,0.310683323455955,0.874592185937753,0.690933257601747,0.149245358734644,0.398412354481845,0.983454160721648
"result.13","13",0.686,0.865048067962154,0.187816730523073,0.49692727613693,1.23316885978738,0.931405463202671,0.198326734051161,0.542685064462394,1.32012586194295
"result.14","14",0.686,0.703816087129262,0.156382501314597,0.397306384552653,1.01032578970587,0.641707475942898,0.148599241041914,0.350452963500746,0.93296198838505
"result.15","15",0.686,0.756386890393516,0.165448219715547,0.432108379751044,1.08066540103599,0.774060582443786,0.172327875738149,0.436297945997013,1.11182321889056
"result.16","16",0.686,0.600570986419524,0.131408098967977,0.343011112442289,0.85813086039676,0.565968726641566,0.134081964723668,0.303168075783176,0.828769377499955
"result.17","17",0.686,0.614199119916445,0.172470029910432,0.276157861291999,0.952240378540891,0.610760429513636,0.17947857057518,0.258982431186284,0.962538427840989
"result.18","18",0.686,0.777128569366435,0.168515543236365,0.44683810462316,1.10741903410971,0.889122128617075,0.19282162026756,0.511191752892657,1.26705250434149
"result.19","19",0.686,0.762993346368333,0.146652450474876,0.475554543437576,1.05043214929909,0.779225321122627,0.147943051816661,0.489256939561972,1.06919370268328
"result.20","20",0.686,0.923355248521429,0.236330027619523,0.460148394387163,1.38656210265569,1.18433289988985,0.300547223271066,0.595260342278558,1.77340545750114
"result.21","21",0.686,0.61277082814944,0.137395261094257,0.343476116404697,0.882065539894183,0.646273803866895,0.13882960110233,0.374167785706329,0.918379822027462
"result.22","22",0.686,0.552443671377923,0.131778269986079,0.294158262205209,0.810729080550637,0.39019535264645,0.163776510706295,0.0691933916621126,0.711197313630787
"result.23","23",0.686,0.560141412764354,0.133000769523987,0.299459904497338,0.820822921031369,0.592591168187291,0.148335907911952,0.301852788679866,0.883329547694717
"result.24","24",0.686,0.509260579639372,0.132564599786359,0.249433964058109,0.769087195220634,0.427607189981983,0.166049054087687,0.102151043970117,0.753063335993849
"result.25","25",0.686,0.674273773388203,0.15545481191582,0.369582342033196,0.978965204743211,0.647196421799993,0.145288809780679,0.362430354629863,0.931962488970123
"result.26","26",0.686,0.678188856753086,0.177570620301554,0.33015044096204,1.02622727254413,0.65686402323623,0.170957028511782,0.321788247353137,0.991939799119324
"result.27","27",0.686,0.47411532317715,0.121236336860399,0.236492102930768,0.711738543423532,0.437705045268994,0.17182203186207,0.100933862819336,0.774476227718652
"result.28","28",0.686,0.84877138736706,0.148534968801603,0.557642848515918,1.1398999262182,0.846163519890358,0.149640788630347,0.552867574174878,1.13945946560584
"result.29","29",0.686,0.661963949862698,0.169573267743895,0.329600345084664,0.994327554640732,0.858346717721016,0.174370146687742,0.516581230213042,1.20011220522899
"result.30","30",0.686,0.486768562497426,0.132624520272884,0.226824502762574,0.746712622232278,0.489532487040835,0.12992726176206,0.234875053987197,0.744189920094473
"result.31","31",0.686,0.626706367081821,0.160341081982636,0.312437846395854,0.940974887767787,0.599338504369869,0.166646370481963,0.272711618225222,0.925965390514515
"result.32","32",0.686,0.73357356687392,0.159390244795426,0.421168687074885,1.04597844667295,0.815428294570049,0.201583109921527,0.420325399123857,1.21053119001624
"result.33","33",0.686,0.786887825639278,0.192312065619639,0.409956177024784,1.16381947425377,0.939622628032985,0.236078828323779,0.476908124518378,1.40233713154759
"result.34","34",0.686,0.622980998002949,0.147677519046224,0.33353306067235,0.912428935333548,0.55785667437349,0.137926943154464,0.287519865790741,0.828193482956238
"result.35","35",0.686,0.796568189885069,0.153917241647688,0.4948903962556,1.09824598351454,0.850613558293209,0.174482032946021,0.508628773719007,1.19259834286741
"result.36","36",0.686,0.670649269004379,0.127402880665787,0.420939622899436,0.920358915109322,0.638675310238043,0.128915844684394,0.38600025465663,0.891350365819455
"result.37","37",0.686,0.84484248573183,0.19013377982533,0.472180277274183,1.21750469418948,0.823778468752794,0.170153918811636,0.490276787881988,1.1572801496236
"result.38","38",0.686,0.912002567470332,0.170724249387497,0.577383038670837,1.24662209626983,0.990300886506911,0.231378402533394,0.536799217541458,1.44380255547236
"result.39","39",0.686,0.586993667105825,0.131475147907249,0.329302377207617,0.844684957004034,0.663572419650923,0.150651165578859,0.368296135116359,0.958848704185487
"result.40","40",0.686,0.864604129386223,0.1618881009897,0.547303451446412,1.18190480732603,0.927517082857699,0.169324375318972,0.595641307232513,1.25939285848288
"result.41","41",0.686,0.617156280709438,0.147627267951119,0.327806835525243,0.906505725893632,0.556837607941385,0.164589439976983,0.234242305586499,0.879432910296271
"result.42","42",0.686,0.56409038123488,0.115228470386739,0.338242579276872,0.789938183192888,0.558819622980223,0.112749420535287,0.33783075873106,0.779808487229386
"result.43","43",0.686,0.869975778053861,0.179203326624395,0.518737257870047,1.22121429823767,0.85038891883391,0.188364213197168,0.48119506096746,1.21958277670036
"result.44","44",0.686,0.532655792063592,0.148270743100779,0.242045135586066,0.823266448541118,0.501396783370681,0.171134484367626,0.165973194010135,0.836820372731227
"result.45","45",0.686,0.561910441169589,0.154050919980693,0.259970638007432,0.863850244331747,0.614416633464675,0.172833634885107,0.275662709089866,0.953170557839484
"result.46","46",0.686,0.408717413856248,0.11514983557965,0.183023736120134,0.634411091592361,0.40908128858673,0.122351348016207,0.169272646474964,0.648889930698496
