"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper"
"result.18","18",0.686,0.6481133698544,0.0698581359306484,0.511191423430329,0.785035316278471,0.543324944003383,0.0808296022953125,0.38489892350457,0.701750964502195
"result.19","19",0.686,0.812217888787902,0.0762532298629183,0.662761558256583,0.961674219319222,0.795868691971064,0.0783155125857126,0.642370287303068,0.949367096639061
"result.20","20",0.686,0.680915835038976,0.0614063445289379,0.560559399762257,0.801272270315694,0.657245266228458,0.0611214481380442,0.537447227877892,0.777043304579025
"result.21","21",0.686,0.721435424183928,0.0658053477914246,0.592456942512736,0.85041390585512,0.671346232833838,0.0691177307154603,0.535875480631536,0.806816985036141
"result.22","22",0.686,0.711896900587102,0.0660171605398537,0.582503265928989,0.841290535245216,0.730317016020979,0.071303156146256,0.590562829974318,0.870071202067641
"result.23","23",0.686,0.661791366278356,0.0634928383882762,0.537345403037335,0.786237329519378,0.640516534389009,0.0659116400306989,0.511329719928839,0.769703348849178
"result.24","24",0.686,0.588125302330435,0.0605234539854201,0.469499332519012,0.706751272141859,0.546233739478207,0.0608889761450585,0.426891346233892,0.665576132722521
"result.25","25",0.686,0.577360881870311,0.0607365497241499,0.458317244410977,0.696404519329645,0.465122483404092,0.0701490303596446,0.327630383899189,0.602614582908996
"result.26","26",0.686,0.691041761126147,0.0668045499474121,0.560104843229219,0.821978679023075,0.676738940951037,0.0682158818547159,0.543035812515793,0.81044206938628
"result.27","27",0.686,0.695544483732361,0.0664337407836091,0.565334351796488,0.825754615668235,0.645467243909933,0.0720602937343119,0.504229068190682,0.786705419629184
"result.28","28",0.686,0.846856567881826,0.0724258004837565,0.704901998933664,0.988811136829989,0.850555823895101,0.075486617862353,0.702602052884889,0.998509594905313
"result.29","29",0.686,0.881073848461316,0.142400249641182,0.601969359164599,1.16017833775803,0.709983451436062,0.0764616399524551,0.56011863712925,0.859848265742874
"result.30","30",0.686,0.666327665727719,0.07067591847417,0.527802865518346,0.804852465937093,0.616825258972332,0.0708790848929992,0.477902252582053,0.75574826536261
"result.31","31",0.686,0.811139337602736,0.0703938703785169,0.673167351660843,0.949111323544629,0.77387039357424,0.0713755376970817,0.63397433968796,0.91376644746052
"result.32","32",0.686,0.555325280792141,0.058348809646431,0.440961613885136,0.669688947699146,0.517040782277506,0.0597658732797021,0.39989967064929,0.634181893905722
"result.33","33",0.686,0.701819484400322,0.0667665193823032,0.570957106411007,0.832681862389636,0.70210247139519,0.0686746069187581,0.567500241834424,0.836704700955956
"result.34","34",0.686,0.691293827255609,0.0672299084704121,0.559523206653602,0.823064447857617,0.685623128375126,0.0688055406782915,0.550764268645675,0.820481988104578
"result.35","35",0.686,0.525177601954878,0.055607465743767,0.416186969097095,0.634168234812662,0.48009513549894,0.0554011022729854,0.371508975043888,0.588681295953991
"result.36","36",0.686,0.660608856939794,0.0631496524594637,0.536835538119245,0.784382175760343,0.611525364505375,0.0674339129935007,0.479354895038114,0.743695833972637
"result.37","37",0.686,0.766160228809175,0.0680864910227457,0.632710706404593,0.899609751213756,0.737018154353174,0.0709481571487618,0.597959766341601,0.876076542364747
"result.38","38",0.686,0.734435699943341,0.0646296979618243,0.607761491938165,0.861109907948516,0.748271142005708,0.0675098291935117,0.615951876786425,0.880590407224991
"result.39","39",0.686,0.67287666798758,0.0629842724994895,0.54942749388858,0.796325842086579,0.627604670882828,0.0655917750979697,0.499044791690808,0.756164550074849
"result.40","40",0.686,0.665863201795499,0.133415209712474,0.404369390759049,0.927357012831949,0.542348764724179,0.0590680260535845,0.426575433659154,0.658122095789205
"result.41","41",0.686,0.627218356886454,0.0648643322022406,0.500084265770062,0.754352448002845,0.567967149812938,0.0702208252741132,0.430334332275676,0.7055999673502
"result.42","42",0.686,0.610599161122082,0.0601871270868101,0.492632392031934,0.72856593021223,0.604793339840323,0.0650720630384237,0.477252096285013,0.732334583395634
"result.43","43",0.686,0.781788153893723,0.0681738073972065,0.648167491395198,0.915408816392247,0.778128905145217,0.0701417008535182,0.640651171472322,0.915606638818113
"result.44","44",0.686,0.741493047215855,0.0669189728369744,0.610331860455385,0.872654233976325,0.687091524143461,0.0722855387232332,0.545411868245924,0.828771180040998
"result.45","45",0.686,0.708068774539557,0.0651215499109277,0.580430536714139,0.835707012364976,0.666241135510771,0.0697474866837709,0.52953606161058,0.802946209410962
"result.46","46",0.686,0.853099381857814,0.13036180778878,0.597590238591806,1.10860852512382,0.675097265449775,0.0687918054337443,0.540265326799636,0.809929204099914
"result.47","47",0.686,0.686383386853311,0.0744311554624144,0.540498322146979,0.832268451559643,0.59694547654705,0.0671463390136634,0.465338652080269,0.72855230101383
"result.48","48",0.686,0.537359417213018,0.0568074557157814,0.426016804010086,0.648702030415949,0.51618561290067,0.0605421472190796,0.397523004351274,0.634848221450066
"result.49","49",0.686,0.749954683882955,0.0670046017313642,0.618625664489481,0.881283703276428,0.745668661911759,0.0700038189737699,0.60846117672317,0.882876147100348
"result.50","50",0.686,0.885003443445407,0.0720500195372103,0.743785405152474,1.02622148173834,0.866107839154441,0.0736560751331658,0.721741931893436,1.01047374641545
"result.51","51",0.686,0.794295952595213,0.0792420568855375,0.638981521099559,0.949610384090866,0.690557773510835,0.0649449860288355,0.563265600894317,0.817849946127352
"result.52","52",0.686,0.685453682638109,0.067063025469877,0.55401015271715,0.816897212559068,0.652883732988408,0.0726511331830639,0.510487511949602,0.795279954027213
"result.53","53",0.686,0.794159789869619,0.0677575740424465,0.661354944746424,0.926964634992814,0.788021302860921,0.0704616142222521,0.649916538985306,0.926126066736535
"result.54","54",0.686,0.703063331985459,0.064767833631859,0.576118378067016,0.830008285903903,0.723018402008134,0.0807065348269414,0.564833593747328,0.881203210268939
"result.55","55",0.686,0.67226171651364,0.0636109504466408,0.547584253638224,0.796939179389056,0.689113747160956,0.0652414496061481,0.561240505932906,0.816986988389007
"result.56","56",0.686,0.786511606433334,0.0677255383073841,0.653769551350862,0.919253661515807,0.769962238356813,0.0766048447671998,0.619816742613102,0.920107734100525
"result.57","57",0.686,0.692891837621528,0.0636945019252084,0.568050613848119,0.817733061394936,0.676602351547693,0.0652155770364269,0.548779820556296,0.80442488253909
"result.58","58",0.686,0.656826768479338,0.062461356579378,0.534402509583757,0.779251027374919,0.598495552307131,0.0642559630239525,0.472553864780184,0.724437239834077
"result.59","59",0.686,0.653840453369347,0.0633060911162501,0.529760514781497,0.777920391957197,0.625311540968716,0.0656467019738378,0.496644005099994,0.753979076837438
"result.60","60",0.686,0.763684509241203,0.0684741337964683,0.629475207000125,0.897893811482281,0.688372802010881,0.0730932730689999,0.545109986795642,0.831635617226121
"result.61","61",0.686,0.632951167282423,0.0637070118466585,0.508085424062972,0.757816910501873,0.602254671983099,0.0662476397117336,0.472409298148101,0.732100045818097
"result.62","62",0.686,0.656229298642353,0.0649839824943852,0.528860692953358,0.783597904331348,0.649483889984064,0.06730560925241,0.51756489584934,0.781402884118787
"result.63","63",0.686,0.656338578694968,0.0617133383056013,0.535380435615989,0.777296721773946,0.629772718620012,0.0648225766509059,0.502720468384236,0.756824968855787
"result.64","64",0.686,0.624107865028651,0.060791457510078,0.504956608308898,0.743259121748404,0.604942764045961,0.0630319943178901,0.481400055182897,0.728485472909026
"result.65","65",0.686,0.784988688587014,0.0684275852551152,0.650870621486988,0.91910675568704,0.785688032305974,0.0716506976643589,0.645252664883831,0.926123399728118
"result.66","66",0.686,0.62957490596376,0.0637459664462622,0.504632811729086,0.754517000198434,0.615824843073496,0.0654474133244161,0.487547912957641,0.744101773189352
"result.67","67",0.686,0.882532205711564,0.0860409406874789,0.713891961964105,1.05117244945902,0.384193290381509,0.482293796359251,-0.561102550482623,1.32948913124564
"result.68","68",0.686,0.758867158620219,0.0749266680117135,0.61201088931726,0.905723427923177,0.881886634931704,0.163406323027388,0.561610241798023,1.20216302806538
"result.69","69",0.686,0.740746689213292,0.0676427252957855,0.608166947633553,0.873326430793032,0.718662065755471,0.0691522166171671,0.583123721185824,0.854200410325119
"result.70","70",0.686,0.706389934376365,0.0671025241545935,0.574868987033361,0.837910881719368,0.695600135207323,0.0713786664575165,0.555697948950591,0.835502321464056
"result.71","71",0.686,0.497632485598023,0.0525252879252546,0.394682921264524,0.600582049931522,0.464400204379771,0.054156296611287,0.358253863021648,0.570546545737893
