"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper"
"result.1","1",0.686,0.655114292354341,0.149075305476374,0.362926693620648,0.947301891088033,0.703327019435694,0.167064582033554,0.375880438649928,1.03077360022146
"result.2","2",0.686,0.998901957835074,0.182387222595518,0.641423001547859,1.35638091412229,0.889245968413904,0.190649615065977,0.51557272288459,1.26291921394322
"result.3","3",0.686,0.457681960581831,0.138785160685147,0.185663045638944,0.729700875524719,0.354592294990279,0.144454383900152,0.0714617025459808,0.637722887434576
"result.4","4",0.686,0.273820178943903,0.0988092470627093,0.0801540547009931,0.467486303186814,0.209899698409262,0.11939809293448,-0.0241205637423177,0.443919960560842
"result.5","5",0.686,0.702612455405223,0.158351781806236,0.392242963065,1.01298194774545,0.592081976796188,0.159627597102874,0.279211886474555,0.904952067117822
"result.6","6",0.686,0.457628528620417,0.128417786827943,0.20592966643765,0.709327390803185,0.456037378233122,0.146090106363757,0.169700769760159,0.742373986706085
"result.7","7",0.686,0.40659586840706,0.122500056278174,0.166495758101838,0.646695978712281,0.401115623669228,0.127358375587084,0.151493207518543,0.650738039819913
"result.8","8",0.686,0.526204594760331,0.128524807914866,0.274295971247193,0.778113218273469,0.545999811372879,0.135765162222839,0.279900093416114,0.812099529329644
"result.9","9",0.686,0.473534888634562,0.148609039195776,0.182261171810841,0.764808605458284,0.35605097538671,0.167574919503188,0.0276041331604611,0.684497817612959
"result.10","10",0.686,0.341514684782991,0.108946687313796,0.127979177647952,0.55505019191803,0.387502132977065,0.151628077843326,0.0903111004041449,0.684693165549985
"result.11","11",0.686,0.363694981351987,0.130957212511517,0.107018844829413,0.620371117874561,0.3256221186156,0.144570958031496,0.0422630408738684,0.608981196357332
"result.12","12",0.686,0.520621761235961,0.132175119812555,0.261558526403352,0.77968499606857,0.430103537365797,0.152596581709426,0.131014237215322,0.729192837516273
"result.13","13",0.686,0.226821823698782,0.0912809132487833,0.0479112337311668,0.405732413666397,0.10547025488186,0.129781247986178,-0.148900991171049,0.359841500934769
"result.14","14",0.686,0.588333807716737,0.154259036478126,0.285986096219609,0.890681519213864,0.709880252941371,0.172411180368291,0.37195433941952,1.04780616646322
"result.15","15",0.686,0.559502824261653,0.148274424972781,0.268884951315002,0.850120697208304,0.531333544742759,0.150902054437788,0.235565518044695,0.827101571440823
"result.16","16",0.686,0.469871368917031,0.159460254559788,0.157329269979846,0.782413467854216,0.394315831106728,0.138440762207506,0.122971937180015,0.66565972503344
"result.17","17",0.686,0.69611884487767,0.154386710805697,0.393520891698503,0.998716798056836,0.835156166908302,0.184064269007957,0.474390199652706,1.1959221341639
"result.18","18",0.686,0.601804453741504,0.156827399452674,0.294422750814263,0.909186156668744,0.430690377555943,0.158122811046176,0.120769667905438,0.740611087206447
