"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper"
"result.1","1",0.686,0.73764193925626,0.0819986388635793,0.576924607083644,0.898359271428875,0.721110668426601,0.0788418829330133,0.566580577877895,0.875640758975307
"result.2","2",0.686,0.724821242504342,0.0827311510692821,0.562668186408549,0.886974298600135,0.696150700076524,0.080018400531783,0.53931463503423,0.852986765118819
"result.3","3",0.686,0.670089893997551,0.0750491770772008,0.522993506926238,0.817186281068865,0.663921112827293,0.0769374755598082,0.513123660730069,0.814718564924517
"result.4","4",0.686,0.720749210637851,0.0795444771197759,0.56484203548309,0.876656385792611,0.655675789874425,0.077331877757204,0.504105309470305,0.807246270278545
"result.5","5",0.686,0.758653168778284,0.0868840442806558,0.588360441988199,0.928945895568369,0.688818422852769,0.085910409422222,0.520434020385214,0.857202825320324
"result.6","6",0.686,0.624158977444954,0.0726935034542551,0.481679710674614,0.766638244215294,0.584682502249803,0.0721054640734885,0.443355792665765,0.72600921183384
"result.7","7",0.686,0.578984913267575,0.0739243097166288,0.434093266222983,0.723876560312168,0.580852343268223,0.0757958939788027,0.432292391069769,0.729412295466676
"result.8","8",0.686,0.781993544198165,0.0880452669241128,0.609424821026904,0.954562267369426,0.753301990762669,0.0877515566085616,0.581308939809888,0.92529504171545
"result.9","9",0.686,0.741325143167033,0.0775033459153543,0.589418585172938,0.893231701161127,0.672608389027652,0.0824927389548599,0.510922620676126,0.834294157379177
"result.10","10",0.686,0.557304101209343,0.0736315173020611,0.412986327297304,0.701621875121383,0.528667254985599,0.0757687966134402,0.380160413623256,0.677174096347941
"result.11","11",0.686,0.559080828956414,0.0756091108867524,0.410886971618379,0.707274686294448,0.488512011294409,0.0705522769727665,0.350229548427787,0.626794474161032
"result.12","12",0.686,0.697035741245773,0.0826046234119648,0.535130679358322,0.858940803133224,0.622072142465891,0.0835463046943822,0.458321385264902,0.78582289966688
"result.13","13",0.686,0.757860313146255,0.0860333823971856,0.589234883647771,0.926485742644739,0.745505139771519,0.0862311455429802,0.576492094507278,0.914518185035761
"result.14","14",0.686,0.716243313521021,0.076063551052919,0.5671587534573,0.865327873584742,0.714243583438172,0.0804547441127976,0.556552284977089,0.871934881899256
"result.15","15",0.686,0.69503522964474,0.0838489692073706,0.530691249998294,0.859379209291187,0.62533328159632,0.0822266493356236,0.464169048898498,0.786497514294142
"result.16","16",0.686,0.689177991428477,0.078144869889036,0.536014046445967,0.842341936410988,0.637701179169122,0.0796978778111811,0.481493338659207,0.793909019679037
"result.17","17",0.686,0.680687586681215,0.0777192814263733,0.528357795085524,0.833017378276907,0.63622197667926,0.0800934511768572,0.479238812372619,0.7932051409859
"result.18","18",0.686,0.70836468322775,0.0802059845528997,0.551160953504067,0.865568412951433,0.653286581086763,0.0797776215026952,0.49692244294148,0.809650719232046
"result.19","19",0.686,0.677483448029057,0.0835902774618995,0.513646504203734,0.84132039185438,0.637539257135356,0.080811925232921,0.479147883678831,0.795930630591881
"result.20","20",0.686,0.731445310526543,0.0810593948932079,0.572568896535855,0.89032172451723,0.664369516106272,0.0808825416619992,0.505839734448754,0.822899297763791
"result.21","21",0.686,0.807675187311493,0.0805921820224205,0.649714510547549,0.965635864075438,0.742701670901544,0.0824209196908165,0.581156668307544,0.904246673495545
"result.22","22",0.686,0.627759808624695,0.0776453634152085,0.475574896330887,0.779944720918504,0.571124276467543,0.0779183064673394,0.418404395791558,0.723844157143528
"result.23","23",0.686,0.576123118728016,0.0729133553421231,0.433212942257455,0.719033295198578,0.565472823333547,0.0756447594036042,0.417209094902483,0.713736551764611
"result.24","24",0.686,0.716796825671356,0.0805733971832774,0.558872967192133,0.87472068415058,0.694212085414773,0.082140900200897,0.533215921021015,0.855208249808531
"result.25","25",0.686,0.679695823009588,0.0780913993071726,0.52663668036753,0.832754965651646,0.599671276316332,0.080125291582027,0.442625704815559,0.756716847817104
"result.26","26",0.686,0.678923169256746,0.0759270093642945,0.530106230902729,0.827740107610764,0.671226108041577,0.0774249617547398,0.519473183002288,0.822979033080867
"result.27","27",0.686,0.701465919057518,0.0772480844878987,0.550059673461236,0.852872164653799,0.645414441373233,0.07843556111856,0.491680741580856,0.799148141165611
"result.28","28",0.686,0.69043634116215,0.0746353379281187,0.544151078823037,0.836721603501262,0.595211723008876,0.081115823232155,0.436224709473852,0.7541987365439
"result.29","29",0.686,0.720967140129988,0.0801740404084516,0.563826020929423,0.878108259330553,0.601236390681573,0.0811348658748669,0.442212053566834,0.760260727796312
"result.30","30",0.686,0.691055715061597,0.0787823116336946,0.536642384259556,0.845469045863638,0.639978973428532,0.0805051867636255,0.482188807371826,0.797769139485238
"result.31","31",0.686,0.747756475783635,0.0842466027290708,0.582633134434656,0.912879817132614,0.680042784409559,0.0835957818466528,0.51619505199012,0.843890516828999
"result.32","32",0.686,0.633084528182177,0.0763035524405315,0.483529565398736,0.782639490965619,0.603897140969516,0.077947179711421,0.451120668735131,0.756673613203902
"result.33","33",0.686,0.667045271919795,0.0800362885769691,0.510174146308936,0.823916397530654,0.639786669285386,0.080230213199295,0.482535451414767,0.797037887156004
"result.34","34",0.686,0.703526774583487,0.0785501281313365,0.549568523446068,0.857485025720907,0.675179032269559,0.0794218163011597,0.519512272319286,0.830845792219832
"result.35","35",0.686,0.633804731379898,0.0771442204165554,0.482602059363449,0.785007403396347,0.509336553273662,0.077878754504462,0.356694194444916,0.661978912102407
"result.36","36",0.686,0.684537278804107,0.0775146647426971,0.532608535908421,0.836466021699793,0.620981603784103,0.0785727292229119,0.466979054507196,0.774984153061011
"result.37","37",0.686,0.681692786859596,0.0743528376715834,0.535961225023293,0.8274243486959,0.564343004872599,0.0734294187843875,0.420421344055199,0.708264665689998
"result.38","38",0.686,0.61429963844248,0.0772395012847682,0.462910215924335,0.765689060960626,0.552338606252931,0.0782531605231869,0.398962411627484,0.705714800878377
"result.39","39",0.686,0.580075949788365,0.0714233998666121,0.440086086049805,0.720065813526925,0.519850253299518,0.071611648733235,0.379491421782378,0.660209084816659
"result.40","40",0.686,0.795439753860249,0.0832216642914713,0.632325291848965,0.958554215871532,0.740756128750019,0.0885277060829664,0.567241824827405,0.914270432672633
"result.41","41",0.686,0.63793848239266,0.0811893800539714,0.478807297486876,0.797069667298444,0.622193771299536,0.0791555336707722,0.467048925304822,0.777338617294249
"result.42","42",0.686,0.648502199426615,0.0762448276285048,0.499062337274746,0.797942061578485,0.617520617513084,0.0756276035430681,0.469290514568671,0.765750720457498
"result.43","43",0.686,0.728455188246035,0.0807419900812853,0.570200887686716,0.886709488805355,0.678127413323605,0.0844805131766648,0.512545607497342,0.843709219149868
"result.44","44",0.686,0.667477542405429,0.0783984885661644,0.513816504815747,0.821138579995111,0.607717554886743,0.0796537969484312,0.451596112867818,0.763838996905668
"result.45","45",0.686,0.647028037751003,0.0753206390603778,0.499399585192662,0.794656490309343,0.607550581434186,0.078541370548886,0.453609495158369,0.761491667710002
"result.46","46",0.686,0.641500938792834,0.0753548113800781,0.493805508487881,0.789196369097787,0.607618761363386,0.0757208477819465,0.459205899710771,0.756031623016002
"result.47","47",0.686,0.625031456918098,0.0753521053655347,0.47734133040165,0.772721583434546,0.593644389102455,0.0769840243719625,0.442755701333409,0.744533076871502
"result.48","48",0.686,0.67502252250268,0.0741127941793101,0.529761445911232,0.820283599094127,0.622903360057527,0.0739047785695912,0.478049994061128,0.767756726053926
"result.49","49",0.686,0.741184431307942,0.0845183091874244,0.57552854530059,0.906840317315294,0.739732381894833,0.0816536175588162,0.579691291479553,0.899773472310113
"result.50","50",0.686,0.564439271665526,0.0729957422930487,0.421367616771151,0.707510926559901,0.515703790628912,0.0732908551118078,0.372053714609769,0.659353866648055
"result.51","51",0.686,0.662039216024345,0.228371425410957,0.21443122221887,1.10964720982982,0.555726623154183,0.100065915634388,0.359597428510782,0.751855817797584
"result.52","52",0.686,0.579597147661372,0.0703244523593444,0.441761221037057,0.717433074285687,0.578545236429423,0.0706842808574473,0.440004045948826,0.717086426910019
"result.53","53",0.686,0.653750230388074,0.0757582532171769,0.505264054082407,0.80223640669374,0.613799680643004,0.0811906852632076,0.454665937527117,0.772933423758891
"result.54","54",0.686,0.889321259862785,0.0947480829029243,0.703615017373054,1.07502750235252,0.800628126203574,0.0886715540635844,0.626831880238949,0.9744243721682
