"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper"
"result.1","1",0.686,0.755259106908639,0.0698962501625907,0.618262456589961,0.892255757227316,0.7190641493452,0.0655066956039897,0.59067102596138,0.847457272729019
"result.2","2",0.686,0.871602198384685,0.0735815740908486,0.727382313166621,1.01582208360275,0.839394553924602,0.0708575016860848,0.700513850619876,0.978275257229328
"result.3","3",0.686,0.810854040451182,0.073449852779168,0.666892329004012,0.954815751898351,0.764927873210859,0.0729081515453086,0.622027896182054,0.907827850239664
"result.4","4",0.686,0.701850456385648,0.0663181925846045,0.571866798919823,0.831834113851473,0.65812754596765,0.0692478148520647,0.522401828857603,0.793853263077697
"result.5","5",0.686,0.701265636816511,0.0632577126776077,0.5772805199684,0.825250753664622,0.671318568598979,0.0641874386138288,0.545511188915874,0.797125948282083
"result.6","6",0.686,0.660288377008629,0.0617808297017218,0.539197950793254,0.781378803224004,0.642841556250706,0.0626137111441203,0.52011868240823,0.765564430093182
"result.7","7",0.686,0.77843457275214,0.0675250422068918,0.646085490026632,0.910783655477648,0.757256883515897,0.0680077556009661,0.623961682538004,0.890552084493791
"result.8","8",0.686,0.735290434881424,0.064985344385903,0.607919159885054,0.862661709877794,0.723038067999986,0.0681536536613696,0.589456906823702,0.856619229176271
"result.9","9",0.686,0.739308510744037,0.0671794142502887,0.607636858813471,0.870980162674603,0.716986690610894,0.0671880188814696,0.585298173603213,0.848675207618574
"result.10","10",0.686,0.725886980697057,0.0616049038014128,0.605141369246288,0.846632592147826,0.707710175959085,0.0633596758826173,0.583525211229155,0.831895140689015
"result.11","11",0.686,0.707263301376572,0.0656616215340653,0.578566523169804,0.83596007958334,0.665523456747561,0.0636696939683435,0.540730856569607,0.790316056925514
"result.12","12",0.686,0.77578424021585,0.0703087157257557,0.637979157393369,0.913589323038331,0.757524250935226,0.0683602690109821,0.623538123673701,0.891510378196751
"result.13","13",0.686,0.808136260145152,0.069161321679802,0.67258006965274,0.943692450637564,0.756083553812825,0.068729196005503,0.621374329642039,0.890792777983611
"result.14","14",0.686,0.758128248613766,0.0644122811709873,0.631880177518631,0.884376319708901,0.724178160546838,0.0684049056189148,0.590104545533765,0.858251775559911
"result.15","15",0.686,0.759129795046559,0.0694286515168015,0.623049638073628,0.89520995201949,0.73680670556607,0.0702596646213031,0.599097762908316,0.874515648223824
"result.16","16",0.686,0.758935705717487,0.0657202559309593,0.630124004092807,0.887747407342168,0.705787875818614,0.0686313177835179,0.571270492962919,0.840305258674309
"result.17","17",0.686,0.72196706904067,0.0644554538272736,0.595634379539213,0.848299758542126,0.677909962638333,0.064937512283023,0.550632438563608,0.805187486713058
