"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",0.686,0.457150623556887,0.123269675604502,0.215542059372063,0.69875918774171,0.492678986282095,0.116348371460521,0.264636178219473,0.720721794344717,0.40109263922296,0,0,0,0
"result.2","2",0.686,0.826735988280163,0.162692702785307,0.507858290820962,1.14561368573936,0.776540692322864,0.137528576348532,0.506984682679741,1.04609670196599,0.597420209818471,0,0,0,0
"result.3","3",0.686,0.471631889588746,0.124700043140311,0.227219805033736,0.716043974143756,0.556481805623811,0.121928650122347,0.317501651384011,0.795461959863611,0.444153279076307,0,0,0,0
"result.4","4",0.686,0.980609060633669,0.175335166025282,0.636952135224115,1.32426598604322,0.987049636483458,0.163243690196166,0.667092003698973,1.30700726926794,0.835998033227958,0,0,0,0
"result.5","5",0.686,0.856327908475823,0.157329724323664,0.547961648801441,1.16469416815021,0.911903414407913,0.149972348088203,0.617957612155035,1.20584921666079,0.772011128222002,0,0,0,0
"result.6","6",0.686,0.528418640737738,0.129988945946358,0.273640306682876,0.7831969747926,0.600410596452768,0.125591176028908,0.354251891436108,0.846569301469428,0.50097089042162,0,0,0,0
"result.7","7",0.686,0.891287081794947,0.166798246182349,0.564362519277542,1.21821164431235,0.925459252060303,0.159272205243539,0.613285729782966,1.23763277433764,0.799408297489376,0,0,0,0
"result.8","8",0.686,0.845118169844674,0.169942834341491,0.512030214535352,1.178206125154,0.862517798756393,0.156475746420523,0.555825335772169,1.16921026174062,0.714942107657684,0,0,0,0
"result.9","9",0.686,0.835605083122462,0.172140298175607,0.498210098698272,1.17300006754665,0.938719585826777,0.171588430296115,0.602406262446393,1.27503290920716,0.81187486185729,0,0,0,0
"result.10","10",0.686,0.84219459591078,0.172072478703865,0.504932537651204,1.17945665417036,0.901371654296255,0.163778102732876,0.580366572939817,1.22237673565269,0.775633901918897,0,0,0,0
