"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.721116430986561,0.0251598187335931,0.671803186268718,0.770429675704403,0.720302330528982,0.0251333215385264,0.67104102031347,0.769563640744493,0.722156633078501
"result.2","2",0.686,0.683269730656679,0.0244646466169843,0.635319023287389,0.731220438025968,0.678896435233472,0.0245150531640879,0.63084693103186,0.726945939435084,0.688159325866543
"result.3","3",0.686,0.699339183207892,0.0245211443991748,0.651277740185509,0.747400626230274,0.700213964324225,0.0244383051175428,0.652314886293841,0.748113042354608,0.700203258334417
"result.4","4",0.686,0.685379141144756,0.0245844733835892,0.637193573312921,0.733564708976591,0.686181415780785,0.0244991423102318,0.638163096852731,0.734199734708839,0.6861371468738
"result.5","5",0.686,0.686224964900105,0.0249899445405729,0.637244673600582,0.735205256199628,0.685247641458906,0.0249708644734729,0.636304747090899,0.734190535826913,0.685246967726152
"result.6","6",0.686,0.700194540984438,0.0248846834061175,0.651420561508448,0.748968520460428,0.699339902231972,0.0247850282043744,0.650761246951398,0.747918557512546,0.700707333588173
"result.7","7",0.686,0.701594875909354,0.024469209098352,0.653635226076584,0.749554525742124,0.702561129735592,0.0243125068245199,0.654908616359533,0.750213643111651,0.702561817300289
"result.8","8",0.686,0.691633694606058,0.0248789029243398,0.642871044874352,0.740396344337764,0.690825973797886,0.0248565346083814,0.642107165965458,0.739544781630313,0.69084079095675
"result.9","9",0.686,0.674643142968964,0.0245646581411574,0.626496413012295,0.722789872925632,0.675592182974151,0.0244304659740999,0.627708469664915,0.723475896283386,0.675592194719397
"result.10","10",0.686,0.63675877583835,0.024094107280312,0.589534325568939,0.683983226107762,0.635102253346621,0.0239946822291341,0.588072676177518,0.682131830515724,0.638255842407483
"result.11","11",0.686,0.67883109445845,0.0243018870609209,0.631199395819046,0.726462793097855,0.677978060597322,0.0242044042384192,0.630537428290021,0.725418692904624,0.679308087856889
"result.12","12",0.686,0.708158171661018,0.0245965513028893,0.659948931107355,0.756367412214681,0.709004853760591,0.0245297305096528,0.660926581961672,0.757083125559511,0.709000744254359
"result.13","13",0.686,0.660157524676256,0.0239141530257135,0.613285784745858,0.707029264606655,0.659313387347211,0.0238764368254564,0.612515571169317,0.706111203525106,0.659832191855458
"result.14","14",0.686,0.682238744067003,0.0243596503321761,0.634493829415938,0.729983658718068,0.681394960115922,0.0243496245743663,0.633669695950164,0.72912022428168,0.681709571905508
"result.15","15",0.686,0.653266644679971,0.0244559118359354,0.605333057481537,0.701200231878404,0.652396506396868,0.024421213199012,0.604530928526804,0.700262084266931,0.652878148240241
"result.16","16",0.686,0.701975443049519,0.0249550690577827,0.653063507696265,0.750887378402773,0.702810114787341,0.0248796030710871,0.65404609276801,0.751574136806671,0.702750751118093
"result.17","17",0.686,0.689234677608962,0.0246208183344488,0.640977873673443,0.737491481544482,0.688376297557494,0.0246163845361322,0.640128183866675,0.736624411248313,0.688478506397321
"result.18","18",0.686,0.650276781878587,0.0235032711578791,0.604210370409144,0.69634319334803,0.651239890935075,0.0234623836166909,0.605253619046361,0.697226162823789,0.65124040287822
"result.19","19",0.686,0.697506551961455,0.0247108736137118,0.64907323967858,0.74593986424433,0.698389030254712,0.0246930006878301,0.649990748906565,0.746787311602859,0.69825762195832
"result.20","20",0.686,0.684187287154467,0.0246247946439208,0.635922689652382,0.732451884656551,0.685010020905316,0.0245664620871488,0.636859755214504,0.733160286596127,0.684994617665458
"result.21","21",0.686,0.699595431331884,0.02502328479422,0.650549793135213,0.748641069528555,0.700399097626474,0.0249503423611835,0.651496426598555,0.749301768654394,0.700383070318504
"result.22","22",0.686,0.667208016110998,0.024182204022328,0.619810896227235,0.714605135994761,0.664739567258727,0.0241815878606403,0.617343655051872,0.712135479465582,0.667631954404323
"result.23","23",0.686,0.628220060736608,0.023528147928376,0.582104890796991,0.674335230676225,0.629042703852991,0.0234716523261633,0.583038265293711,0.675047142412271,0.629035722850414
"result.24","24",0.686,0.689905018525274,0.0247759008885661,0.641344252783684,0.738465784266864,0.688978249734557,0.0246840711501812,0.640597470280202,0.737359029188912,0.688976620815582
"result.25","25",0.686,0.685239728581983,0.0253001025324699,0.635651527618342,0.734827929545623,0.682570928140515,0.0252657681596345,0.633050022547631,0.732091833733399,0.692245884202321
"result.26","26",0.686,0.67919086134903,0.0245893501453886,0.630995735064069,0.727385987633992,0.678379617223907,0.0245124647114107,0.630335186389542,0.726424048058272,0.67843371757676
"result.27","27",0.686,0.676495392104734,0.0247477744976242,0.627989754089391,0.725001030120078,0.670361832863287,0.0249461213248282,0.621467435066624,0.719256230659951,0.694653666439381
"result.28","28",0.686,0.711563569631512,0.0251703912788213,0.662229602725022,0.760897536538002,0.712368558319425,0.0250702901414783,0.663230789642128,0.761506326996723,0.711657942584165
"result.29","29",0.686,0.651484801364282,0.0240128377696431,0.604419639335781,0.698549963392782,0.652313303725252,0.0239821351395169,0.605308318851798,0.699318288598705,0.652310652320058
"result.30","30",0.686,0.685250494356008,0.0245364061489091,0.637159138304147,0.73334185040787,0.684379077263564,0.0245227202430298,0.636314545587225,0.732443608939902,0.684748030423334
"result.31","31",0.686,0.675289206366292,0.0243665446423749,0.627530778867238,0.723047633865347,0.676151872034401,0.0242834322885212,0.628556344748899,0.723747399319902,0.674941466454757
"result.32","32",0.686,0.668590718852124,0.0239088962500111,0.621729282202102,0.715452155502146,0.667721667529842,0.0238390597174123,0.620997110483714,0.714446224575971,0.667759666850194
