"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper"
"result.1","1",0.686,0.605165729761712,0.0458566527000468,0.51528669046962,0.695044769053803,0.597778525666025,0.0458241202162899,0.507963250042097,0.687593801289954
"result.2","2",0.686,0.647868526364187,0.0462215936187775,0.557274202871383,0.738462849856991,0.663634466502813,0.0471944756442159,0.57113329424015,0.756135638765477
"result.3","3",0.686,0.576157130611066,0.0464919474725538,0.48503291356486,0.667281347657271,0.573121000919414,0.0473002559604524,0.480412499236927,0.6658295026019
"result.4","4",0.686,0.631713387283977,0.0483940621827601,0.536861025405767,0.726565749162187,0.632566050897115,0.0498403468694995,0.534878971032896,0.730253130761334
"result.5","5",0.686,0.575668496419046,0.0466591644711007,0.484216534055689,0.667120458782403,0.579125216588469,0.0452904106790649,0.490356011657502,0.667894421519437
"result.6","6",0.686,0.663961796815229,0.0491127216999446,0.567700862283338,0.76022273134712,0.662400381190877,0.050399456203955,0.563617447031125,0.761183315350629
"result.7","7",0.686,0.673485766462093,0.0493319808775052,0.576795083942183,0.770176448982003,0.660310296798408,0.0480528373353506,0.56612673562112,0.754493857975695
"result.8","8",0.686,0.70954688563022,0.0499247675729024,0.611694341187331,0.807399430073108,0.723151594712759,0.0498738717607486,0.625398806061692,0.820904383363826
"result.9","9",0.686,0.624106304123952,0.0480221824204203,0.529982826579928,0.718229781667976,0.619812419609784,0.048428228992602,0.524893090784285,0.714731748435284
"result.10","10",0.686,0.638302112064728,0.0457730791407953,0.548586876948769,0.728017347180687,0.627262398704513,0.0466315883093602,0.535864485618167,0.718660311790858
"result.11","11",0.686,0.647837244927312,0.0454459104549775,0.558763260435556,0.736911229419068,0.631608191611667,0.0453677855268073,0.542687331979125,0.720529051244209
"result.12","12",0.686,0.539290852198668,0.0439593668940655,0.453130493086299,0.625451211311036,0.551403178346527,0.0451028110831317,0.463001668623589,0.639804688069465
"result.13","13",0.686,0.669288004442518,0.0484529446603541,0.574320232908224,0.764255775976812,0.672729050903586,0.0473146321725136,0.57999237184546,0.765465729961713
"result.14","14",0.686,0.603282360809404,0.0438490514489157,0.517338219969529,0.689226501649279,0.616938939709638,0.0447101778078261,0.529306991206299,0.704570888212977
"result.15","15",0.686,0.706860229857844,0.0517878185534939,0.605356105492996,0.808364354222692,0.686780088679459,0.0502697619590559,0.588251355239709,0.785308822119208
"result.16","16",0.686,0.631877458281856,0.0460994483762269,0.541522539464452,0.722232377099261,0.635185295358707,0.0484384691093962,0.540245895904291,0.730124694813124
"result.17","17",0.686,0.639944326973056,0.0486655807181551,0.544559788765472,0.73532886518064,0.640678833021369,0.0470833212476971,0.548395523375883,0.732962142666855
"result.18","18",0.686,0.694408685059395,0.0492434868240647,0.597891450884228,0.790925919234561,0.702114857466167,0.0492428675198134,0.605598837127332,0.798630877805001
"result.19","19",0.686,0.618590429108165,0.049164242149844,0.52222851449447,0.714952343721859,0.649828825022607,0.048523165330385,0.554723420975052,0.744934229070161
"result.20","20",0.686,0.646181647515984,0.04787597427413,0.552344737938689,0.740018557093279,0.64598363476525,0.0495499747390929,0.548865684276628,0.743101585253873
"result.21","21",0.686,0.628150857471787,0.0479250104552546,0.534217836979488,0.722083877964086,0.602851878606809,0.0469146951210966,0.51089907616946,0.694804681044158
"result.22","22",0.686,0.599910514116723,0.0470980231598382,0.50759838872344,0.692222639510006,0.590897073732433,0.0460171029545895,0.500703551941438,0.681090595523429
"result.23","23",0.686,0.590585644736228,0.0472533712223947,0.497969037140334,0.683202252332121,0.601289882169153,0.04568287196246,0.511751453122731,0.690828311215575
"result.24","24",0.686,0.579625631398252,0.0444933348969895,0.492418695000153,0.666832567796352,0.581851552400861,0.0452967653094197,0.493069892394398,0.670633212407323
"result.25","25",0.686,0.623258815379897,0.0478051115603435,0.529560796721624,0.71695683403817,0.62799178532831,0.0461641055393694,0.537510138471146,0.718473432185474
"result.26","26",0.686,0.616141083082757,0.0456964130567047,0.526576113491616,0.705706052673898,0.590255901674836,0.0449959766784559,0.502063787385062,0.67844801596461
"result.27","27",0.686,0.731861775036366,0.049455761204289,0.634928483075959,0.828795066996772,0.717012666775214,0.0506865535966824,0.617667021725717,0.816358311824712
"result.28","28",0.686,0.66511822189117,0.0489718060262988,0.569133482079625,0.761102961702716,0.650429007914746,0.0485507950868515,0.555269449544517,0.745588566284975
"result.29","29",0.686,0.657248294141678,0.0481294731065064,0.562914526852926,0.75158206143043,0.646329315701022,0.0481854747488621,0.551885785193252,0.740772846208791
"result.30","30",0.686,0.718037847202828,0.0514300629621299,0.617234923797054,0.818840770608603,0.712838067876477,0.0503457950316463,0.61416030961445,0.811515826138504
"result.31","31",0.686,0.73555486495032,0.0513525373859995,0.634903891673761,0.836205838226879,0.708098715665059,0.0509221459230202,0.60829130965594,0.807906121674179
"result.32","32",0.686,0.701969275433452,0.0511212228467477,0.601771678653826,0.802166872213077,0.702986651747324,0.0502323779783594,0.604531190909739,0.801442112584908
"result.33","33",0.686,0.709077847478911,0.049386608518913,0.612280094781841,0.80587560017598,0.694400081533791,0.0496539640585117,0.597078311979108,0.791721851088474
"result.34","34",0.686,0.643840732008544,0.0487218552537546,0.548345895711185,0.739335568305903,0.638461014871776,0.0485298901990573,0.543342430081623,0.733579599661928
"result.35","35",0.686,0.609054099940658,0.0467435913100148,0.517436660973029,0.700671538908287,0.60988246191761,0.0465306613079886,0.518682365753952,0.701082558081268
"result.36","36",0.686,0.621786652091671,0.0474440814922248,0.52879625236691,0.714777051816432,0.605132036029473,0.0464339202344893,0.514121552369874,0.696142519689072
"result.37","37",0.686,0.633931170584985,0.0494449478414393,0.537019072815764,0.730843268354206,0.651629420235545,0.0492142644542211,0.555169461905272,0.748089378565818
"result.38","38",0.686,0.66359348892847,0.048947116381494,0.567657140820742,0.759529837036199,0.65515640413131,0.0486617828210138,0.559779309802123,0.750533498460497
"result.39","39",0.686,0.6830108994004,0.0518555081524111,0.581374103421674,0.784647695379126,0.703930185816633,0.0516193136337285,0.602756331094526,0.805104040538741
"result.40","40",0.686,0.687435286907277,0.0494052625800027,0.590600972250472,0.784269601564083,0.670037907903294,0.0496829010203117,0.572659421903483,0.767416393903105
"result.41","41",0.686,0.678759829392922,0.0483051663732863,0.584081703301281,0.773437955484563,0.671297616820203,0.0497308494715985,0.57382515185587,0.768770081784536
"result.42","42",0.686,0.595232329634934,0.0454337202171274,0.506182238009364,0.684282421260503,0.600174504386794,0.0464830367684224,0.509067752320686,0.691281256452902
"result.43","43",0.686,0.730796532073763,0.0508017761388217,0.631225050841673,0.830368013305854,0.707736709548988,0.0516949390795467,0.606414628953076,0.809058790144899
"result.44","44",0.686,0.553272416301512,0.0447009754466677,0.465658504426044,0.640886328176981,0.548846626637501,0.0425888895623117,0.46537240309537,0.632320850179632
"result.45","45",0.686,0.718047835649978,0.0488069089049525,0.622386294196271,0.813709377103685,0.731243483467551,0.049258131024777,0.634697546658988,0.827789420276114
"result.46","46",0.686,0.627042705867947,0.0460861170908065,0.536713916369966,0.717371495365927,0.627115790218838,0.0465394378954873,0.535898491943683,0.718333088493994
"result.47","47",0.686,0.628650149767413,0.0475707306486807,0.535411517695999,0.721888781838828,0.622908841569175,0.0482371436983142,0.528364039920479,0.717453643217871
"result.48","48",0.686,0.619616801393644,0.0461105477062083,0.529240127889476,0.709993474897812,0.625817841581478,0.0472847601037598,0.533139711778109,0.718495971384848
"result.49","49",0.686,0.598655511018981,0.046478191584031,0.507558255514281,0.689752766523682,0.607471700475564,0.0471395105221491,0.515078259852152,0.699865141098976
"result.50","50",0.686,0.651717973476181,0.0459272777508362,0.561700509084542,0.74173543786782,0.666270692239276,0.0477969765685962,0.572588618164828,0.759952766313725
"result.51","51",0.686,0.612372297191267,0.0459697201043509,0.522271645786739,0.702472948595795,0.570891072918065,0.0481553927432064,0.476506503141381,0.66527564269475
"result.52","52",0.686,0.607373805529278,0.0460357989675264,0.517143639552926,0.69760397150563,0.6187164792422,0.0475331292625089,0.525551545887682,0.711881412596717
"result.53","53",0.686,0.671501754008861,0.0483626622336891,0.576710936030831,0.766292571986892,0.684244829589625,0.0498138937137048,0.586609597910763,0.781880061268486
"result.54","54",0.686,0.647898526400944,0.0474765824754386,0.554844424749084,0.740952628052804,0.651162637188885,0.0488991193384247,0.555320363285572,0.747004911092197
"result.55","55",0.686,0.666303320495311,0.0477425320633446,0.572727957651155,0.759878683339466,0.655919402309758,0.0476046289496232,0.562614329568496,0.749224475051019
"result.56","56",0.686,0.697628947968873,0.0483641098053519,0.602835292750383,0.792422603187363,0.697326911186114,0.0479385956803079,0.60336726365271,0.791286558719517
"result.57","57",0.686,0.568549592593514,0.0436787928196002,0.482939158667097,0.65416002651993,0.573320846490712,0.0440898057907628,0.486904827140817,0.659736865840607
"result.58","58",0.686,0.636785312829251,0.0468273815693014,0.54500364495342,0.728566980705082,0.637874217871348,0.0489273276452398,0.541976655686678,0.733771780056018
"result.59","59",0.686,0.660543268850196,0.0478760261643845,0.566706257568002,0.75438028013239,0.654242250312174,0.0478688726577869,0.560419259902912,0.748065240721436
"result.60","60",0.686,0.685213800154845,0.0487811979467573,0.5896026521792,0.780824948130489,0.676904873936992,0.0495021776071479,0.579880605826982,0.773929142047002
"result.61","61",0.686,0.670444803074038,0.0494290694535152,0.573563826945148,0.767325779202927,0.672954097204099,0.05003735012407,0.574880890960922,0.771027303447277
"result.62","62",0.686,0.693435111930893,0.0506464365222162,0.594168096347349,0.792702127514436,0.677037753278339,0.0497376933087224,0.579551874393244,0.774523632163435
"result.63","63",0.686,0.690375469195245,0.0492731107601921,0.593800172105268,0.786950766285222,0.685231986098477,0.0491197621533984,0.588957252277817,0.781506719919138
"result.64","64",0.686,0.683821435590644,0.0491543039378724,0.587478999872414,0.780163871308874,0.674433401391384,0.0491487997200623,0.578101753940062,0.770765048842706
"result.65","65",0.686,0.688416532532891,0.0488792084045714,0.592613284059931,0.784219781005851,0.692412333523816,0.0490738654828849,0.596227557177362,0.78859710987027
"result.66","66",0.686,0.649743254440301,0.0479883395225661,0.555686108976072,0.743800399904531,0.638650793858364,0.0484778031030638,0.543634299776359,0.733667287940369
"result.67","67",0.686,0.618847890144902,0.0468362012845033,0.527048935627275,0.710646844662528,0.626779445441375,0.0473046566799294,0.534062318348713,0.719496572534036
"result.68","68",0.686,0.637835814727439,0.0476038118418002,0.544532343517511,0.731139285937368,0.644729616189253,0.0474596875642907,0.551708628563243,0.737750603815262
"result.69","69",0.686,0.693756401863264,0.0501079975082326,0.595544726747128,0.7919680769794,0.671346340847452,0.0483167417289898,0.576645527058632,0.766047154636272
"result.70","70",0.686,0.665850814965632,0.0490704300581662,0.569672772051626,0.762028857879638,0.676185777617431,0.0493973924182202,0.57936688847772,0.773004666757143
"result.71","71",0.686,0.658377908612678,0.0474080021360213,0.565458224426076,0.75129759279928,0.656315959565577,0.0474503733149352,0.563313227868304,0.74931869126285
"result.72","72",0.686,0.590421070115077,0.0465142270310318,0.499253185134254,0.681588955095899,0.599996138418622,0.0464929827505844,0.508869892227477,0.691122384609768
"result.73","73",0.686,0.70200868805731,0.0475221960850728,0.608865183730567,0.795152192384053,0.703049272070366,0.0490475364767085,0.606916100576017,0.799182443564715
"result.74","74",0.686,0.640297426773716,0.0482014687069545,0.545822548108086,0.734772305439347,0.637675389015629,0.047971689481913,0.54365087763108,0.731699900400179
"result.75","75",0.686,0.610569856200152,0.0473630886267919,0.51773820249164,0.703401509908664,0.622566344962527,0.0466697556717215,0.531093623845953,0.714039066079101
"result.76","76",0.686,0.611804299057844,0.052292344237907,0.509311304351546,0.714297293764142,0.62097469373556,0.0466464315312661,0.529547687934278,0.712401699536842
"result.77","77",0.686,0.569664201935432,0.0462548273995674,0.47900474023228,0.660323663638584,0.556926583640216,0.0463843582767014,0.466013241417881,0.647839925862551
"result.78","78",0.686,0.686874901761846,0.0492238577571116,0.590396140557907,0.783353662965785,0.681413912641698,0.0493438151784232,0.584700034891989,0.778127790391407
"result.79","79",0.686,0.744582330743782,0.0511494892125531,0.644329331887178,0.844835329600386,0.732362981076023,0.0532273919694387,0.628037292815923,0.836688669336123
"result.80","80",0.686,0.779067415920526,0.0532264822833899,0.674743510645082,0.88339132119597,0.776285407779747,0.0518034838471508,0.674750579439331,0.877820236120163
"result.81","81",0.686,0.674430158357758,0.0483976743232368,0.579570716684214,0.769289600031302,0.686858055224355,0.0495528915963777,0.589734387695455,0.783981722753255
"result.82","82",0.686,0.746777497754651,0.0496507977029871,0.649461934256796,0.844093061252505,0.741554899684531,0.0510024162121486,0.641590163908719,0.841519635460342
"result.83","83",0.686,0.554454954796084,0.0431891491191549,0.46980422252254,0.639105687069628,0.547830128071983,0.0428067694042428,0.463928860039667,0.631731396104299
"result.84","84",0.686,0.623066203775974,0.0468328504279318,0.531273816937228,0.71485859061472,0.614619029131371,0.0461342405618925,0.524195917630062,0.70504214063268
"result.85","85",0.686,0.674332075947638,0.0511595775842761,0.574059303882457,0.774604848012819,0.675179704452613,0.0498825995548044,0.577409809325197,0.77294959958003
"result.86","86",0.686,0.606386761399506,0.0451945296892095,0.517805483208655,0.694968039590356,0.59751602054077,0.0454324702969824,0.508468378758684,0.686563662322855
"result.87","87",0.686,0.6420690657895,0.0467200366029487,0.550497794047721,0.73364033753128,0.642217328950384,0.0473202688873197,0.549469601931238,0.734965055969531
"result.88","88",0.686,0.679591138970228,0.0490853326070443,0.583383887060421,0.775798390880035,0.66409210397639,0.0488116074555695,0.568421353363474,0.759762854589306
"result.89","89",0.686,0.75287495794781,0.0514837836280461,0.65196674203684,0.853783173858781,0.747107492878193,0.0507708570658126,0.6475966130292,0.846618372727186
"result.90","90",0.686,0.695014031083432,0.0498607280172121,0.597287004169696,0.792741057997168,0.67889768245196,0.0488571631304401,0.583137642716298,0.774657722187623
"result.91","91",0.686,0.575485354715989,0.0445348444298279,0.488197059633526,0.662773649798452,0.587949461948545,0.0449930465067881,0.49976309079524,0.67613583310185
"result.92","92",0.686,0.686355534878808,0.0488409521655574,0.590627268634315,0.7820838011233,0.694252377461757,0.0499773897100784,0.596296693630004,0.792208061293511
"result.93","93",0.686,0.58016756897055,0.0460474873457205,0.489914493772938,0.670420644168163,0.581749602228283,0.0459695911116914,0.491649203649368,0.671850000807198
"result.94","94",0.686,0.698327201577286,0.0481690226492265,0.603915917184803,0.79273848596977,0.694318338595865,0.0490012944760096,0.598275801422886,0.790360875768844
"result.95","95",0.686,0.686684969915291,0.0483604555642644,0.591898477009333,0.781471462821249,0.702016169185319,0.0499223819459979,0.604168300571163,0.799864037799475
"result.96","96",0.686,0.641535612120049,0.0473195812459274,0.548789232878032,0.734281991362067,0.638504125456197,0.0488915813726887,0.542676625965727,0.734331624946667
"result.97","97",0.686,0.725653950673623,0.0511764394390553,0.625348129373075,0.825959771974172,0.722956078315382,0.0503834544216546,0.624204507648939,0.821707648981826
"result.98","98",0.686,0.604266098516503,0.0472514867323714,0.511653184521055,0.696879012511951,0.613172720932083,0.0473582215025956,0.520350606786996,0.705994835077171
"result.99","99",0.686,0.658737511002599,0.049071191928563,0.562557974822616,0.754917047182583,0.650233775246014,0.0497713642277248,0.552681901359674,0.747785649132355
"result.100","100",0.686,0.644174201370457,0.0482416825860467,0.549620503501806,0.738727899239109,0.640716248595186,0.0478244090887548,0.546980406781227,0.734452090409146
"result.101","101",0.686,0.633057777987299,0.0469804012902451,0.540976191458419,0.72513936451618,0.639002372823911,0.0484035546182075,0.544131405772224,0.733873339875598
"result.102","102",0.686,0.675007513466619,0.0466886919453481,0.583497677253737,0.766517349679501,0.688257762515394,0.0496592663367909,0.590925600495284,0.785589924535504
"result.103","103",0.686,0.703117856321918,0.048032855151785,0.60897346022442,0.797262252419417,0.712034840321999,0.0501677990112813,0.613705954259888,0.810363726384111
"result.104","104",0.686,0.7516089427079,0.0502277882026637,0.653162477830679,0.85005540758512,0.75157570192761,0.050297510114603,0.652992582102988,0.850158821752232
