"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.682992865928782,0.0242985282708326,0.63536775051795,0.730617981339614,0.698767867802629,0.0245833447878986,0.650584512018347,0.74695122358691,0.698771609247226
"result.2","2",0.686,0.700929927735083,0.024892988606185,0.652139670066961,0.749720185403206,0.714182560934187,0.0250700195690958,0.665045322578759,0.763319799289615,0.714167264124415
"result.3","3",0.686,0.636554341276596,0.0238090505353639,0.589888602227283,0.683220080325909,0.652179199642773,0.0241420428852229,0.604860795587736,0.699497603697809,0.652469571542364
"result.4","4",0.686,0.640011482124135,0.0235467294844344,0.593859892334644,0.686163071913627,0.656877610722879,0.0236853990440044,0.61045422859663,0.703300992849127,0.65516747506701
"result.5","5",0.686,0.690256083540359,0.0246657667121605,0.641911180784525,0.738600986296194,0.694490955360027,0.0246923615276858,0.646093926765763,0.742887983954291,0.694493032655696
"result.6","6",0.686,0.652979273572601,0.0239934092110168,0.605952191519008,0.700006355626194,0.677412263069053,0.0243208993345283,0.629743300373378,0.725081225764729,0.676135121587297
"result.7","7",0.686,0.6506797753596,0.0238922515876615,0.603850962247784,0.697508588471417,0.658688168224727,0.0240342445769547,0.611581048853896,0.705795287595558,0.658702665543009
"result.8","8",0.686,0.685686771593782,0.0245186956711104,0.637630128078405,0.733743415109158,0.698490346727161,0.0246865048303526,0.65010479725967,0.746875896194652,0.698451290203937
"result.9","9",0.686,0.646957680715731,0.0236446686595656,0.600614130142983,0.69330123128848,0.654023199169237,0.0237227853975433,0.607526539790052,0.700519858548422,0.654023372555211
"result.10","10",0.686,0.644173531531086,0.0231444114271928,0.598810485133788,0.689536577928384,0.660142162118675,0.0233686106700581,0.614339685205361,0.705944639031989,0.660156984506143
"result.11","11",0.686,0.699751600277677,0.0243733249173752,0.651979883439622,0.747523317115733,0.706709856537334,0.0244524298577574,0.658783094016129,0.754636619058538,0.706710506007737
"result.12","12",0.686,0.680626924666581,0.0241384219612974,0.633315617622438,0.727938231710724,0.692353252148419,0.0242611619477795,0.644801374730771,0.739905129566067,0.692352358814762
"result.13","13",0.686,0.681601896136742,0.0247211973726656,0.633148349286317,0.730055442987166,0.688512231831384,0.0248542012108485,0.639797997458121,0.737226466204647,0.688513667199237
"result.14","14",0.686,0.652156166194653,0.0234290665968058,0.606235195664914,0.698077136724392,0.661195190646275,0.0235981588043999,0.614942799389651,0.707447581902898,0.66119474954543
"result.15","15",0.686,0.667069880396565,0.0245777754814842,0.618897440452856,0.715242320340275,0.689909549663638,0.0251349919863156,0.64064496537046,0.739174133956817,0.689653523064825
"result.16","16",0.686,0.671298464032206,0.0240444409773482,0.624171359716604,0.718425568347809,0.689379515285896,0.0243596895872075,0.64163452369497,0.737124506876823,0.68913981151448
"result.17","17",0.686,0.621511251355002,0.0233913057982255,0.575664291990481,0.667358210719524,0.634856539329273,0.0235570417397965,0.588684737519272,0.681028341139274,0.634899234095906
"result.18","18",0.686,0.697987355342541,0.0247199294377181,0.649536293644614,0.746438417040469,0.708664387854687,0.0249018279082414,0.659856805154534,0.75747197055484,0.708665641771375
"result.19","19",0.686,0.683995556857065,0.0247513499241878,0.635482911005657,0.732508202708474,0.697340498379641,0.0250001612550588,0.648340182319726,0.746340814439556,0.697938099342746
"result.20","20",0.686,0.693890624990623,0.0252451165132322,0.644410196624688,0.743371053356558,0.714684096490886,0.025418708165687,0.664863428486139,0.764504764495633,0.713132858303873
"result.21","21",0.686,0.641720754274226,0.0235918331788646,0.595480761243651,0.6879607473048,0.651851027431266,0.0237630557105643,0.60527543823856,0.698426616623972,0.651854644817479
"result.22","22",0.686,0.679634191269616,0.0241375941429393,0.632324506749456,0.726943875789777,0.685003888580759,0.0242235597350475,0.637525711500066,0.732482065661452,0.684966873707407
"result.23","23",0.686,0.632762423047082,0.0236379295718272,0.586432081086301,0.679092765007863,0.641798159185645,0.023760020994062,0.595228518037283,0.688367800334006,0.641797452007397
"result.24","24",0.686,0.669613728945747,0.0249749561940429,0.620662814805423,0.718564643086071,0.693458572073918,0.0252628835522065,0.643943320311594,0.742973823836243,0.693051803823546
"result.25","25",0.686,0.677402405795151,0.024306779882882,0.629761117224702,0.7250436943656,0.692241459285528,0.0245024790547577,0.644216600338203,0.740266318232853,0.692183066013971
"result.26","26",0.686,0.705832405435235,0.0246902886011116,0.657439439777057,0.754225371093414,0.717919651450663,0.0248736292232177,0.669167338173157,0.76667196472817,0.71792876818055
"result.27","27",0.686,0.661033745192806,0.0240863503168031,0.613824498571872,0.70824299181374,0.667357732388778,0.0242034485990449,0.61991897313465,0.714796491642906,0.667359419672571
"result.28","28",0.686,0.665173487149883,0.0241959999629197,0.617749327222561,0.712597647077206,0.676080944000814,0.0243115597087996,0.628430286971566,0.723731601030061,0.676042315777208
"result.29","29",0.686,0.652002378114956,0.0239187294429482,0.605121668406778,0.698883087823135,0.658300566823872,0.0239786244778953,0.611302462847197,0.705298670800546,0.658256498192851
"result.30","30",0.686,0.739366194351925,0.0250417870121976,0.690284291808018,0.788448096895832,0.750242123774325,0.0252842349361608,0.70068502329945,0.7997992242492,0.75026130362431
"result.31","31",0.686,0.686884528774402,0.0246096524807045,0.638649609912222,0.735119447636583,0.693159804656663,0.0247380418736473,0.644673242584314,0.741646366729012,0.693192625742611
"result.32","32",0.686,0.650526107325848,0.023882593219849,0.603716224614944,0.697335990036752,0.6640706760234,0.0240993366472632,0.616835976194764,0.711305375852036,0.664035746627148
"result.33","33",0.686,0.665413574995763,0.0242560069235118,0.61787180142568,0.712955348565846,0.675139206889552,0.0244252802662245,0.627265657567752,0.723012756211352,0.67507161281205
"result.34","34",0.686,0.678557297658972,0.0241581920425673,0.63120724125554,0.725907354062404,0.695323000504247,0.0243834852429063,0.64753136942815,0.743114631580343,0.692100316033633
"result.35","35",0.686,0.668048679465824,0.0244246691358184,0.62017632795962,0.715921030972028,0.67344736680446,0.0245303764453284,0.625367828971617,0.721526904637304,0.67348990088985
"result.36","36",0.686,0.703304917520437,0.0251437708525891,0.654023126649363,0.752586708391512,0.717498285773066,0.0253850162368242,0.667743653948891,0.767252917597242,0.717507855736319
"result.37","37",0.686,0.677408659794045,0.0244382668819037,0.629509656705514,0.725307662882576,0.703211505855441,0.0248600922079587,0.654485725127842,0.75193728658304,0.702163480696865
"result.38","38",0.686,0.676670667424655,0.0241515436807136,0.629333641810456,0.724007693038853,0.684965423010838,0.0242791649450857,0.63737825971847,0.732552586303206,0.684961032743338
"result.39","39",0.686,0.663829136132022,0.0244085789516092,0.615988321386868,0.711669950877176,0.68029408853794,0.0245693595811511,0.632138143758884,0.728450033316996,0.68138592124671
"result.40","40",0.686,0.672332045045232,0.0244029397026,0.624502283228136,0.720161806862328,0.68565680750099,0.024666823923143,0.63730983261163,0.734003782390351,0.68566536513241
"result.41","41",0.686,0.697869104222834,0.0249899488025259,0.648888804569884,0.746849403875785,0.699800808854471,0.0249942997256302,0.650811981392236,0.748789636316706,0.699818589567839
"result.42","42",0.686,0.674247117527234,0.0247847408734606,0.625669025415251,0.722825209639217,0.678881163912727,0.0248338147092422,0.630206887082612,0.727555440742842,0.67888307579927
"result.43","43",0.686,0.627939327965307,0.0235866118846508,0.581709568671392,0.674169087259223,0.649210822635903,0.0238759945828465,0.602413873253524,0.696007772018282,0.649410159384211
"result.44","44",0.686,0.698035772176989,0.0241287694969083,0.650743383963049,0.745328160390929,0.708487558465051,0.024225731894553,0.661005123951727,0.755969992978375,0.708483620379399
"result.45","45",0.686,0.673489874849827,0.0244153766686904,0.625635736579194,0.72134401312046,0.690779418200559,0.0246033885634964,0.642556776616107,0.739002059785012,0.69078414469428
"result.46","46",0.686,0.686935995219226,0.0247879102102717,0.638351691207094,0.735520299231359,0.697746144841691,0.0250230806510535,0.648700906765626,0.746791382917756,0.697745381101643
