"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.74368334163644,0.0662886996366874,0.613757490348533,0.873609192924347,0.757979926001698,0.0660869003515936,0.628449601312574,0.887510250690821,0.758607990543477
"result.2","2",0.686,1.10509664450998,0.19506237628709,0.722774386987286,1.48741890203268,0.798461834629577,0.128003354705411,0.547575259406971,1.04934840985218,0.866822558773925
"result.3","3",0.686,0.732292574732399,0.0716852551037943,0.591789474728962,0.872795674735835,0.745332475746386,0.0704112510928109,0.607326423604477,0.883338527888295,0.745315673975151
"result.4","4",0.686,0.709607858916624,0.0638678410335823,0.584426890490803,0.834788827342445,0.706401831981462,0.0631668985966283,0.582594710732071,0.830208953230854,0.706395309838316
"result.5","5",0.686,0.685751537557855,0.0635583134529576,0.561177243190058,0.810325831925652,0.693267404372765,0.0641303765516222,0.567571866331585,0.818962942413945,0.690201995348979
"result.6","6",0.686,0.659487178115078,0.140014340939716,0.385059069873235,0.933915286356922,0.62514324074579,0.0601381450368845,0.507272476473496,0.743014005018083,0.612762181929509
"result.7","7",0.686,0.687776025597748,0.0647505235309173,0.56086499947715,0.814687051718346,0.707015508711941,0.0657020538234957,0.578239483217889,0.835791534205993,0.702495953653237
"result.8","8",0.686,0.674071175397202,0.0611259821102854,0.554264250461042,0.793878100333361,0.658015934923721,0.0604809918867472,0.539473190825696,0.776558679021745,0.659185248865351
"result.9","9",0.686,0.786030544170512,0.0636906632521416,0.661196844196315,0.910864244144709,0.788085044191714,0.0632276242976738,0.664158900568273,0.912011187815154,0.7878085843123
"result.10","10",0.686,0.724575458245468,0.0715129874463042,0.584410002850712,0.864740913640224,0.729334273078173,0.0717774268769917,0.588650516399269,0.870018029757077,0.729209797928219
"result.11","11",0.686,0.699130702828428,0.0648693507094943,0.571986775437819,0.826274630219036,0.720119812577305,0.0654405097746513,0.591856413418988,0.848383211735621,0.720014016198517
"result.12","12",0.686,0.735083691882459,0.0627173316451634,0.612157721857939,0.85800966190698,0.737021716439845,0.062942598109449,0.613654224145325,0.860389208734365,0.735723155081076
"result.13","13",0.686,0.540808603214245,0.0584979312427671,0.426152657978422,0.655464548450069,0.549852521462284,0.0569060919747273,0.438316581191818,0.661388461732749,0.550580216737892
"result.14","14",0.686,0.588140927733612,0.0598860355857135,0.470764297985614,0.705517557481611,0.599839159434349,0.0598501929029752,0.482532781344518,0.71714553752418,0.599923951856916
"result.15","15",0.686,0.663927411903006,0.0666621868560289,0.533269525665189,0.794585298140823,0.657228963346933,0.0649953003599651,0.529838174641401,0.784619752052464,0.657233742407551
"result.16","16",0.686,0.667710715576199,0.063172139753189,0.543893321659949,0.79152810949245,0.719627539043077,0.0635785641484984,0.59501355331202,0.844241524774134,0.714139042975922
"result.17","17",0.686,0.687404077242909,0.0640868492577518,0.561793852697715,0.813014301788102,0.723636915679448,0.0654821840651198,0.595291834911813,0.851981996447083,0.721500899647897
"result.18","18",0.686,0.680223135414405,0.0638141513969511,0.555147398676381,0.80529887215243,0.682260660501668,0.0639151332615638,0.556986999309003,0.807534321694333,0.686175018691413
"result.19","19",0.686,0.645115612695676,0.0646852910622921,0.518332442213584,0.771898783177769,0.650782606828929,0.0640114596949851,0.525320145826758,0.7762450678311,0.651253057653427
"result.20","20",0.686,0.705211232559696,0.067336321200116,0.573232043007468,0.837190422111923,0.791297096199674,0.0779856661982432,0.638445190451117,0.94414900194823,0.80067323811848
"result.21","21",0.686,0.782529549548227,0.0676222046940491,0.64999002834789,0.915069070748563,0.787924927047438,0.0679499853191281,0.654742955821947,0.921106898272929,0.787962859178761
"result.22","22",0.686,0.628080600678557,0.0602006190416906,0.510087387356844,0.746073814000271,0.628002467327981,0.0606496392153969,0.509129174465804,0.746875760190159,0.633179925684705
"result.23","23",0.686,0.672955249128306,0.0608488564055744,0.553691490573381,0.792219007683232,0.65486750976046,0.0593270999230911,0.538586393911202,0.771148625609719,0.65486750976046
"result.24","24",0.686,0.691540957139114,0.075122558890874,0.544300741713001,0.838781172565227,0.745746520814855,0.084337977123331,0.580444085653126,0.911048955976583,0.746236234223656
"result.25","25",0.686,0.75049799601787,0.0645384428116041,0.624002648107126,0.876993343928614,0.744900976516157,0.0650332943397031,0.617435719610339,0.872366233421975,0.744237792989858
"result.26","26",0.686,0.772498112229371,0.0684783732965383,0.638280500568156,0.906715723890586,0.75986594545509,0.0671705622196528,0.628211643504571,0.89152024740561,0.760510798255529
"result.27","27",0.686,0.626756965938198,0.0606177905231527,0.507946096512819,0.745567835363578,0.648825852082881,0.0608088036359031,0.529640596956511,0.768011107209251,0.648799322625399
"result.28","28",0.686,0.625011316118015,0.0620746917753325,0.503344920238363,0.746677711997667,0.65167371658038,0.0620963742108273,0.529964823127158,0.773382610033601,0.646722872586271
"result.29","29",0.686,0.713785712647791,0.0669031235342618,0.582655590520637,0.844915834774944,0.761709471197549,0.0697085554841204,0.625080702448672,0.898338239946425,0.760044307465654
"result.30","30",0.686,0.751632343076062,0.0664552261676854,0.621380099787399,0.881884586364726,0.768015863072229,0.0654531777657839,0.639727634651293,0.896304091493166,0.766496311566498
"result.31","31",0.686,0.692837738852632,0.060326522980985,0.574597753809901,0.811077723895362,0.708623251760927,0.0612602672241737,0.588553128001547,0.828693375520308,0.715497145602297
"result.32","32",0.686,0.725223802605008,0.0636392098380622,0.600490951322406,0.84995665388761,0.724247907818634,0.0637841981995285,0.599230879347558,0.84926493628971,0.726602634603274
"result.33","33",0.686,0.682694233073229,0.0609141280599347,0.563302542075757,0.802085924070701,0.718877539956321,0.0623357098684985,0.596699548614064,0.841055531298578,0.717782790599994
"result.34","34",0.686,0.713328107448283,0.0651191007417062,0.585694669994539,0.840961544902027,0.759914342993395,0.0672880183820669,0.628029826964544,0.891798859022246,0.76287242883848
"result.35","35",0.686,0.694349166425102,0.0622167224235593,0.572404390474926,0.816293942375278,0.719916620409338,0.0631352927865568,0.596171446547687,0.84366179427099,0.720002513582678
"result.36","36",0.686,0.729697076764628,0.0649205096417823,0.602452877866734,0.856941275662521,0.72963097492466,0.0650563362311545,0.602120555911597,0.857141393937723,0.727769429752663
"result.37","37",0.686,0.669260554844363,0.0723235293075272,0.52750643740161,0.811014672287117,0.700310273817064,0.0731180423216342,0.556998910866661,0.843621636767467,0.700256655919954
"result.38","38",0.686,0.806639205872047,0.0652207701663312,0.678806496346037,0.934471915398056,0.836006725835513,0.0665631753000371,0.705542902247441,0.966470549423586,0.836909803783871
"result.39","39",0.686,0.720934252261606,0.0755429607306037,0.572870049229623,0.868998455293589,0.896014603826274,0.138106131235176,0.625326586605329,1.16670262104722,0.908446042449751
"result.40","40",0.686,0.719385080253193,0.0658710799670189,0.590277763517836,0.84849239698855,0.730468481871617,0.0673226355216928,0.598516116249099,0.862420847494135,0.730658479962286
"result.41","41",0.686,0.656671660778101,0.0646631871823583,0.529931813900679,0.783411507655523,0.711152994718504,0.0691458450554678,0.575627138409787,0.846678851027221,0.706245446217309
"result.42","42",0.686,0.727283467467083,0.0687957013748018,0.592443892772471,0.862123042161695,0.753154663387728,0.0713191856059639,0.613369059600039,0.892940267175417,0.76124662244015
"result.43","43",0.686,0.66809953009544,0.0647147031770791,0.541258711868365,0.794940348322515,0.703458057802258,0.0669582282846001,0.572219930364441,0.834696185240074,0.704722955541612
"result.44","44",0.686,0.707308224278013,0.0635841315176369,0.582683326503444,0.831933122052581,0.702899104473889,0.0636238863582601,0.578196287211699,0.827601921736078,0.702965910500245
"result.45","45",0.686,0.778744182597217,0.067857836830971,0.645742822408514,0.91174554278592,0.796218261984183,0.078794104949568,0.64178181628303,0.950654707685336,0.807611224182203
"result.46","46",0.686,0.673522755028494,0.0622275290379208,0.551556798114169,0.795488711942818,0.68017369660289,0.0617326789593226,0.559177645842618,0.801169747363162,0.678215918804875
"result.47","47",0.686,0.735151178955981,0.066413061984848,0.604981577465679,0.865320780446284,0.751331735350471,0.0672299156673968,0.619561100642373,0.883102370058569,0.753511574900473
"result.48","48",0.686,0.726877519327854,0.0656119390631259,0.598278118764127,0.855476919891581,0.769490218574504,0.0674744150273729,0.637240365120853,0.901740072028155,0.764931354998945
"result.49","49",0.686,0.671770083791518,0.0621719071452224,0.549913145786883,0.793627021796154,0.685688681129563,0.0623554519464224,0.563471995314575,0.807905366944551,0.685305926970416
"result.50","50",0.686,0.738263702490332,0.0671648093899146,0.606620676086099,0.869906728894564,0.759592994270486,0.0668286055855552,0.628608927322798,0.890577061218174,0.760682549140181
"result.51","51",0.686,0.860407055604229,0.0718040980658867,0.719671023395091,1.00114308781337,0.865801186183164,0.0718064224164951,0.725060598246834,1.00654177411949,0.8658247163445
"result.52","52",0.686,0.703678962642281,0.0678234438978691,0.570745012602458,0.836612912682105,0.78488073178909,0.0734828024035338,0.640854439078164,0.928907024500016,0.761045295263726
"result.53","53",0.686,0.693631096232641,0.0647927796152775,0.566637248186697,0.820624944278585,0.700813525696471,0.064565288524563,0.574265560188328,0.827361491204615,0.700158409298469
"result.54","54",0.686,0.710587873743633,0.0670842220636538,0.579102798498871,0.842072948988394,0.726853166418579,0.0685749724748117,0.592446220367947,0.86126011246921,0.725550726002763
"result.55","55",0.686,0.643056112461981,0.060341811620546,0.524786161685711,0.761326063238252,0.651222156843242,0.0605996316547321,0.532446878799967,0.769997434886517,0.651023784393419
"result.56","56",0.686,0.669286152880361,0.0627620773606851,0.546272481253418,0.792299824507303,0.690121951099833,0.0626728997622731,0.567283067565777,0.812960834633888,0.688837445166422
"result.57","57",0.686,0.619558723448452,0.0633143594396471,0.495462578946743,0.74365486795016,0.626196412727549,0.0629864803445357,0.502742911252259,0.749649914202839,0.629190543170762
"result.58","58",0.686,0.706299759844831,0.0628813921924529,0.583052231147623,0.829547288542038,0.712914034686307,0.0630787478819999,0.589279688837587,0.836548380535027,0.712252640281158
"result.59","59",0.686,0.697793234246131,0.0646551287527469,0.571069181890747,0.824517286601515,0.704992941157637,0.0641314082837132,0.579295380921559,0.830690501393715,0.704915640159786
"result.60","60",0.686,0.840051969097794,0.0710831250162167,0.700729044066009,0.979374894129579,0.835860561849933,0.070890259195698,0.696915653826364,0.974805469873501,0.835382199977201
"result.61","61",0.686,0.624097899180577,0.0584101565506333,0.509613992341335,0.738581806019818,0.635533078859618,0.0584818706292091,0.520908612426368,0.750157545292868,0.633213306765683
"result.62","62",0.686,0.626442094277841,0.0644679721424986,0.500084868878544,0.752799319677138,0.674649548764248,0.0714946332376427,0.534520067618468,0.814779029910028,0.675161126452373
"result.63","63",0.686,0.703676079844762,0.0630341502017474,0.580129145449337,0.827223014240186,0.719003054804149,0.0634187834039731,0.594702239332362,0.843303870275937,0.719094617389516
"result.64","64",0.686,0.684901932671449,0.062065473681045,0.563253604256601,0.806550261086297,0.685267772433542,0.0612032200880025,0.565309461061057,0.805226083806027,0.684536788891072
"result.65","65",0.686,0.677624299603632,0.0643673766831592,0.55146424130464,0.803784357902624,0.709899074098613,0.0642804587914289,0.583909374867412,0.835888773329813,0.705188923617932
"result.66","66",0.686,0.719830830132017,0.068307979800815,0.585947189722419,0.853714470541614,0.782226189256353,0.0738634384447919,0.637453849904561,0.926998528608146,0.782226189256354
"result.67","67",0.686,0.700562772352113,0.0641092406156369,0.574908660745465,0.826216883958761,0.710080560319361,0.0638485739756391,0.584937355327108,0.835223765311613,0.71018447538586
"result.68","68",0.686,0.714509910124695,0.0633879095277136,0.590269607450376,0.838750212799013,0.760995212048865,0.0647283500055618,0.634127646037964,0.887862778059766,0.77280140028374
"result.69","69",0.686,0.748046800302113,0.0674491047201014,0.615846555050714,0.880247045553512,0.745402992469559,0.0670338120367745,0.614016720877481,0.876789264061637,0.754946207564464
"result.70","70",0.686,0.693592289174195,0.0621957888919844,0.571688542945905,0.815496035402484,0.700556501479748,0.0624908734190837,0.578074389578344,0.823038613381152,0.697198925745538
"result.71","71",0.686,0.779670592499911,0.0695153148004186,0.64342057549109,0.915920609508731,0.818293523055137,0.0718798173278298,0.677409081092591,0.959177965017683,0.825485501769688
"result.72","72",0.686,0.667896604774594,0.0623583070726779,0.545674322912145,0.790118886637043,0.699231745778284,0.063633789319655,0.57450951871176,0.823953972844808,0.702239655856108
"result.73","73",0.686,0.689139242928562,0.066660242194204,0.558485168227922,0.819793317629202,0.69670095809657,0.0667980013489809,0.565776875452568,0.827625040740573,0.691387588936935
"result.74","74",0.686,0.788604291378987,0.0692380687702981,0.652897676589203,0.924310906168772,0.824267340118192,0.0715140158540769,0.684099869044202,0.964434811192183,0.816883708672541
"result.75","75",0.686,0.646809030669026,0.0603860175280121,0.528452436314123,0.76516562502393,0.651888752501488,0.0602691719860204,0.533761175408888,0.770016329594088,0.651647182577415
"result.76","76",0.686,0.79881338399949,0.0689661564604288,0.66363971733705,0.933987050661931,0.852856511230787,0.0729604996372129,0.70985393194185,0.995859090519725,0.849477520973168
"result.77","77",0.686,0.705347728800588,0.0635213548840267,0.580845873227896,0.829849584373281,0.71542204485444,0.0637755871325776,0.590421894074588,0.840422195634293,0.714715229256926
"result.78","78",0.686,0.691820633502055,0.0634479967662208,0.567462559840262,0.816178707163848,0.690193085149694,0.0623530891346234,0.567981030445833,0.812405139853556,0.690214538875474
"result.79","79",0.686,0.779249163199838,0.0682907646202967,0.645399264544057,0.91309906185562,0.799242780516665,0.0674932746750091,0.666955962153647,0.931529598879683,0.799861053912855
"result.80","80",0.686,0.634291656432877,0.126707503283691,0.385944949996842,0.882638362868912,1.08134840856804,0.468988533969751,0.162130881987328,2.00056593514875,1.15699705684086
"result.81","81",0.686,0.627522792689634,0.061705135341234,0.506580727420815,0.748464857958452,0.64615215406727,0.0624604190647428,0.523729732700374,0.768574575434166,0.654694710979563
"result.82","82",0.686,0.749526177808241,0.0655896375420107,0.6209704882259,0.878081867390582,0.762417872117797,0.0654135129894982,0.63420738665838,0.890628357577213,0.76218355299245
"result.83","83",0.686,0.708691438924433,0.0659603130680165,0.579409225311121,0.837973652537745,0.726718354830742,0.0671908864273198,0.595024217433195,0.858412492228289,0.719773654956483
"result.84","84",0.686,0.814737360768655,0.0667665248765342,0.683874972010648,0.945599749526662,0.804257121071875,0.0657497470061862,0.67538761693975,0.933126625204,0.801666138834722
