"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper"
"result.211","211",0.686,0.695629614966772,0.0354291904976192,0.626188401591439,0.765070828342106,0.688925500688744,0.0354061850805791,0.619529377930809,0.75832162344668
"result.212","212",0.686,0.704296210474457,0.035284943220803,0.635137721761683,0.773454699187231,0.692719939915491,0.0355445396101528,0.623052642279592,0.762387237551391
"result.213","213",0.686,0.729608398791496,0.0352183784912378,0.66058037694867,0.798636420634322,0.718273823516076,0.0351235833714148,0.649431600108103,0.787116046924049
"result.214","214",0.686,0.742614665176779,0.0361271694124177,0.67180541312844,0.813423917225118,0.736965485266539,0.0361572226958329,0.666097328782707,0.807833641750372
"result.215","215",0.686,0.712045169066146,0.0355300925988711,0.642406187572359,0.781684150559934,0.702146371031147,0.0351649307551801,0.633223106750994,0.7710696353113
"result.216","216",0.686,0.66598242371531,0.0341191489736419,0.599108891726972,0.732855955703649,0.660721729138665,0.0343134576761847,0.593467352093343,0.727976106183987
"result.217","217",0.686,0.721821965335529,0.0354181177101822,0.652402454623572,0.791241476047486,0.712310960617875,0.0351444861975961,0.643427767670587,0.781194153565164
"result.218","218",0.686,0.658018410364944,0.0342805620323001,0.590828508781636,0.725208311948253,0.653559503151231,0.0340943371565059,0.586734602324479,0.720384403977983
"result.219","219",0.686,0.7069802723982,0.034927157056161,0.638523044568124,0.775437500228276,0.702911746410078,0.0351321272679681,0.634052776964861,0.771770715855296
"result.220","220",0.686,0.734751409639356,0.036331338860647,0.663541985472488,0.805960833806224,0.723154938423169,0.0359749308995375,0.652644073860075,0.793665802986262
"result.221","221",0.686,0.647591295692452,0.0341976112547044,0.580563977633232,0.714618613751673,0.638336322457074,0.0337445479903379,0.572197008396011,0.704475636518136
"result.222","222",0.686,0.673457786261702,0.0336929197873403,0.607419663478515,0.739495909044889,0.674174741626567,0.0336944339705495,0.60813365104429,0.740215832208845
"result.223","223",0.686,0.70841522853697,0.0363352828738076,0.637198074104307,0.779632382969633,0.699478457464687,0.0359672702192476,0.628982607834961,0.769974307094412
"result.224","224",0.686,0.668936107748949,0.0341619639681405,0.601978658371393,0.735893557126504,0.665784580947383,0.0339287125383002,0.599284304372315,0.732284857522451
"result.225","225",0.686,0.680590439317357,0.0337816856711736,0.614378335401856,0.746802543232857,0.670452083969838,0.0335954790660246,0.604604945000429,0.736299222939246
