"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.684025071393051,0.0243663735956234,0.63626697914563,0.731783163640473,0.687127770638859,0.0246303162312836,0.638852350825543,0.735403190452175,0.699665400960374
"result.2","2",0.686,0.702219999183101,0.0249313124691569,0.653354626743553,0.751085371622648,0.70148475227233,0.0250212259350509,0.65244314943963,0.750526355105029,0.707845531057574
"result.3","3",0.686,0.646442034830886,0.0240571284825481,0.599290063005092,0.693594006656681,0.643413419400723,0.0242359635709527,0.595910930801655,0.69091590799979,0.654935786012129
"result.4","4",0.686,0.639677303268929,0.0234853008210075,0.593646113659754,0.685708492878104,0.639836025153402,0.023831662148788,0.593125967341778,0.686546082965027,0.660227827499456
"result.5","5",0.686,0.685019014022192,0.0246541148394079,0.636696948936952,0.733341079107431,0.685184121253498,0.0250157576139912,0.636153236330075,0.73421500617692,0.705080467244061
"result.6","6",0.686,0.659779059911997,0.0240901843762413,0.612562298534564,0.70699582128943,0.656698059182259,0.0242686420992907,0.609131520667649,0.704264597696869,0.668289651400496
"result.7","7",0.686,0.645265793009781,0.0238330157342458,0.598553082170659,0.691978503848903,0.646982749026092,0.0240092379234169,0.599924642696195,0.694040855355989,0.655093400324099
"result.8","8",0.686,0.689100647353166,0.024656305548622,0.640774288477867,0.737427006228465,0.688424694981856,0.0246563761788344,0.640098197671341,0.736751192292372,0.689821390330937
"result.9","9",0.686,0.632077131523656,0.0233911034626872,0.586230568736789,0.677923694310523,0.632005393222198,0.0239090324778681,0.585143689565577,0.67886709687882,0.663466506774383
"result.10","10",0.686,0.639848272008052,0.0231270933711375,0.594519169000623,0.685177375015482,0.640834029308106,0.0234373078951488,0.594896905833614,0.686771152782598,0.65934569493733
"result.11","11",0.686,0.694895378627567,0.0242922221726966,0.647282623169082,0.742508134086053,0.693073885990482,0.0244649585630618,0.645122567206881,0.741025204774084,0.702506834013433
"result.12","12",0.686,0.682800057144903,0.0241954369502339,0.635377000722444,0.730223113567361,0.681691049912799,0.0241955025274524,0.634267864958993,0.729114234866606,0.682846019663522
"result.13","13",0.686,0.674103915444424,0.0246450939911282,0.625799531221813,0.722408299667035,0.673422991592348,0.0252808363847145,0.623872552278308,0.722973430906388,0.711009215172927
"result.14","14",0.686,0.644246417834909,0.0233849984374839,0.59841182089744,0.690081014772377,0.645458728865746,0.023836220008162,0.598739737649749,0.692177720081744,0.677518586340506
"result.15","15",0.686,0.664773273992099,0.0246204213308818,0.61651724818357,0.713029299800627,0.667022277840885,0.0251671383421885,0.617694686690196,0.716349868991575,0.697209201328537
"result.16","16",0.686,0.682199724658225,0.024395569771583,0.634384407905922,0.730015041410527,0.682676540284148,0.0248423065929689,0.63398561936193,0.731367461206367,0.709177886727725
"result.17","17",0.686,0.625281625194271,0.0234516301391061,0.579316430121623,0.671246820266919,0.627198821146197,0.023797202097174,0.580556305035736,0.673841337256658,0.644357966205406
"result.18","18",0.686,0.696512876606516,0.02474056796967,0.648021363385963,0.745004389827069,0.699237879330067,0.0248292773240087,0.65057249577501,0.747903262885124,0.702098424400975
"result.19","19",0.686,0.68010606468092,0.0247710425393418,0.63155482130381,0.728657308058031,0.681555053458929,0.0250426764403338,0.632471407635875,0.730638699281983,0.695355522214943
"result.20","20",0.686,0.689461270138584,0.0251884362789683,0.640091935031806,0.738830605245362,0.692660332361405,0.025466401902981,0.642746184631562,0.742574480091247,0.705409350701486
"result.21","21",0.686,0.638903658280987,0.023590916553507,0.592665461836114,0.685141854725861,0.638754470758965,0.0237657816551983,0.592173538714776,0.685335402803153,0.648987730599349
"result.22","22",0.686,0.668163946768772,0.0240835516382682,0.620960185557767,0.715367707979778,0.668859545397569,0.0247997953407316,0.620251946529735,0.717467144265403,0.711306593522131
"result.23","23",0.686,0.625993876346334,0.0235774403717477,0.579782093217708,0.672205659474959,0.625199962873463,0.0239455860605778,0.578266614194731,0.672133311552195,0.648138128075449
"result.24","24",0.686,0.678715764522148,0.0251548897482212,0.629412180615634,0.728019348428661,0.680245516426716,0.025154975314515,0.630941764810266,0.729549268043165,0.678930944585684
"result.25","25",0.686,0.673008201203012,0.0242230042809355,0.625531112812378,0.720485289593645,0.671983875049834,0.0248527002591637,0.623272582541873,0.720695167557795,0.711483443723882
"result.26","26",0.686,0.710044190243189,0.0247353343533818,0.661562934910561,0.758525445575818,0.705927847006386,0.0246518710097448,0.657610179827286,0.754245514185486,0.704920688506002
"result.27","27",0.686,0.64997855430098,0.0239629648988691,0.603011143099197,0.696945965502764,0.651820899136614,0.0244765308040219,0.603846898760731,0.699794899512497,0.679054142153234
"result.28","28",0.686,0.666459957764842,0.0242192393808045,0.618990248578466,0.713929666951219,0.66396651022191,0.0242233269383341,0.616488789422775,0.711444231021044,0.666251658427883
"result.29","29",0.686,0.644384374911843,0.0238231266140784,0.597691046748249,0.691077703075437,0.643889876294458,0.0239104038438825,0.597025484760449,0.690754267828468,0.652136743188407
"result.30","30",0.686,0.738067937718862,0.0250999732272336,0.688871990193484,0.78726388524424,0.736403038288162,0.0259410657519127,0.685558549414413,0.78724752716191,0.792539714250437
"result.31","31",0.686,0.680762504194273,0.0245168701346299,0.632709438730398,0.728815569658148,0.679380852895571,0.0252350372150512,0.62992017995407,0.728841525837071,0.721797338798823
"result.32","32",0.686,0.64681519383843,0.0238058143787149,0.600155797656149,0.693474590020712,0.644195949265997,0.0240172416318984,0.597122155667476,0.691269742864517,0.6550928191625
"result.33","33",0.686,0.654218350244835,0.0240933623082196,0.606995360120725,0.701441340368945,0.656431414754629,0.024445481108932,0.608518271781122,0.704344557728136,0.67402187921217
