"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper"
"result.21","21",0.686,0.741998652143654,0.0784466924942758,0.588243134854873,0.895754169432435,0.736418063515214,0.0801182082636146,0.579386375318529,0.893449751711898
"result.22","22",0.686,0.81995076448988,0.0844642262856144,0.654400880970076,0.985500648009685,0.8391098496657,0.0863366229016123,0.66989006877854,1.00832963055286
"result.23","23",0.686,0.694608019264406,0.0794173345118008,0.538950043621276,0.850265994907535,0.725304435027906,0.0834833708231432,0.561677028214546,0.888931841841267
"result.24","24",0.686,0.730045556395956,0.0799263773003872,0.573389856887197,0.886701255904715,0.761162729611481,0.0811338404532989,0.602140402323015,0.920185056899946
"result.25","25",0.686,0.638936496148183,0.0757250073904363,0.490515481662928,0.787357510633438,0.669266943292053,0.0773362710624357,0.517687852009679,0.820846034574428
"result.26","26",0.686,0.761405569362303,0.0831217959589204,0.598486849282819,0.924324289441787,0.752268859146559,0.0830487908046615,0.589493229169422,0.915044489123695
"result.27","27",0.686,0.659534964437544,0.0776859156489202,0.507270569765661,0.811799359109428,0.667884328041921,0.0751628682167721,0.520565106337047,0.815203549746794
"result.28","28",0.686,0.802027530942058,0.0870337743910788,0.631441333135543,0.972613728748572,0.799355580561076,0.0863341221434158,0.630140701159981,0.968570459962171
"result.29","29",0.686,0.606717167422163,0.0764549306765547,0.456865503296115,0.75656883154821,0.667275679344334,0.0783490643701397,0.51371151317886,0.820839845509808
"result.30","30",0.686,0.772121307721676,0.0801638416476004,0.615000178092379,0.929242437350973,0.792236568581629,0.0827226503515626,0.630100173892566,0.954372963270692
"result.31","31",0.686,0.792230030044601,0.0843537022577191,0.626896773619471,0.95756328646973,0.786433289099388,0.083812906676763,0.622159992012932,0.950706586185843
"result.32","32",0.686,0.6106024493687,0.0750235096001081,0.463556370552488,0.757648528184912,0.608985465352064,0.0840347739101392,0.444277308488191,0.773693622215936
"result.33","33",0.686,0.714726425789816,0.0798004122815569,0.558317617717965,0.871135233861668,0.738567532398312,0.079477324767782,0.582791975853459,0.894343088943164
"result.34","34",0.686,0.629485958764772,0.0758591159769116,0.480802091450026,0.778169826079519,0.773039022691397,0.0919005278154801,0.592913988173056,0.953164057209738
"result.35","35",0.686,0.623485277630677,0.0748314381476694,0.476815658861244,0.770154896400109,0.614268803063564,0.07320509699859,0.470786812946327,0.7577507931808
"result.36","36",0.686,0.757000735299762,0.0775353291735632,0.605031490119578,0.908969980479946,0.743215337482702,0.0768247623282242,0.592638803319382,0.893791871646021
"result.37","37",0.686,0.697382780962138,0.0828937526886818,0.534911025692322,0.859854536231955,0.737568077912023,0.0892883782996919,0.562562856444627,0.912573299379419
"result.38","38",0.686,0.754760616025656,0.0758046238457562,0.606183553287974,0.903337678763338,0.748275906553134,0.0756637469425768,0.599974962545683,0.896576850560584
"result.39","39",0.686,0.768839480414897,0.0840603926250093,0.604081110869878,0.933597849959915,0.78153520319733,0.0840467271861139,0.616803617912547,0.946266788482114
"result.40","40",0.686,0.716537311267393,0.079947227566216,0.559840745237609,0.873233877297176,0.720498841435955,0.078479578298056,0.566678867971765,0.874318814900145
"result.41","41",0.686,0.59562749895315,0.0754155406845075,0.447813039211515,0.743441958694785,0.664654864074861,0.0798885378605558,0.508073329868171,0.82123639828155
"result.42","42",0.686,0.638989540904472,0.0755294430016029,0.490951832621331,0.787027249187614,0.676960201930768,0.0764094505591006,0.52719767883493,0.826722725026605
"result.43","43",0.686,0.646693028330558,0.0722853032259196,0.505013834007756,0.788372222653361,0.731944722673295,0.0777681136751047,0.579519219870089,0.8843702254765
"result.44","44",0.686,0.737197039960307,0.0812930066846827,0.577862746858329,0.896531333062285,0.72852539434805,0.0831470289811318,0.565557217545031,0.891493571151068
"result.45","45",0.686,0.682535277898133,0.0790109059674627,0.527673902201906,0.83739665359436,0.706880878262543,0.0807391896866269,0.548632066476754,0.865129690048332
"result.46","46",0.686,0.813054679818783,0.0867183325786648,0.6430867479646,0.983022611672966,0.899960443141635,0.0952771843084109,0.71321716189715,1.08670372438612
"result.47","47",0.686,0.707692475808695,0.0775435445817923,0.555707128428382,0.859677823189008,0.689167865595745,0.0755129632216899,0.541162457681233,0.837173273510257
"result.48","48",0.686,0.644362496876373,0.0720407703178246,0.503162587053437,0.785562406699309,0.670533514775947,0.0729869139859478,0.527479163363489,0.813587866188405
"result.49","49",0.686,0.608345063899334,0.0733300766927463,0.464618113581551,0.752072014217116,0.649566336563263,0.0767902144590062,0.49905751622361,0.800075156902915
"result.50","50",0.686,0.739817575553076,0.0787573957593554,0.585453079864739,0.894182071241412,0.787189355969311,0.0822502671647743,0.625978832326353,0.948399879612269
"result.51","51",0.686,0.660356699297826,0.0740944998832163,0.515131479526723,0.80558191906893,0.676748021372061,0.073897217869265,0.531909474348301,0.82158656839582
"result.52","52",0.686,0.693345731561408,0.076430570553083,0.543541813277365,0.84314964984545,0.704745857904871,0.0788293851015561,0.550240263105821,0.859251452703921
"result.53","53",0.686,0.862777835129458,0.0882010327017606,0.689903811034007,1.03565185922491,0.868867377730336,0.0887515931803017,0.694914255096944,1.04282050036373
"result.54","54",0.686,0.730096281318908,0.0827368091003131,0.567932135482294,0.892260427155522,0.743984934158029,0.0813237154721123,0.584590451832689,0.903379416483369
"result.55","55",0.686,0.685756637937722,0.0769457623926542,0.53494294364812,0.836570332227325,0.710626997623193,0.0833779032921133,0.547206307170651,0.874047688075735
"result.56","56",0.686,0.728698868053981,0.0814298315013436,0.569096398311348,0.888301337796614,0.754075230632554,0.0818345640198056,0.593679485153735,0.914470976111373
"result.57","57",0.686,0.707593021289026,0.0781590540818761,0.554401275288549,0.860784767289503,0.721110924462272,0.0784252258572857,0.567397481781993,0.874824367142552
"result.58","58",0.686,0.64695383179444,0.0772074191372008,0.495627290285526,0.798280373303353,0.68250813492473,0.0784170081411123,0.52881079896815,0.83620547088131
"result.59","59",0.686,0.730570108205777,0.0791452559082458,0.575445406625615,0.885694809785938,0.716112979288516,0.0789428438438703,0.56138500535453,0.870840953222501
"result.60","60",0.686,0.735790359057439,0.0773861930241639,0.584113420730078,0.887467297384801,0.78026591189673,0.0781174900906048,0.627155631319144,0.933376192474315
"result.61","61",0.686,0.654522910199378,0.07659958062641,0.504387732171615,0.804658088227142,0.712738600031878,0.0839919787631703,0.548114321656064,0.877362878407692
"result.62","62",0.686,0.749462235525316,0.0814898161243153,0.589742195921658,0.909182275128974,0.699946117583709,0.082712601239664,0.537829419153967,0.86206281601345
"result.63","63",0.686,0.692686221183627,0.0788193799330084,0.538200236514931,0.847172205852323,0.710762326176455,0.0800960540573261,0.553774060224096,0.867750592128815
"result.64","64",0.686,0.688558882657984,0.0772433425156078,0.537161931327393,0.839955833988576,0.747578666945887,0.0833771039318658,0.58415954323943,0.910997790652344
"result.65","65",0.686,0.726791782981023,0.0790034842898293,0.571944953772958,0.881638612189089,0.71071755459079,0.0781899254485961,0.557465300711542,0.863969808470038
"result.66","66",0.686,0.738110515296938,0.07864927459964,0.583957937081644,0.892263093512232,0.738860439599732,0.0813671257881403,0.579380873054977,0.898340006144487
"result.67","67",0.686,0.602418728777983,0.0735590644709026,0.458242962415014,0.746594495140952,0.645124254783266,0.076767997309318,0.494658980057003,0.79558952950953
"result.68","68",0.686,0.721246251954029,0.0816445322996072,0.561222968646799,0.881269535261259,0.72158964953381,0.0800951079104937,0.564603238029242,0.878576061038378
"result.69","69",0.686,0.670432459322539,0.0769862986262149,0.519539314015158,0.82132560462992,0.724137431486614,0.0810190145794953,0.565340162910803,0.882934700062424
"result.70","70",0.686,0.535137259441356,0.0644171270246323,0.408879690473076,0.661394828409635,0.538497415498711,0.0657101736801919,0.409705475085534,0.667289355911887
"result.71","71",0.686,0.711453123088532,0.0795158443591626,0.555602068144573,0.86730417803249,0.689117169440847,0.0787685417072231,0.53473082769469,0.843503511187004
"result.72","72",0.686,0.716865817640431,0.0819954211343402,0.556154792217124,0.877576843063737,0.721926644736786,0.0821870078961184,0.560840109260394,0.883013180213179
"result.73","73",0.686,0.56817418522591,0.0697290800495916,0.43150518832871,0.704843182123109,0.582677034612022,0.075088920928064,0.435502749593017,0.729851319631028
"result.74","74",0.686,0.594630979329294,0.0686472618680843,0.460082346067849,0.729179612590739,0.648140471374472,0.0732585357378182,0.504553741328348,0.791727201420596
"result.75","75",0.686,0.6436320915762,0.0708446570283192,0.504776563800694,0.782487619351705,0.697941476746136,0.0788924207535545,0.543312332069169,0.852570621423103
"result.76","76",0.686,0.658042003070128,0.0768132917270825,0.507487951285046,0.808596054855209,0.680228043955894,0.0775052152296545,0.528317822105771,0.832138265806016
"result.77","77",0.686,0.825826986187379,0.0876021623526914,0.654126747976104,0.997527224398654,0.826785336164322,0.0879474622052995,0.654408310241935,0.999162362086709
"result.78","78",0.686,0.62764991470551,0.0759650409198475,0.478758434502609,0.776541394908411,0.611195387783345,0.0761840003589062,0.461874747079888,0.760516028486801
"result.79","79",0.686,0.703890032998464,0.0845430538890723,0.538185647375882,0.869594418621045,0.73680134623302,0.0881073773282817,0.564110886669588,0.909491805796452
"result.80","80",0.686,0.810069284767228,0.0841053188981345,0.645222859726884,0.974915709807571,0.849993307512788,0.0866714964884663,0.680117174395394,1.01986944063018
"result.81","81",0.686,0.589793591855083,0.0738362003405662,0.445074639187573,0.734512544522592,0.614056556196978,0.0754005811952378,0.466271417054311,0.761841695339644
"result.82","82",0.686,0.632614948350112,0.078304188783138,0.479138738335162,0.786091158365062,0.646960609973276,0.0803455386874028,0.489483354145966,0.804437865800585
"result.83","83",0.686,0.690997106357212,0.0778761638490166,0.538359825213139,0.843634387501284,0.699096215546167,0.0789792456492078,0.54429689407372,0.853895537018614
"result.84","84",0.686,0.76154205561165,0.0877473933849939,0.589557164577062,0.933526946646238,0.788787476886168,0.0881330791945481,0.616046641664854,0.961528312107483
"result.85","85",0.686,0.746741292121829,0.0805357045352148,0.588891311232808,0.904591273010851,0.796719233826562,0.0842645367552133,0.631560741786344,0.96187772586678
"result.86","86",0.686,0.555036668720559,0.0656041053905037,0.426452622155172,0.683620715285946,0.629465638017499,0.0689389303916571,0.494345334449851,0.764585941585147
"result.87","87",0.686,0.699024710458887,0.0747983433086278,0.552419957573976,0.845629463343797,0.759523328785259,0.0786775086459603,0.605315411839177,0.913731245731341
"result.88","88",0.686,0.73338082353637,0.0779196423914589,0.580658324449111,0.886103322623629,0.753096005775475,0.0793655793344051,0.597539470280041,0.908652541270909
"result.89","89",0.686,0.826458335094151,0.0867219622495393,0.656483289085054,0.996433381103248,0.817989143486309,0.0874674712890252,0.64655289975982,0.989425387212798
"result.90","90",0.686,0.767554024212927,0.0863115998721645,0.598383288463485,0.93672475996237,0.825823274995512,0.0969279619070466,0.635844469657701,1.01580208033332
"result.91","91",0.686,0.795295966284883,0.0863803482177839,0.625990483778027,0.96460144879174,0.832620458860275,0.0893649023298479,0.657465250293774,1.00777566742678
"result.92","92",0.686,0.623926887311455,0.0809082586195465,0.465346700417144,0.782507074205766,0.664462584841025,0.0841061010913962,0.499614626701889,0.829310542980162
"result.93","93",0.686,0.847457786333498,0.0863812249118925,0.678150585506189,1.01676498716081,0.857305297532368,0.0864713445160593,0.687821462280892,1.02678913278384
"result.94","94",0.686,0.83066728327399,0.0827136876386155,0.668548455502304,0.992786111045676,0.855943106171872,0.08453422078357,0.690256033436075,1.02163017890767
"result.95","95",0.686,0.69874776882378,0.0769938560594511,0.547839810947256,0.849655726700304,0.683044690217957,0.0753153812949081,0.535426542879937,0.830662837555977
"result.96","96",0.686,0.777515892740002,0.0808560246509765,0.619038084424088,0.935993701055916,0.804537075445105,0.081967651508614,0.643880478488222,0.965193672401989
"result.97","97",0.686,0.743881628431429,0.0847682721875375,0.577735814943855,0.910027441919002,0.752606853284257,0.0844319361060869,0.587120258516327,0.918093448052187
"result.98","98",0.686,0.5986983710142,0.0716659265306349,0.458233155014156,0.739163587014245,0.609811107912647,0.0769701017810815,0.458949708421727,0.760672507403567
"result.99","99",0.686,0.664698580028075,0.0837270150162384,0.500593630596248,0.828803529459903,0.718890687698529,0.0879693287142238,0.546470803418651,0.891310571978408
"result.100","100",0.686,0.717280359284168,0.079683998358668,0.561099722501178,0.873460996067157,0.764857942053565,0.0816755554973386,0.604773853278781,0.924942030828348
"result.101","101",0.686,0.721454443020857,0.0819036671798861,0.56092325534828,0.881985630693434,0.736992288626317,0.0818264984088057,0.576612351745058,0.897372225507576
"result.102","102",0.686,0.733408595546288,0.0799544341743605,0.576697904564542,0.890119286528035,0.738162831996213,0.0795213089915488,0.582301066372778,0.894024597619649
"result.103","103",0.686,0.663489002796775,0.0766091383646093,0.51333509160214,0.813642913991409,0.650771652495967,0.0787126838476273,0.496494792154618,0.805048512837317
"result.104","104",0.686,0.717625670330286,0.0792168109924105,0.562360720785161,0.87289061987541,0.716619303891897,0.0814166384583835,0.557042692513465,0.876195915270328
"result.105","105",0.686,0.678650152377319,0.0715577290855311,0.538397003369678,0.818903301384959,0.649076321988809,0.0699669686995349,0.51194106333772,0.786211580639897
"result.106","106",0.686,0.839983830121056,0.0893449432748378,0.664867741302374,1.01509991893974,0.865389487376025,0.0909547568504624,0.687118163949119,1.04366081080293
"result.107","107",0.686,0.883248364667803,0.0880527144148674,0.710665044414663,1.05583168492094,0.905996928538302,0.0935814443788242,0.722577297555806,1.0894165595208
"result.108","108",0.686,0.677272282781717,0.0742636422278434,0.531715544015144,0.82282902154829,0.702172703408508,0.0752597496416888,0.554663594110798,0.849681812706218
"result.109","109",0.686,0.88526330603982,0.0832927089290017,0.722009596538977,1.04851701554066,0.913540060837292,0.0847699647556881,0.747390929916143,1.07968919175844
"result.110","110",0.686,0.552463191074243,0.067977344218954,0.419227596405093,0.685698785743392,0.540042132219319,0.0689996018711847,0.404802912551797,0.67528135188684
"result.111","111",0.686,0.58182615332751,0.071599355394956,0.441491416753396,0.722160889901624,0.59340336490674,0.0722309119462014,0.451830777492185,0.734975952321295
"result.112","112",0.686,0.724217173527906,0.081644883383638,0.564193202095976,0.884241144959837,0.704549337152282,0.0790966244130801,0.549519953302645,0.859578721001919
"result.113","113",0.686,0.628932324811554,0.0721288164769898,0.487559844516654,0.770304805106454,0.653964805165447,0.0732444282234495,0.510405725847486,0.797523884483408
"result.114","114",0.686,0.648213443602559,0.0718889580913556,0.507311085743502,0.789115801461616,0.656734793697714,0.0736848232199001,0.51231254018671,0.801157047208718
"result.115","115",0.686,0.676997081663051,0.0840038600398392,0.512349515984967,0.841644647341136,0.745923261480965,0.0858107419616093,0.577734207236211,0.91411231572572
"result.116","116",0.686,0.743490494807479,0.0810105291572811,0.584709857659208,0.90227113195575,0.745533905286415,0.0804371562721408,0.587877078993019,0.903190731579811
"result.117","117",0.686,0.684478342440684,0.079848668006687,0.527974953147577,0.84098173173379,0.672815458682664,0.0791111740382299,0.517757557567734,0.827873359797595
"result.118","118",0.686,0.702544571613773,0.0880922128719918,0.529883834384669,0.875205308842877,0.695649535891076,0.0867908183766449,0.525539531872852,0.8657595399093
"result.119","119",0.686,0.662317662510523,0.0740448186743105,0.517189817908875,0.807445507112172,0.634263593269334,0.0713136164735778,0.494488904981122,0.774038281557547
"result.120","120",0.686,0.588060533083682,0.07032578293722,0.45022199852673,0.725899067640633,0.605253701711789,0.0751770039359364,0.457906773997354,0.752600629426225
"result.121","121",0.686,0.771192806212775,0.0843808776758425,0.605806285968124,0.936579326457426,0.766568519794493,0.0839133983467619,0.60209825903484,0.931038780554147
"result.122","122",0.686,0.567776426385637,0.0701103783974939,0.430360084726549,0.705192768044725,0.573262509482095,0.0698040357156206,0.436446599479478,0.710078419484711
"result.123","123",0.686,0.720010068315288,0.0814272557019914,0.560412647139385,0.879607489491191,0.705076932854722,0.0836391133789812,0.541144270631918,0.869009595077525
"result.124","124",0.686,0.798053952712914,0.0875431838806556,0.626469312306829,0.969638593118999,0.809670353508179,0.0869885831859839,0.639172730463651,0.980167976552708
"result.125","125",0.686,0.792019080462338,0.0826292689650733,0.630065713290794,0.953972447633881,0.88907287132056,0.090465769954105,0.711759962210514,1.06638578043061
"result.126","126",0.686,0.675163224994031,0.0756109534863545,0.526965756160776,0.823360693827285,0.685729640342257,0.0753785940403935,0.537987596023086,0.833471684661428
"result.127","127",0.686,0.644781210587581,0.0825853590413067,0.48291390686662,0.806648514308542,0.631670452972564,0.0862428983315293,0.462634372242766,0.800706533702361
"result.128","128",0.686,0.694489292689799,0.0781258830279015,0.541362561955112,0.847616023424486,0.756232258554629,0.0834937459233441,0.592584516544874,0.919880000564383
"result.129","129",0.686,0.499679119652303,0.0652802796723696,0.371729771494459,0.627628467810148,0.560430450182161,0.0728338192358423,0.41767616447991,0.703184735884412
"result.130","130",0.686,0.656797529485335,0.0749320998252754,0.509930613827795,0.803664445142875,0.653680271240704,0.0738829511713208,0.508869686944915,0.798490855536492
"result.131","131",0.686,0.662907308380903,0.0776207031163638,0.51077073027283,0.815043886488976,0.676160560845812,0.0798687313380811,0.519617847423173,0.832703274268451
"result.132","132",0.686,0.661559774195962,0.0778525574157487,0.508968761661095,0.81415078673083,0.714912891521652,0.0831684684610521,0.55190269333799,0.877923089705314
"result.133","133",0.686,0.71079035299549,0.0747263927091086,0.564326623285637,0.857254082705343,0.694353144858202,0.0752596195791898,0.54684429048299,0.841861999233414
"result.134","134",0.686,0.601281900119767,0.0761630087043727,0.452002403059196,0.750561397180337,0.610862642202918,0.0762839610432546,0.461346078558139,0.760379205847697
"result.135","135",0.686,0.636330871951995,0.0699767372364928,0.499176466968469,0.77348527693552,0.645328855564678,0.071382258247099,0.505419629400364,0.785238081728992
"result.136","136",0.686,0.628861881488803,0.0738657283949906,0.484085053834621,0.773638709142984,0.660802126706604,0.0752576924362425,0.513297049531569,0.80830720388164
"result.137","137",0.686,0.670061613459038,0.0761499066331724,0.52080779645802,0.819315430460056,0.748402007899833,0.0825400445299623,0.586623520621107,0.910180495178559
"result.138","138",0.686,0.738887709228724,0.0837569050255789,0.574724175378589,0.903051243078859,0.761048602094356,0.0910015001364238,0.582685661826966,0.939411542361747
"result.139","139",0.686,0.740277935742069,0.0763805226126043,0.590572111421365,0.889983760062774,0.771039247727532,0.0787906899129518,0.616609495498146,0.925468999956917
"result.140","140",0.686,0.680566034569473,0.0751479294084353,0.533276092928939,0.827855976210006,0.703450217709977,0.0763322925324595,0.553838924346357,0.853061511073598
"result.141","141",0.686,0.627888076128519,0.0737263450735181,0.483384439784424,0.772391712472614,0.701350247321291,0.0824725876881949,0.539703975452429,0.862996519190153
"result.142","142",0.686,0.707757175344703,0.078924548672988,0.553065059945647,0.86244929074376,0.701991172057589,0.0789434002286272,0.54726210760948,0.856720236505698
"result.143","143",0.686,0.609745707634138,0.079159470730411,0.454593145002532,0.764898270265743,0.663355561297299,0.0839484023990076,0.498816692595244,0.827894429999354
"result.144","144",0.686,0.681421276716268,0.0810242809987496,0.522613685958719,0.840228867473817,0.703608255189299,0.0831440861510677,0.540645846333207,0.866570664045392
"result.145","145",0.686,0.799834390386059,0.086358239952709,0.630572240078749,0.969096540693368,0.840289196436778,0.0965409422189049,0.651068949687724,1.02950944318583
"result.146","146",0.686,0.849280710771983,0.0866810604897,0.679385832212171,1.01917558933179,0.854604579120888,0.0871935256166796,0.683705268912196,1.02550388932958
"result.147","147",0.686,0.763771550634048,0.0834483080317769,0.600212866891766,0.927330234376331,0.774496794547016,0.0823320248757998,0.613126025790448,0.935867563303583
"result.148","148",0.686,0.709587832607671,0.0757378357061724,0.561141674623574,0.858033990591769,0.747992933478391,0.0796354964287867,0.591907360477969,0.904078506478813
"result.149","149",0.686,0.82783654825645,0.0852234293698645,0.660798626691516,0.994874469821384,0.812262279261393,0.0872498270430093,0.641252618257095,0.983271940265691
"result.150","150",0.686,0.730806999443066,0.0825382009287514,0.569032125622713,0.892581873263419,0.765464548711433,0.0853687393652114,0.598141819555619,0.932787277867247
"result.151","151",0.686,0.725738573580644,0.0769941906247097,0.574829959956213,0.876647187205075,0.753409325456878,0.0788678041742694,0.59882842927531,0.907990221638447
"result.152","152",0.686,0.71541916407998,0.0791938786321071,0.56019916196105,0.87063916619891,0.727631719927104,0.0841763089152343,0.562646154453244,0.892617285400963
"result.153","153",0.686,0.736896012796227,0.0820246081324089,0.576127780856706,0.897664244735749,0.821440625673693,0.0906196538825007,0.643826104063992,0.999055147283395
"result.154","154",0.686,0.774503321250241,0.0856622769730742,0.606605258383015,0.942401384117466,0.821335758775294,0.0892482667312503,0.646409155982043,0.996262361568545
"result.155","155",0.686,0.798026188877351,0.0829717685724706,0.635401522475309,0.960650855279394,0.78235604546368,0.080836716965584,0.623916080211136,0.940796010716225
"result.156","156",0.686,0.788637379211626,0.0842335565131628,0.623539608445827,0.953735149977425,0.789282715683525,0.0846137231490396,0.623439818311407,0.955125613055642
"result.157","157",0.686,0.638952045936841,0.0759014953356724,0.490185115078923,0.787718976794759,0.632002804385954,0.0778837401457094,0.479350673700363,0.784654935071544
"result.158","158",0.686,0.699907083774143,0.079758189142511,0.543581033054822,0.856233134493465,0.723037205185529,0.0836921632937511,0.559000565129777,0.887073845241281
"result.159","159",0.686,0.740458144429873,0.081698283555065,0.580329508661945,0.9005867801978,0.727857997070732,0.082822715390172,0.565525474905995,0.890190519235469
"result.160","160",0.686,0.696724610979408,0.0815364163502138,0.536913234932989,0.856535987025826,0.738182508271936,0.0820463823403484,0.577371598884853,0.898993417659019
"result.161","161",0.686,0.673516629017834,0.0785644933038244,0.519530222142338,0.82750303589333,0.681166675013512,0.0793787583419274,0.525584308663334,0.83674904136369
"result.162","162",0.686,0.546440038788018,0.069260412711277,0.410689629873915,0.682190447702121,0.533583951425337,0.0706628527046956,0.395084760124134,0.67208314272654
"result.163","163",0.686,0.592787724778835,0.0696468757470001,0.456279848314715,0.729295601242955,0.621466761356897,0.0705690925491201,0.483151339960622,0.759782182753173
"result.164","164",0.686,0.689270721237563,0.0746944162338887,0.542869665419141,0.835671777055984,0.683146411373783,0.0767250638959529,0.532765286137715,0.833527536609851
"result.165","165",0.686,0.625253899675872,0.0729858716786177,0.482201591185782,0.768306208165963,0.643849725151783,0.0766567297392947,0.493602534862766,0.794096915440801
"result.166","166",0.686,0.670629454678518,0.085650087010014,0.50275528413889,0.838503625218145,0.725299647765712,0.0867069103581418,0.555354103463754,0.895245192067669
"result.167","167",0.686,0.690172736025126,0.0772932571874578,0.538677951937708,0.841667520112543,0.699155973578463,0.0774005760181949,0.547450844582801,0.850861102574125
"result.168","168",0.686,0.710844982466873,0.0788972078810205,0.556206455020073,0.865483509913673,0.699452526129065,0.0778979770598725,0.546772491091714,0.852132561166415
"result.169","169",0.686,0.713338871936634,0.0796261386398679,0.557271640202492,0.869406103670775,0.703851300432849,0.0794221808318861,0.548183826002352,0.859518774863346
"result.170","170",0.686,0.700147674813612,0.0781958625135118,0.546883784287129,0.853411565340095,0.750201678925715,0.0912474035550516,0.571356767957814,0.929046589893617
"result.171","171",0.686,0.684911974317373,0.0740027974108436,0.53986649139212,0.829957457242627,0.65996579150559,0.0745857839313832,0.513777655000079,0.806153928011101
"result.172","172",0.686,0.826115701160332,0.083590840658621,0.662277653469434,0.989953748851229,0.873785788325539,0.084826209495552,0.707526417714257,1.04004515893682
"result.173","173",0.686,0.557723964805714,0.0745481014147428,0.411609686032818,0.703838243578609,0.587554504771522,0.0816527389777865,0.427515136375061,0.747593873167984
"result.174","174",0.686,0.792417834879325,0.0818319848492625,0.63202714457477,0.952808525183879,0.793897690574534,0.0815095210286961,0.63413902935829,0.953656351790778
"result.175","175",0.686,0.722502183338786,0.0790925294616669,0.567480825593919,0.877523541083653,0.72878963455327,0.079366400796049,0.573231488993014,0.884347780113526
"result.176","176",0.686,0.786118012142585,0.0854560439822201,0.618624165937434,0.953611858347736,0.797184301638485,0.0852946922300938,0.630006704867501,0.964361898409469
"result.177","177",0.686,0.645910719763632,0.0767331607636831,0.495513724666813,0.796307714860451,0.690682244471808,0.0815108044991007,0.53092106765357,0.850443421290045
"result.178","178",0.686,0.769892323734211,0.0775019962866501,0.617988411012376,0.921796236456045,0.79519260316438,0.078988946443955,0.640374268134229,0.950010938194532
"result.179","179",0.686,0.70145261653746,0.0818732290531983,0.540981087593191,0.861924145481729,0.709497136622763,0.0823110475368997,0.54816748345044,0.870826789795087
"result.180","180",0.686,0.624138589598114,0.0741626301546439,0.478779834495012,0.769497344701216,0.628235762803854,0.0752868463892547,0.480673543880915,0.775797981726793
