"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.6938447329941,0.0358176060241599,0.623642225186747,0.764047240801453,0.691142941020045,0.035399213963632,0.621760481651327,0.760525400388764,0.691054174038972
"result.2","2",0.686,0.642285919709611,0.0338122280289989,0.576013952772773,0.708557886646449,0.640548455733208,0.0332874916396296,0.575304972119534,0.705791939346882,0.642026081222542
"result.3","3",0.686,0.671292427132763,0.0343335431934797,0.603998682473543,0.738586171791984,0.667933927790384,0.0342644105984168,0.600775683017488,0.735092172563281,0.667933927790426
"result.4","4",0.686,0.686283991314918,0.0344842944839,0.618694774126474,0.753873208503362,0.68334635163497,0.0341854329918559,0.616342902970932,0.750349800299007,0.683408404489884
"result.5","5",0.686,0.672821161530894,0.0334155018568933,0.607326777891383,0.738315545170405,0.668704298344842,0.0331067077244417,0.603815151204936,0.733593445484748,0.666183833742639
"result.6","6",0.686,0.67542447644618,0.0366343849912205,0.603621081863388,0.747227871028972,0.672627969564574,0.0353883487831776,0.603266805949546,0.741989133179602,0.674820623379764
"result.7","7",0.686,0.7586964099693,0.0372418391024019,0.685702405328592,0.831690414610008,0.75682890184094,0.0367805440511797,0.684739035500628,0.828918768181252,0.757760965133232
"result.8","8",0.686,0.732620787010321,0.0417814242712775,0.650729195438617,0.814512378582025,0.724041030673809,0.0363123255381688,0.652868872618998,0.79521318872862,0.724803319190004
"result.9","9",0.686,0.731354020497227,0.035870209590186,0.661048409700463,0.801659631293992,0.727284302864539,0.0357975865014893,0.65712103332162,0.797447572407458,0.728412277389828
"result.10","10",0.686,0.727299495301709,0.0371211635692457,0.654542014705987,0.800056975897431,0.724616755832335,0.0369490369425584,0.652196643424921,0.79703686823975,0.724585576211415
"result.11","11",0.686,0.661606610535751,0.0341603182799837,0.594652386706983,0.728560834364519,0.65749923367368,0.0339208856939276,0.591014297713582,0.723984169633778,0.657498951811867
"result.12","12",0.686,0.674281933189918,0.0344795082515903,0.606702097016801,0.741861769363035,0.672244257098844,0.0343110597125026,0.604994580062339,0.739493934135349,0.672491715012814
"result.13","13",0.686,0.662413138208626,0.0344888553265443,0.594814981768599,0.730011294648653,0.662585717935268,0.0344021810658167,0.595157443046267,0.730013992824268,0.662585717935215
"result.14","14",0.686,0.710565609634976,0.0365853115944541,0.638858398909846,0.782272820360106,0.709800322991467,0.0363876884581376,0.638480453613518,0.781120192369417,0.709543373810697
"result.15","15",0.686,0.727285806099748,0.0359524945674716,0.656818916747503,0.797752695451992,0.72666306675694,0.0358535300866298,0.656390147787145,0.796935985726734,0.726587668006535
