"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper"
"result.1","1",0.686,0.69541536629024,0.0244629029563852,0.647468076495725,0.743362656084755,0.684164758107946,0.0247048765073242,0.635743200153591,0.732586316062301
"result.2","2",0.686,0.719343622343948,0.0252672889969404,0.669819735909945,0.768867508777951,0.71092973899444,0.0250465119739769,0.661838575525445,0.760020902463435
"result.3","3",0.686,0.660431283869244,0.0242648654594423,0.612872147568737,0.707990420169751,0.651841602433957,0.0241856401437445,0.604437747752218,0.699245457115696
"result.4","4",0.686,0.660377378144947,0.0238259129076575,0.613678588845938,0.707076167443956,0.650167902032154,0.0237730003501803,0.6035728213458,0.696762982718507
"result.5","5",0.686,0.717680119879502,0.0249144283029182,0.668847840405782,0.766512399353221,0.692827360743939,0.0246970637665117,0.644421115761576,0.741233605726302
"result.6","6",0.686,0.690484784191817,0.0244106911898875,0.642639829459638,0.738329738923997,0.682192571221432,0.0243989204137393,0.634370687210503,0.730014455232361
"result.7","7",0.686,0.662259906841384,0.0241776849463505,0.614871644346537,0.709648169336231,0.654766793753269,0.0241275755006581,0.607476745771979,0.702056841734559
"result.8","8",0.686,0.706750083838681,0.0249951063236169,0.657759675444392,0.75574049223297,0.693559515555272,0.0247590695515529,0.645031739234228,0.742087291876315
"result.9","9",0.686,0.657378061415793,0.023810442156244,0.610709594789555,0.704046528042031,0.64969819513846,0.0237876925384957,0.603074317763008,0.696322072513911
"result.10","10",0.686,0.666966377032218,0.0236404036517784,0.620631185874732,0.713301568189704,0.658196167085498,0.0235953377336761,0.611949305127493,0.704443029043503
"result.11","11",0.686,0.716117892764039,0.0245983386268488,0.667905149055416,0.764330636472663,0.706410932913703,0.02447390204034,0.658442084914637,0.75437978091277
"result.12","12",0.686,0.702277858248187,0.0243055169317575,0.654639045061942,0.749916671434432,0.688694181317076,0.0242298226350254,0.641203728952426,0.736184633681726
"result.13","13",0.686,0.7006240752272,0.0249299732549858,0.651761327647428,0.749486822806972,0.690051009485395,0.0247519255730649,0.641537235362188,0.738564783608602
"result.14","14",0.686,0.66947543867325,0.0237592124195198,0.622907382330991,0.716043495015509,0.65703640193715,0.0236407076433282,0.610700614956227,0.703372188918073
"result.15","15",0.686,0.698016764315792,0.0251999456129207,0.648624870914468,0.747408657717117,0.686737309044643,0.0250988264631497,0.637543609176869,0.735931008912416
"result.16","16",0.686,0.694569163390931,0.0245590875259086,0.64643335184015,0.742704974941712,0.689666508034274,0.0245947339381725,0.641460829515456,0.737872186553092
"result.17","17",0.686,0.660254419798836,0.0242257229016924,0.612772002911519,0.707736836686153,0.643109063857076,0.0239787160820697,0.596110780336219,0.690107347377932
"result.18","18",0.686,0.718327423606016,0.0249570798053003,0.669411547187628,0.767243300024405,0.709537202015736,0.0249229837380134,0.66068815388923,0.758386250142242
"result.19","19",0.686,0.705051959033919,0.0251408506544028,0.655775891751289,0.754328026316548,0.688811846861402,0.0250368648442897,0.639739591766594,0.73788410195621
"result.20","20",0.686,0.714492277505252,0.0257123018167652,0.664096165944392,0.764888389066112,0.705760295090131,0.0255687386323303,0.655645567370764,0.755875022809499
