"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",0.686,0.665512873277753,0.227918663671821,0.218792292480985,1.11223345407452,0.675939144930555,0.196460845487341,0.290875887775366,1.06100240208574,0.50221848234987,0,0,0,0
"result.2","2",0.686,0.699679103647491,0.256293447445151,0.197343946654995,1.20201426063999,0.70074551749383,0.209531145872123,0.290064471584469,1.11142656340319,0.446099244818659,0,0,0,0
"result.3","3",0.686,1.00613349117009,0.270202206823318,0.476537165796385,1.53572981654379,1.04606462250961,0.25890673881977,0.538607414422865,1.55352183059636,0.913729949963103,0,0,0,0
"result.4","4",0.686,0.678240203394524,0.206269429556694,0.273952121463404,1.08252828532564,0.706810837599952,0.193888995378071,0.326788406658932,1.08683326854097,0.592467355912897,0,0,0,0
"result.5","5",0.686,1.01971298389316,0.299364642142182,0.432958285294484,1.60646768249184,1.03919205141853,0.268491405150476,0.512948897323597,1.56543520551346,0.797834599661798,0,0,0,0
"result.6","6",0.686,0.707604889700573,0.249422961097683,0.218735885949115,1.19647389345203,0.739907618012086,0.228530175576944,0.291988473881276,1.1878267621429,0.568559504569164,0,0,0,0
"result.7","7",0.686,1.12488497037748,0.292256661592095,0.552061913656976,1.69770802709799,1.14917429245219,0.261116293859702,0.637386356487178,1.66096222841721,0.893571985557951,0,0,0,0
"result.8","8",0.686,0.542973214501451,0.207997590747341,0.135297936636663,0.950648492366239,0.535515791143533,0.161759978113917,0.218466234040255,0.852565348246811,0.319628267869159,0,0,0,0
"result.9","9",0.686,0.618746227002205,0.224504012661817,0.178718362185043,1.05877409181937,0.648127197955497,0.203974141838207,0.248337879952612,1.04791651595838,0.51094251671478,0,0,0,0
"result.10","10",0.686,0.570028506508264,0.242216644258171,0.0952838837622489,1.04477312925428,0.594700338016573,0.215633252047234,0.172059164003993,1.01734151202915,0.444292261900576,0,0,0,0
"result.11","11",0.686,0.770705257256062,0.244895623341955,0.290709835505831,1.25070067900629,0.803166070199163,0.221987260044356,0.368071040512225,1.2382610998861,0.628430196105421,0,0,0,0
"result.12","12",0.686,0.570620002932867,0.240427025040399,0.0993830338536842,1.04185697201205,0.580226403859854,0.208403158762276,0.171756212685794,0.988696595033914,0.4187828686157,0,0,0,0
"result.13","13",0.686,0.556115462867897,0.159309403525063,0.243869031958773,0.868361893777021,0.572572192439232,0.144791627062385,0.288780603396957,0.856363781481506,0.454034378675337,0,0,0,0
"result.14","14",0.686,1.26102154053671,0.282842497456145,0.706650245522664,1.81539283555075,1.29625078535804,0.263078531051021,0.780616864498042,1.81188470621804,1.07684374190534,0,0,0,0
"result.15","15",0.686,0.670722968245719,0.195925395027896,0.286709193991042,1.0547367425004,0.67802985613148,0.171854465810821,0.341195103142271,1.01486460912069,0.516901740177708,0,0,0,0
"result.16","16",0.686,0.481634276353531,0.169129918918107,0.150139635274042,0.81312891743302,0.478069487803105,0.134218704259899,0.215000827453702,0.741138148152508,0.296346500498409,0,0,0,0
"result.17","17",0.686,0.521330332886188,0.21953558226764,0.0910405916416137,0.951620074130763,0.484141262217371,0.155971092177281,0.178437921549901,0.789844602884842,0.259640227473372,0,0,0,0
"result.18","18",0.686,0.644715948696485,0.210418535642508,0.232295618837169,1.0571362785558,0.633196471157502,0.176057835085985,0.288123114388971,0.978269827926034,0.434503252536468,0,0,0,0
"result.19","19",0.686,0.760975636714919,0.216421413838514,0.336789665591431,1.18516160783841,0.780700631326668,0.194656971296519,0.39917296758549,1.16222829506785,0.586898215055148,0,0,0,0
"result.20","20",0.686,0.416680377131996,0.155572708561507,0.111757868351442,0.721602885912549,0.424783591101823,0.138478292266267,0.15336613825994,0.696201043943707,0.328666234406493,0,0,0,0
"result.21","21",0.686,1.06558229864809,0.281990228813276,0.512881450174067,1.61828314712211,1.09340386197703,0.255234033126273,0.593145157049536,1.59366256690453,0.853535233178702,0,0,0,0
"result.22","22",0.686,1.08964191315265,0.288240348401538,0.524690830285639,1.65459299601967,1.11464755060874,0.262422057274587,0.600300318350549,1.62899478286693,0.86729602429165,0,0,0,0
"result.23","23",0.686,0.587843687801103,0.209212805489315,0.177786589042045,0.997900786560161,0.585750015934688,0.168298062830241,0.255885812787416,0.915614219081961,0.376001215511752,0,0,0,0
"result.24","24",0.686,0.639892883142982,0.208727600093742,0.230786786959247,1.04899897932672,0.641690011004046,0.180300092063546,0.288301830559497,0.995078191448595,0.469498527251726,0,0,0,0
"result.25","25",0.686,0.870792443642614,0.256651601677037,0.367755304355622,1.37382958292961,0.901659935759956,0.231455694451771,0.448006774634485,1.35531309688543,0.705194632037494,0,0,0,0
"result.26","26",0.686,0.488496401496045,0.194755888261638,0.106774860503234,0.870217942488855,0.514632290884067,0.182763164264489,0.156416488925669,0.872848092842465,0.42299570567406,0,0,0,0
"result.27","27",0.686,0.647640293307655,0.218698036917133,0.218992140950074,1.07628844566524,0.674319513699404,0.197654166255622,0.286917347838385,1.06172167956042,0.515105681136667,0,0,0,0
"result.28","28",0.686,0.840846552646938,0.219547967358987,0.410532536623323,1.27116056867055,0.868052044015959,0.209736443189953,0.456968615363651,1.27913547266827,0.745776079063347,0,0,0,0
"result.29","29",0.686,0.405547585721777,0.158821327714066,0.094257783402208,0.716837388041345,0.432151110200766,0.151835738902169,0.134553061952514,0.729749158449018,0.362240629461169,0,0,0,0
"result.30","30",0.686,0.563688629364482,0.189710440931903,0.191856165137952,0.935521093591012,0.559318365931102,0.154899628496923,0.255715094077133,0.86292163778507,0.367687982531462,0,0,0,0
"result.31","31",0.686,0.933004525597657,0.26302934029243,0.417467018624493,1.44854203257082,0.968081024267551,0.251358227708262,0.475418897959357,1.46074315057574,0.850043977212107,0,0,0,0
"result.32","32",0.686,0.605180128853842,0.227328659197433,0.159615956826873,1.05074430088081,0.616120140456099,0.199604956174951,0.224894426353195,1.007345854559,0.441628154277283,0,0,0,0
"result.33","33",0.686,0.642523781399233,0.237589967913423,0.176847444288923,1.10820011850954,0.661929908812988,0.204455206030581,0.26119770499305,1.06266211263293,0.463320822663259,0,0,0,0
"result.34","34",0.686,0.661024952182349,0.201043238029495,0.266980205644539,1.05506969872016,0.642869573112207,0.159785620217659,0.329689757485594,0.956049388738819,0.376987780424144,0,0,0,0
"result.35","35",0.686,0.304042045558015,0.142131322371644,0.0254646537095917,0.582619437406438,0.321837873677047,0.126899844587487,0.0731141782855726,0.570561569068521,0.241101489984958,0,0,0,0
"result.36","36",0.686,0.673290577822894,0.20230344240418,0.276775830710702,1.06980532493509,0.69105860332258,0.180085522679436,0.338090978870886,1.04402622777427,0.518934111857563,0,0,0,0
"result.37","37",0.686,0.571165632113056,0.193202043131299,0.192489627575709,0.949841636650402,0.582783295930395,0.166195373962711,0.257040362963482,0.908526228897309,0.414229774509423,0,0,0,0
"result.38","38",0.686,0.539035741629049,0.191871650577198,0.162967306497742,0.915104176760357,0.560026456199592,0.171168023822833,0.22453712950684,0.895515782892344,0.421261911056117,0,0,0,0
"result.39","39",0.686,1.03197771582428,0.241398402554375,0.558836846817701,1.50511858483085,1.06469635277382,0.226554407119621,0.620649714819361,1.50874299072828,0.901055713150965,0,0,0,0
"result.40","40",0.686,1.05856880907343,0.254739649114686,0.559279096808648,1.55785852133822,1.09574334830731,0.238868313116594,0.62756145459879,1.56392524201584,0.915733640655657,0,0,0,0
"result.41","41",0.686,0.333171837239151,0.164409083190615,0.0109300341855467,0.655413640292756,0.34345283427815,0.142095973329687,0.0649447265519625,0.621960942004337,0.251525537446973,0,0,0,0
"result.42","42",0.686,0.852255144161664,0.243298146707537,0.375390776614891,1.32911951170844,0.847019073016839,0.197418236623674,0.460079329234438,1.23395881679924,0.546471789547585,0,0,0,0
"result.43","43",0.686,0.806476418049595,0.245191223723019,0.325901619552478,1.28705121654671,0.83987474348223,0.22385323280957,0.401122407175472,1.27862707978899,0.667012198095402,0,0,0,0
"result.44","44",0.686,0.33608762017599,0.16290043817324,0.0168027613564407,0.65537247899554,0.329142884983259,0.122791132540163,0.0884722652045385,0.569813504761979,0.18158603705651,0,0,0,0
"result.45","45",0.686,0.520977964784416,0.203879826861517,0.121373504135843,0.920582425432989,0.537926434486198,0.179242676085137,0.18661078935933,0.889242079613066,0.396808591661464,0,0,0,0
"result.46","46",0.686,0.500556495062976,0.193726202111263,0.1208531389249,0.880259851201052,0.506333406904541,0.15828489793178,0.196095006958253,0.816571806850829,0.32802008635584,0,0,0,0
"result.47","47",0.686,0.671059806697903,0.207236739264649,0.26487579773919,1.07724381565662,0.629573642079547,0.16650000065778,0.303233640790297,0.955913643368797,0.412429701402253,0,0,0,0
"result.48","48",0.686,0.420468530359467,0.167787554030654,0.0916049244593852,0.749332136259548,0.420918003781991,0.133979020094667,0.158319124396443,0.683516883167539,0.262227382938724,0,0,0,0
