"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","ss_se","ss_lower","ss_upper","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",0.685,0.651896829326393,0.0473298646824521,0.559130294548787,0.744663364103999,0.646713529605731,0.047438357440705,0.553734349021949,0.739692710189513,0.655034638037787,0.047438357440705,0.562055457454005,0.748013818621569,0,0,0,0
"result.2","2",0.685,0.613296059393498,0.0448294675282184,0.52543030303819,0.701161815748806,0.6140104538003,0.0448122610873949,0.526178422069006,0.701842485531594,0.611962730020439,0.0448122610873949,0.524130698289145,0.699794761751733,0,0,0,0
"result.3","3",0.685,0.643689037980625,0.046506646144959,0.552536011536506,0.734842064424745,0.637345021482585,0.047283258141298,0.54466983552564,0.730020207439529,0.66523501079045,0.047283258141298,0.572559824833506,0.757910196747395,0,0,0,0
"result.4","4",0.685,0.720339344975039,0.0504665240176999,0.621424957900348,0.819253732049731,0.71423259930039,0.0514724090500561,0.61334667756228,0.8151185210385,0.750948700866063,0.0514724090500561,0.650062779127953,0.851834622604173,0,0,0,0
"result.5","5",0.685,0.768118573794922,0.0511493651623784,0.667865818076661,0.868371329513184,0.767804049616567,0.0511289712639656,0.667591265939194,0.868016833293939,0.766674602085969,0.0511289712639656,0.666461818408596,0.866887385763341,0,0,0,0
"result.6","6",0.685,0.654758771004096,0.0480704832078052,0.560540623916798,0.748976918091394,0.648987498595251,0.0487734776819394,0.55339148233865,0.744583514851852,0.674976631624887,0.0487734776819394,0.579380615368286,0.770572647881488,0,0,0,0
"result.7","7",0.685,0.668465433693824,0.0480284509363737,0.574329669858531,0.762601197529116,0.67343664854516,0.0475964497114323,0.580147607110753,0.766725689979567,0.655755840287403,0.0475964497114323,0.562466798852996,0.74904488172181,0,0,0,0
"result.8","8",0.685,0.652099088173753,0.0463782138046019,0.561197789116733,0.743000387230773,0.644764983065948,0.0482784162926854,0.550139287132284,0.739390678999611,0.708328855100236,0.0482784162926854,0.613703159166572,0.802954551033899,0,0,0,0
"result.9","9",0.685,0.675948093627525,0.0494679083521967,0.578990993257219,0.77290519399783,0.66995426685383,0.0501949544350066,0.571572156161217,0.768336377546443,0.696820098267738,0.0501949544350066,0.598437987575126,0.795202208960351,0,0,0,0
"result.10","10",0.685,0.729496387080639,0.0501703226686864,0.631162554650013,0.827830219511264,0.724020967693125,0.0503631606227833,0.62530917287247,0.82273276251378,0.735357860578008,0.0503631606227833,0.636646065757352,0.834069655398663,0,0,0,0
"result.11","11",0.685,0.716898072946784,0.049560555113531,0.619759384924264,0.814036760969305,0.723049039099403,0.0493905804958758,0.626243501327486,0.819854576871319,0.712684668521729,0.0493905804958758,0.615879130749812,0.809490206293646,0,0,0,0
"result.12","12",0.685,0.701573812158804,0.0494532365186495,0.604645468582251,0.798502155735357,0.694184548566879,0.0517006696180672,0.592851236115468,0.795517861018291,0.769821584973798,0.0517006696180672,0.668488272522386,0.87115489742521,0,0,0,0
"result.13","13",0.685,0.728199224257592,0.0490390212307527,0.632082742645317,0.824315705869868,0.731204913136145,0.0490199871396673,0.635125738342397,0.827284087929892,0.726693009905273,0.0490199871396673,0.630613835111525,0.82277218469902,0,0,0,0
"result.14","14",0.685,0.666104483099707,0.0490968662261809,0.569874625296393,0.762334340903022,0.660233599250184,0.0503527038182677,0.561542299766379,0.758924898733989,0.70223360673009,0.0503527038182677,0.603542307246286,0.800924906213895,0,0,0,0
"result.15","15",0.685,0.729406703351851,0.0511185196814247,0.629214404776259,0.829599001927444,0.722757209268852,0.0517949599829787,0.621239087702213,0.82427533083549,0.749199888822703,0.0517949599829787,0.647681767256065,0.850718010389341,0,0,0,0
"result.16","16",0.685,0.616407348131018,0.0462368767302089,0.525783069739809,0.707031626522228,0.610165541026892,0.0467764252871948,0.51848374746399,0.701847334589794,0.630966013146474,0.0467764252871948,0.539284219583572,0.722647806709375,0,0,0,0
"result.17","17",0.685,0.674936586502934,0.049524489140864,0.57786858778684,0.772004585219027,0.667980884834577,0.0515021424227413,0.567036685686004,0.76892508398315,0.733515146561887,0.0515021424227413,0.632570947413314,0.834459345710459,0,0,0,0
"result.18","18",0.685,0.64171743006399,0.0457682353531425,0.552011688771831,0.73142317135615,0.640281385634405,0.0457502920413271,0.550610813233404,0.729951958035406,0.640268526263289,0.0457502920413271,0.550597953862288,0.72993909866429,0,0,0,0
"result.19","19",0.685,0.655266303868222,0.0464806916898562,0.564164148156104,0.74636845958034,0.652586078783308,0.0464978734734329,0.56145024677538,0.743721910791237,0.654969561520416,0.0464978734734329,0.563833729512488,0.746105393528345,0,0,0,0
"result.20","20",0.685,0.751170291867293,0.0502179669374534,0.652743076669884,0.849597507064701,0.745396757431614,0.0510277666682822,0.645382334761781,0.845411180101447,0.776847463304316,0.0510277666682822,0.676833040634483,0.876861885974149,0,0,0,0
"result.21","21",0.685,0.766630088986683,0.0515782569868256,0.665536705292505,0.867723472680861,0.760677832545158,0.0515971446582284,0.659547429015031,0.861808236075286,0.766299078469326,0.0515971446582284,0.665168674939199,0.867429481999454,0,0,0,0
"result.22","22",0.685,0.711408207407092,0.0483830411887439,0.616577446677154,0.80623896813703,0.706209511329399,0.0486035679743863,0.610946518099602,0.801472504559196,0.718273039251785,0.0486035679743863,0.623010046021988,0.813536032481582,0,0,0,0
"result.23","23",0.685,0.710763386917104,0.0497842966351341,0.613186165512241,0.808340608321966,0.705047655930965,0.0501900724525968,0.606675113923875,0.803420197938054,0.723388173700053,0.0501900724525968,0.625015631692963,0.821760715707142,0,0,0,0
"result.24","24",0.685,0.678049657507662,0.0494894290287359,0.58105037661134,0.775048938403985,0.672513114753083,0.0497588220331933,0.574985823568024,0.770040405938142,0.685689303861684,0.0497588220331933,0.588162012676625,0.783216595046743,0,0,0,0
"result.25","25",0.685,0.657589443221527,0.0464885325917045,0.566471919341786,0.748706967101268,0.65420863199782,0.0465061931816986,0.56305649336169,0.745360770633949,0.65722486215864,0.0465061931816986,0.56607272352251,0.748377000794769,0,0,0,0
"result.26","26",0.685,0.647019198366495,0.0477438157122825,0.553441319570422,0.740597077162569,0.651114091705531,0.0462739939086586,0.56041706364456,0.741811119766502,0.605945093257524,0.0462739939086586,0.515248065196554,0.696642121318495,0,0,0,0
"result.27","27",0.685,0.708539778815301,0.0474756937524089,0.61548741906058,0.801592138570023,0.702662502002953,0.0475295501393245,0.609504583729877,0.795820420276029,0.70938404580498,0.0475295501393245,0.616226127531905,0.802541964078056,0,0,0,0
"result.28","28",0.685,0.619332157956364,0.044716411204401,0.531687991995738,0.70697632391699,0.612498033459203,0.0460386361760515,0.522262306554142,0.702733760364264,0.6566634675769,0.0460386361760515,0.566427740671839,0.746899194481961,0,0,0,0
"result.29","29",0.685,0.63097651943307,0.0464225479636178,0.539988325424379,0.721964713441761,0.623865941821346,0.0486152984131716,0.528579956931529,0.719151926711162,0.694578779448665,0.0486152984131716,0.599292794558849,0.789864764338481,0,0,0,0
"result.30","30",0.685,0.600581304140458,0.0456622136865178,0.511083365314883,0.690079242966033,0.594676090762366,0.0461001425471625,0.504319811369928,0.685032370154805,0.611833128007575,0.0461001425471625,0.521476848615137,0.702189407400014,0,0,0,0
"result.31","31",0.685,0.639182304310055,0.0477064549334551,0.545677652640483,0.732686955979627,0.630537038496753,0.0504007090477147,0.531751648763232,0.729322428230274,0.715628763621455,0.0504007090477147,0.616843373887935,0.814414153354976,0,0,0,0
"result.32","32",0.685,0.701639486620813,0.0490561609231275,0.605489411211483,0.797789562030143,0.696536167286391,0.0490745174414509,0.600350113101147,0.792722221471635,0.70133466997344,0.0490745174414509,0.605148615788196,0.797520724158683,0,0,0,0
"result.33","33",0.685,0.663558485378126,0.0481577243884745,0.569169345576716,0.757947625179536,0.664835279479311,0.0481384995111171,0.570483820437522,0.759186738521101,0.662106985803941,0.0481384995111171,0.567755526762152,0.756458444845731,0,0,0,0
"result.34","34",0.685,0.672670336787676,0.0479842531625127,0.578621200589151,0.766719472986201,0.672284153603675,0.0479655995599264,0.578271578466219,0.76629672874113,0.671154094599717,0.0479655995599264,0.577141519462261,0.765166669737172,0,0,0,0
"result.35","35",0.685,0.712628276888551,0.0496037270773581,0.61540497181693,0.809851581960173,0.718789644103754,0.0492837596819861,0.622193475127061,0.815385813080447,0.703819294395363,0.0492837596819861,0.60722312541867,0.800415463372056,0,0,0,0
"result.36","36",0.685,0.557204615378788,0.0438012285806391,0.471354207360736,0.643055023396841,0.551882376883383,0.0445149056238525,0.464633161860632,0.639131591906134,0.576252261571377,0.0445149056238525,0.489003046548626,0.663501476594127,0,0,0,0
"result.37","37",0.685,0.643466277172375,0.0463404248241444,0.552639044517052,0.734293509827698,0.638332125749196,0.0464119064201735,0.547364789165656,0.729299462332736,0.645529461167787,0.0464119064201735,0.554562124584247,0.736496797751327,0,0,0,0
