"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.643464826423191,0.0527877467880099,0.540000842718692,0.746928810127691,0.636097878042324,0.0526461779291476,0.532911369301195,0.739284386783453,0.636070264094529
"result.2","2",0.686,0.627994207482298,0.0510482009011009,0.52793973371614,0.728048681248456,0.612316503675245,0.0507204790024222,0.512904364830497,0.711728642519992,0.625490049012831
"result.3","3",0.686,0.69273507336555,0.0604143753815354,0.57432289761774,0.811147249113359,0.672054047369511,0.0569465274303026,0.560438853606118,0.783669241132904,0.681699303448112
"result.4","4",0.686,0.713003887618513,0.0549778635577129,0.605247275045396,0.82076050019163,0.71034758124544,0.0540141382981169,0.604479870181131,0.816215292309749,0.721650423301739
"result.5","5",0.686,0.745396964620958,0.0597411758078279,0.628304260037616,0.862489669204301,0.741936506477959,0.0594820911454041,0.625351607832967,0.858521405122951,0.75468422688424
"result.6","6",0.686,0.745314970139515,0.0596534209311731,0.628394265114416,0.862235675164615,0.744312501729482,0.0582968170207957,0.630050740368722,0.858574263090241,0.741683165263324
"result.7","7",0.686,0.736896675791338,0.0631809711089431,0.61306197241781,0.860731379164867,0.706783801666345,0.0590788023800934,0.590989349001362,0.822578254331328,0.706617132952908
"result.8","8",0.686,0.736671622175263,0.058330589313294,0.622343667121207,0.85099957722932,0.731677486811961,0.0583291883009393,0.61735227774212,0.846002695881802,0.7449263391546
"result.9","9",0.686,0.724736405459661,0.0564534425405349,0.614087658080212,0.835385152839109,0.718275304903456,0.0562763257700405,0.607973706394176,0.828576903412735,0.718198201134711
"result.10","10",0.686,0.659478514461545,0.0554973193743531,0.550703768487813,0.768253260435277,0.657563208510527,0.0552427148406228,0.549287487422906,0.765838929598148,0.657529558964767
"result.11","11",0.686,0.65566662105466,0.0561338915376299,0.545644193640905,0.765689048468414,0.65236536192461,0.0554787950671198,0.543626923593055,0.761103800256165,0.651684987636201
"result.12","12",0.686,0.667612986742824,0.0532766918008058,0.563190670813245,0.772035302672404,0.664788782215491,0.0532329355654238,0.560452228507261,0.769125335923722,0.669553646336711
"result.13","13",0.686,0.692762438897831,0.0570126210443111,0.581017701650982,0.804507176144681,0.669444951225927,0.0545192605685183,0.562587200511631,0.776302701940223,0.669377155877167
"result.14","14",0.686,0.601182480297869,0.0506979954575147,0.501814409201141,0.700550551394598,0.594681232421455,0.0501297846425168,0.496426854522122,0.692935610320788,0.604850447550577
"result.15","15",0.686,0.763252998851192,0.0565657039106955,0.652384219186229,0.874121778516155,0.759950491383023,0.0569069322880698,0.648412904098407,0.87148807866764,0.760490164822298
"result.16","16",0.686,0.617316793314371,0.0577000012354636,0.504224790892863,0.73040879573588,0.608566018221049,0.0532274757387663,0.504240165773067,0.712891870669031,0.629712898828539
"result.17","17",0.686,0.750309382346242,0.0614919529799992,0.629785154505443,0.87083361018704,0.741280346001579,0.0592467014299335,0.625156811198909,0.857403880804249,0.745512269845156
"result.18","18",0.686,0.683286117819251,0.0618829070889212,0.561995619924965,0.804576615713536,0.677888043133343,0.0602346830037434,0.559828064446006,0.79594802182068,0.682634457329835
"result.19","19",0.686,0.609327212313333,0.0509865872399949,0.509393501322943,0.709260923303723,0.607762706077183,0.050451837839649,0.508877103911471,0.706648308242894,0.60684556072174
"result.20","20",0.686,0.746313850969844,0.0564689229138669,0.635634762058665,0.856992939881024,0.737660336611875,0.0547635149412213,0.630323847327081,0.844996825896668,0.736147061496091
