"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.713543067552412,0.0503513668503104,0.614854388525803,0.81223174657902,0.714433247019692,0.0501402841093411,0.616158290165383,0.812708203874,0.713314891349423
"result.2","2",0.686,0.675308119998617,0.0473163710927072,0.582568032656911,0.768048207340323,0.674371654761934,0.0472295991173682,0.581801640491892,0.766941669031976,0.676896625156882
"result.3","3",0.686,0.679657234298951,0.0480300701023225,0.585518296898399,0.773796171699503,0.678765647122482,0.0480107069726105,0.584664661456166,0.772866632788799,0.679795614522803
"result.4","4",0.686,0.77596096770516,0.0536853242511839,0.67073773217284,0.881184203237481,0.775153532269802,0.0535066836004647,0.670280432412892,0.880026632126713,0.775186617482145
"result.5","5",0.686,0.6261619662999,0.0489554709931081,0.530209243153409,0.722114689446392,0.62535635249715,0.0483317397100113,0.530626142665528,0.720086562328773,0.62541498653886
"result.6","6",0.686,0.624123081930095,0.0458443488292565,0.534268158224752,0.713978005635437,0.623232761304929,0.0456979986394558,0.533664683971596,0.712800838638262,0.623240802430458
"result.7","7",0.686,0.720459053977906,0.0506501766464842,0.621184707750797,0.819733400205015,0.721333932583323,0.0505531338197962,0.622249790296522,0.820418074870123,0.721257414666444
"result.8","8",0.686,0.755961615472465,0.0507127464024829,0.656564632523599,0.855358598421332,0.744155100749329,0.0508001630611318,0.644586781149511,0.843723420349148,0.764232763562869
"result.9","9",0.686,0.74588720371608,0.050814902902753,0.646289994026684,0.845484413405476,0.746319044105171,0.0511912119236451,0.645984268734827,0.846653819475516,0.760179845188999
"result.10","10",0.686,0.670311381470897,0.0509683973272733,0.570413322709441,0.770209440232352,0.666282972905158,0.0502248580201157,0.567842251185731,0.764723694624585,0.674679679556768
"result.11","11",0.686,0.628504245775699,0.0482261353114893,0.53398102056518,0.723027470986218,0.627666891159981,0.047281767348402,0.534994627157113,0.720339155162849,0.627740449269634
"result.12","12",0.686,0.658774439687149,0.051879290768653,0.557091029780589,0.760457849593708,0.657956271235438,0.050427815186436,0.559117753470024,0.756794789000853,0.658145869307265
"result.13","13",0.686,0.705207301665394,0.0499759851027578,0.607254370863989,0.8031602324668,0.704305797189787,0.049883595932603,0.606533949161885,0.802077645217689,0.704494573017424
"result.14","14",0.686,0.65319919503023,0.0481090609054352,0.558905435655577,0.747492954404883,0.652313578785333,0.0475877705004931,0.559041548604367,0.7455856089663,0.656345350002154
"result.15","15",0.686,0.775604272784319,0.0536596313742617,0.670431395290766,0.880777150277872,0.774762312896064,0.0534060201271962,0.67008651344676,0.879438112345369,0.77824859739776
"result.16","16",0.686,0.779213545925833,0.0528292829549439,0.675668151334142,0.882758940517523,0.779997607251218,0.0526511153053404,0.676801421252751,0.883193793249685,0.779493810834349
"result.17","17",0.686,0.661604070762028,0.049747663756854,0.564098649798594,0.759109491725462,0.660778763843999,0.0495151127587297,0.563729142836889,0.75782838485111,0.665129028721587
"result.18","18",0.686,0.722149177201973,0.0515529785501737,0.621105339243633,0.823193015160314,0.723033216410632,0.0512636990671165,0.622556366239084,0.82351006658218,0.722978683051522
"result.19","19",0.686,0.715443492071405,0.0491767483742648,0.619057065257846,0.811829918884964,0.715669592412352,0.0492933404398522,0.619054645150242,0.812284539674463,0.731677356761631
"result.20","20",0.686,0.735190249566127,0.052800503000496,0.631701263685155,0.838679235447099,0.730975201874646,0.0522132294475784,0.628637272157393,0.8333131315919,0.739049080945647
"result.21","21",0.686,0.741615853233634,0.0526454585407954,0.638430754493675,0.844800951973593,0.74242982356276,0.0525949979194046,0.639343627640727,0.845516019484793,0.742419019630299
"result.22","22",0.686,0.678340023727206,0.0486317338467546,0.583021825387567,0.773658222066845,0.677511592698987,0.0484524311937429,0.582544827559251,0.772478357838723,0.67788715727494
"result.23","23",0.686,0.677531044478835,0.0487404227400266,0.581999815908383,0.773062273049287,0.678409565997269,0.0485796864927435,0.583193380471492,0.773625751523047,0.677712379224999
"result.24","24",0.686,0.700465432769121,0.049947831325473,0.602567683371193,0.798363182167048,0.699627001474739,0.0497541976814496,0.602108774019097,0.79714522893038,0.699645706929196
"result.25","25",0.686,0.589901179736356,0.0449639964271701,0.501771746739103,0.678030612733609,0.590819330498808,0.044629235172047,0.503346029561596,0.67829263143602,0.598619131471613
"result.26","26",0.686,0.703401401809417,0.049820938362209,0.605752362619488,0.801050440999347,0.70252688886979,0.0494762434660528,0.605553451676326,0.799500326063253,0.706335819460126
"result.27","27",0.686,0.687096979103052,0.0498009344803383,0.589487147521589,0.784706810684515,0.68361712859426,0.0498287787034456,0.585952722335506,0.781281534853013,0.69421558664432
"result.28","28",0.686,0.66475210247712,0.049761750729963,0.567219071046392,0.762285133907847,0.659486372571546,0.0500351495086104,0.56141747953467,0.757555265608423,0.699141064167984
