"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper"
"result.1","1",0.686,0.802258951584408,0.12397826209065,0.559261557886734,1.04525634528208,0.787806342718686,0.123305876781977,0.546126824226012,1.02948586121136
"result.2","2",0.686,0.609264837610662,0.103917799636587,0.405585950322951,0.812943724898373,0.599186104398642,0.10127785204694,0.400681514386641,0.797690694410644
"result.3","3",0.686,0.818405841969764,0.119277579566669,0.584621786019094,1.05218989792043,0.813679166998123,0.119042705273136,0.580355464662777,1.04700286933347
"result.4","4",0.686,0.754780608446419,0.127393621531751,0.505089110244188,1.00447210664865,0.878798424470177,0.151261922202933,0.582325056952429,1.17527179198792
"result.5","5",0.686,0.651676106883959,0.108984849748061,0.438065801377758,0.865286412390159,0.587129961105571,0.119431729468333,0.353043771347639,0.821216150863503
"result.6","6",0.686,0.651766056501908,0.092033854946726,0.471379700806326,0.832152412197491,0.604946044203425,0.0962308721709213,0.416333534748419,0.793558553658431
"result.7","7",0.686,0.533448070777377,0.0941685766656501,0.348877660512703,0.718018481042052,0.555706911114054,0.0941328313230865,0.371206561720805,0.740207260507304
"result.8","8",0.686,0.60367421958088,0.140186902388578,0.328907890899268,0.878440548262492,0.837134219166481,0.158950422244602,0.52559139156706,1.1486770467659
"result.9","9",0.686,0.68658208630683,0.112135131016001,0.466797229515468,0.906366943098192,0.626881689733367,0.119158215847616,0.393331586672039,0.860431792794694
"result.10","10",0.686,0.663841796562004,0.111182429928379,0.44592423390238,0.881759359221627,0.697581750211089,0.115910475507131,0.470397218217111,0.924766282205066
"result.11","11",0.686,0.651716989468433,0.108909908817285,0.438253568186554,0.865180410750312,0.763988337551014,0.118373044057177,0.531977171198946,0.995999503903081
"result.12","12",0.686,0.833054656496842,0.134043735469928,0.570328934975782,1.0957803780179,0.93741280971929,0.143385848453176,0.656376546751065,1.21844907268751
"result.13","13",0.686,0.818186791798317,0.124349985503691,0.574460820211083,1.06191276338555,0.852026685275426,0.128948144382408,0.599288322285907,1.10476504826494
"result.14","14",0.686,0.690664726344566,0.108352247723591,0.478294320806328,0.903035131882803,0.71261667668119,0.109972101991359,0.497071356778126,0.928161996584254
"result.15","15",0.686,0.603182074816688,0.0927576465620972,0.421377087554977,0.784987062078398,0.556144242840939,0.0938820448784251,0.372135434879226,0.740153050802652
"result.16","16",0.686,0.686886603855765,0.113897125390771,0.463648238089854,0.910124969621676,0.910502927453301,0.143557402931925,0.629130417706728,1.19187543719987
"result.17","17",0.686,0.518054762440489,0.0949932666869712,0.331867959734025,0.704241565146953,0.456607554792798,0.109613606899243,0.241764885270283,0.671450224315314
"result.18","18",0.686,0.539683407283155,0.0965527035624171,0.350440108300818,0.728926706265493,0.466396008008445,0.111703727998996,0.247456701130413,0.685335314886478
"result.19","19",0.686,0.708008489947733,0.105288162550238,0.501643691349268,0.914373288546199,0.754619070229819,0.114675995801128,0.529854118459607,0.979384022000031
"result.20","20",0.686,0.740500109001534,0.108340200662704,0.528153315702634,0.952846902300434,0.78106245495504,0.106958142867875,0.571424494934006,0.990700414976074
"result.21","21",0.686,0.535624983191064,0.10168895067958,0.336314639859087,0.73493532652304,0.463182264340844,0.11547271617105,0.236855740645586,0.689508788036101
"result.22","22",0.686,0.696879345621068,0.110933609224307,0.479449471541428,0.914309219700709,0.647169414364265,0.112909973147572,0.425865866995024,0.868472961733507
"result.23","23",0.686,0.96566984786934,0.133199277734582,0.704599263509559,1.22674043222912,0.922983236634217,0.129476524590789,0.66920924843627,1.17675722483216
"result.24","24",0.686,0.670274682028746,0.110764296243517,0.453176661391453,0.88737270266604,0.653912735887221,0.113002294286012,0.432428239086637,0.875397232687804
"result.25","25",0.686,0.668783037293473,0.126803049906445,0.42024905947684,0.917317015110106,0.762237441196084,0.142774664539253,0.482399098699148,1.04207578369302
