"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.73052425364072,0.0821045640545338,0.569599308093834,0.891449199187606,0.768916091882807,0.0827204300340307,0.606784049016107,0.931048134749507,0.751087011661727
"result.2","2",0.686,0.662943920960347,0.0776306569006723,0.510787833435029,0.815100008485665,0.737550041313146,0.0808008590623352,0.57918035755097,0.895919725075323,0.721197566556004
"result.3","3",0.686,0.62389304847278,0.070792422359254,0.485139900648643,0.762646196296918,0.670307316720421,0.0754804816847775,0.522365572618257,0.818249060822585,0.676980647414375
"result.4","4",0.686,0.614169940900589,0.0722201851080619,0.472618378088787,0.75572150371239,0.624319795901871,0.0712460071879942,0.484677621813403,0.76396196999034,0.618141930067897
"result.5","5",0.686,0.617912018237922,0.0770620587482087,0.466870383091433,0.768953653384411,0.651840384545057,0.0803195329872608,0.494414099890026,0.809266669200088,0.664367873342217
"result.6","6",0.686,0.672028883422785,0.0795861173329314,0.516040093450239,0.82801767339533,0.79318578986885,0.0887257999359794,0.619283221994331,0.96708835774337,0.80889805257441
"result.7","7",0.686,0.590933050728259,0.069738076527795,0.454246420733781,0.727619680722737,0.600266671611986,0.0697639426400768,0.463529344037436,0.737003999186537,0.597836759277238
"result.8","8",0.686,0.647254085204458,0.0740483644275144,0.50211929092653,0.792388879482386,0.663708822230207,0.0746450138866433,0.517404595012386,0.810013049448027,0.664221428212189
"result.9","9",0.686,0.714530820626728,0.0772103121021221,0.563198608906569,0.865863032346888,0.742468749195467,0.07766829361451,0.590238893711027,0.894698604679906,0.740372978993468
"result.10","10",0.686,0.716200373456804,0.0788585926286315,0.561637531904686,0.870763215008922,0.768045880841865,0.0813598025592924,0.608580667825652,0.927511093858078,0.763811455661367
"result.11","11",0.686,0.520065323835968,0.0682034792143801,0.386386504575783,0.653744143096153,0.618387268772403,0.0721325212223994,0.4770075271765,0.759767010368306,0.605408564734981
"result.12","12",0.686,0.675751640408285,0.0743952390374949,0.529936971894795,0.821566308921775,0.670089420535248,0.072868430144658,0.527267297451719,0.812911543618778,0.674813528993225
"result.13","13",0.686,0.614483762743983,0.0704274107316339,0.47644603770998,0.752521487777985,0.675644061204554,0.0729598603298908,0.532642734957968,0.81864538745114,0.671326110099942
"result.14","14",0.686,0.698370135696333,0.0760884357105199,0.549236801703713,0.847503469688952,0.69783834397811,0.07620874554476,0.54846920271038,0.84720748524584,0.697761846168017
"result.15","15",0.686,0.698167334634122,0.0772813955164309,0.546695799421918,0.849638869846327,0.751280417499674,0.0813821111057703,0.591771479732364,0.910789355266983,0.747760781906612
"result.16","16",0.686,0.780231910475602,0.0854220818060594,0.612804630135726,0.947659190815479,0.801733356171311,0.0874621952079366,0.630307453563755,0.973159258778867,0.799880564659687
"result.17","17",0.686,0.768117119570251,0.0782772330904095,0.614693742713048,0.921540496427454,0.781041023383735,0.0787068098227612,0.626775676131123,0.935306370636347,0.784992881344278
"result.18","18",0.686,0.818512478206499,0.0839254237682083,0.654018647620811,0.983006308792187,0.815166996167027,0.0822678429510517,0.653922023982966,0.976411968351089,0.815191108059616
"result.19","19",0.686,0.714159372669303,0.081381879318497,0.554650889205049,0.873667856133557,0.742488053132957,0.0826766172410004,0.580441883340596,0.904534222925318,0.755775745222857
"result.20","20",0.686,0.603039920643698,0.0714877701606353,0.462923891128853,0.743155950158543,0.687048790245358,0.074614654583648,0.540804067261408,0.833293513229309,0.685333541804155
"result.21","21",0.686,0.726376973170053,0.0770934105418155,0.575273888508095,0.877480057832012,0.729091516944303,0.0795708590298677,0.573132633245762,0.885050400642843,0.728513515654966
