"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.746835186443408,0.0855638051257453,0.579130128396948,0.914540244489869,0.731537681951428,0.0883558104216296,0.558360293525034,0.904715070377822,0.764127801944283
"result.2","2",0.686,0.666419556054059,0.0809378637507235,0.507781343102641,0.825057769005477,0.65445071382507,0.0834266614703992,0.490934457343087,0.817966970307052,0.710949620972899
"result.3","3",0.686,0.630412642820891,0.07219098576267,0.488918310726058,0.771906974915725,0.624957536911162,0.0731951436329335,0.481495055390612,0.768420018431712,0.642401236454625
"result.4","4",0.686,0.612673799806464,0.0710198661006132,0.473474862249262,0.751872737363666,0.602741256166778,0.0725581367870926,0.460527308064077,0.74495520426948,0.641409865751304
"result.5","5",0.686,0.618432072697248,0.0778947002353455,0.465758460235971,0.771105685158525,0.60217912965128,0.0797550728126925,0.445859186938403,0.758499072364157,0.649498414552551
"result.6","6",0.686,0.636219556109719,0.0778735763355373,0.483587346492066,0.788851765727372,0.631455301470883,0.0779754950652091,0.478623331143073,0.784287271798692,0.639443099651635
"result.7","7",0.686,0.599754612704237,0.0723631246182155,0.457922888452535,0.74158633695594,0.603068011458543,0.0720982643626652,0.461755413307719,0.744380609609367,0.582970440065884
"result.8","8",0.686,0.644893359996685,0.0763593501694415,0.49522903366458,0.79455768632879,0.636640394823351,0.0771169074482325,0.485491256224816,0.787789533421887,0.654172955493934
"result.9","9",0.686,0.708212552097633,0.0776965861723848,0.555927243199758,0.860497860995507,0.701362332941647,0.0813347637724899,0.541946195947567,0.860778469935727,0.79365981943321
"result.10","10",0.686,0.716814561157186,0.0808297564374367,0.55838823853981,0.875240883774562,0.701699483890838,0.083460818615938,0.538116279403599,0.865282688378076,0.749186029236649
"result.11","11",0.686,0.522828278912786,0.0693173015490218,0.386966367876703,0.658690189948869,0.516211226237919,0.0704028581819563,0.378221624201285,0.654200828274554,0.537940614727242
"result.12","12",0.686,0.65628546285949,0.0777007271300934,0.503992037684507,0.808578888034473,0.64953768120358,0.077998506075531,0.496660609295539,0.802414753111621,0.671019067700274
"result.13","13",0.686,0.605406368322696,0.0706095539182325,0.46701164264296,0.743801094002432,0.595330895432654,0.0740326600553127,0.450226881724241,0.740434909141066,0.653749365153438
"result.14","14",0.686,0.677584715521001,0.0764464183729889,0.527749735509943,0.827419695532059,0.672415205651233,0.0775809721394923,0.520356500257829,0.824473911044638,0.698309736185449
