"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper"
"result.1","1",0.686,0.725034148262478,0.0660082515389747,0.595657975246087,0.854410321278868,0.757676912718507,0.0662438651627909,0.627838936999437,0.887514888437577
"result.2","2",0.686,1.13965018292119,0.245623492129531,0.658228138347312,1.62107222749508,0.865289734716461,0.220908178593507,0.432309704673187,1.29826976475973
"result.3","3",0.686,0.717722929130109,0.0707811646139138,0.578991846486838,0.85645401177338,0.749804674285524,0.0709559249780062,0.610731061328631,0.888878287242416
"result.4","4",0.686,0.700334318814406,0.0630877096014729,0.576682407995519,0.823986229633293,0.708602995075051,0.0634855922410174,0.584171234282657,0.833034755867445
"result.5","5",0.686,0.684879335371504,0.06346055031157,0.560496656760827,0.809262013982181,0.702049265058997,0.0647946096552996,0.57505183013461,0.829046699983384
"result.6","6",0.686,0.688195044484301,0.136944561597354,0.419783703753486,0.956606385215116,0.590674441861333,0.0589837565663772,0.475066278991233,0.706282604731432
"result.7","7",0.686,0.655335069106965,0.0640356387516626,0.529825217153706,0.780844921060224,0.684534122614209,0.0645548034829608,0.558006707787606,0.811061537440812
"result.8","8",0.686,0.6352402041444,0.0597824182198064,0.51806666443358,0.752413743855221,0.650998035216976,0.0603549858182659,0.532702263013175,0.769293807420777
"result.9","9",0.686,0.758090591570351,0.0620703791902686,0.636432648357425,0.879748534783278,0.788955963507483,0.0636928361025183,0.664118004746547,0.913793922268419
"result.10","10",0.686,0.703787708939288,0.0714251703802317,0.563794374994034,0.843781042884542,0.702847098694395,0.0710221343816936,0.563643715306275,0.842050482082514
"result.11","11",0.686,0.697894419494874,0.0655273049755199,0.569460901742855,0.826327937246893,0.729808261088589,0.0662562890136081,0.599945934621917,0.859670587555261
"result.12","12",0.686,0.725356942470801,0.0631200321373446,0.601641679481605,0.849072205459996,0.73233676647801,0.0632935384184612,0.608281431177826,0.856392101778194
"result.13","13",0.686,0.490530876655342,0.0541832882866254,0.384331631613556,0.596730121697128,0.55578296482037,0.0597385595868124,0.438695388030217,0.672870541610522
"result.14","14",0.686,0.561424693694526,0.0581264965361459,0.44749676048368,0.675352626905372,0.597421824242599,0.0604057961863054,0.47902646371744,0.715817184767757
"result.15","15",0.686,0.637550021934785,0.0651731356095952,0.509810676139979,0.765289367729592,0.717143428058127,0.0698502965022404,0.580236846913736,0.854050009202519
"result.16","16",0.686,0.646997978097875,0.0608942280272558,0.527645291164453,0.766350665031296,0.707299605090992,0.0646338097415588,0.580617337997536,0.833981872184447
"result.17","17",0.686,0.639585470191929,0.0611266376273977,0.51977726044223,0.759393679941629,0.703175257654575,0.0647469638174328,0.576271208572407,0.830079306736743
"result.18","18",0.686,0.65624795709734,0.0626727429248831,0.533409380964569,0.779086533230111,0.685373635188317,0.0643810269783226,0.559186822310805,0.811560448065829
"result.19","19",0.686,0.606510661053946,0.0634750784465975,0.482099507298615,0.730921814809277,0.611602728783921,0.063666288016309,0.486816804271955,0.736388653295886
