"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper"
"result.1","1",0.686,0.612130769245308,0.0327643283378528,0.547912685703116,0.676348852787499,0.640112830348669,0.0336158985995644,0.574225669093522,0.705999991603815
"result.2","2",0.686,0.736307738551706,0.0365062614383229,0.664755466132593,0.807860010970818,0.742721097747762,0.0369289443516125,0.670340366818601,0.815101828676923
"result.3","3",0.686,0.741604458243071,0.0366190481845775,0.669831123801299,0.813377792684842,0.746060887945691,0.0369225790358923,0.673692633035342,0.81842914285604
"result.4","4",0.686,0.671185709260807,0.0346925581377911,0.603188295310736,0.739183123210877,0.687691239341666,0.0352605155989232,0.618580628767776,0.756801849915555
"result.5","5",0.686,0.656596880158361,0.034183837691303,0.589596558283407,0.723597202033315,0.664620078405183,0.0348556664535363,0.596302972156252,0.732937184654114
"result.6","6",0.686,0.618978204661835,0.0326858296814922,0.55491397848611,0.68304243083756,0.625410344771447,0.0333646588307429,0.560015613463191,0.690805076079703
"result.7","7",0.686,0.673210778780613,0.0337421562442772,0.607076152541829,0.739345405019396,0.682883455730229,0.0340561647305514,0.616133372858348,0.74963353860211
"result.8","8",0.686,0.661673850864983,0.0336808142031871,0.595659455026736,0.72768824670323,0.664350549654254,0.0341666152313105,0.597383983800885,0.731317115507622
"result.9","9",0.686,0.683977587828782,0.0344765779961902,0.616403494956249,0.751551680701315,0.693386642118264,0.0348077217997598,0.625163507390735,0.761609776845793
"result.10","10",0.686,0.667288016592872,0.034360567068934,0.599941305137761,0.734634728047982,0.674532819144536,0.0350258697206565,0.605882114492049,0.743183523797022
"result.11","11",0.686,0.630451456822418,0.0327730392682783,0.566216299856592,0.694686613788243,0.640958443236054,0.0330909246089683,0.576100231002476,0.705816655469632
"result.12","12",0.686,0.667209394484709,0.0343460381438865,0.599891159722692,0.734527629246727,0.671704317220254,0.0356751241526451,0.601781073881069,0.741627560559438
"result.13","13",0.686,0.689560364037794,0.0353423189095293,0.620289418975116,0.758831309100471,0.692902997017666,0.0357890357452288,0.622756486957017,0.763049507078315
"result.14","14",0.686,0.645361224211782,0.0326480266255098,0.581371092025783,0.709351356397781,0.649163175203475,0.0328638857696165,0.584749959095027,0.713576391311923
"result.15","15",0.686,0.688700256351876,0.0347307530708695,0.620627980332972,0.75677253237078,0.701846705434174,0.0352202126612047,0.632815088618213,0.770878322250136
"result.16","16",0.686,0.640020459355819,0.0339155255663352,0.573546029245802,0.706494889465836,0.646349878554839,0.0344583843765544,0.578811445176792,0.713888311932886
"result.17","17",0.686,0.677960206821175,0.0344172682418256,0.610502361067197,0.745418052575154,0.685924619881176,0.0345274925119847,0.618250734557686,0.753598505204666
"result.18","18",0.686,0.743130228378328,0.0366954352827009,0.671207175224234,0.815053281532422,0.745192253000246,0.0370594807376702,0.672555670754412,0.81782883524608
"result.19","19",0.686,0.707400054143015,0.0348625090624451,0.639069536380622,0.775730571905407,0.727176165205593,0.0353077006856786,0.657973071861663,0.796379258549523
"result.20","20",0.686,0.64360076588789,0.0333442425139237,0.578246050560599,0.70895548121518,0.658513163965202,0.0339168781931703,0.592036082706588,0.724990245223816
"result.21","21",0.686,0.64700389350411,0.0346966251476465,0.578998508214722,0.715009278793497,0.653351362819674,0.0349916789630292,0.584767672052137,0.721935053587211
"result.22","22",0.686,0.711999155694157,0.0351757142597377,0.643054755745071,0.780943555643242,0.717493182364517,0.0354224607914194,0.648065159213335,0.786921205515699
"result.23","23",0.686,0.669833464701957,0.0346390977000187,0.601940833209921,0.737726096193994,0.66808854331981,0.0345685178402797,0.600334248352862,0.735842838286758
"result.24","24",0.686,0.683618030383232,0.0408063329248683,0.60363761785049,0.763598442915973,0.684487330432824,0.0406314228790627,0.604849741589861,0.764124919275787
"result.25","25",0.686,0.694564156564442,0.0352761766700937,0.625422850291058,0.763705462837825,0.714355975410333,0.0356937633029911,0.64439619933647,0.784315751484195
"result.26","26",0.686,0.655073726122455,0.0342716001892956,0.587901389751436,0.722246062493474,0.656523180859851,0.0350554848622925,0.587814430529758,0.725231931189944
"result.27","27",0.686,0.66556190784556,0.0343717099081824,0.598193356425523,0.732930459265598,0.669184382526076,0.0345452149373073,0.601475761248954,0.736893003803199
"result.28","28",0.686,0.657560611361528,0.0341588687432746,0.59060922862471,0.724511994098346,0.663747265328631,0.034578912966995,0.595972595913321,0.731521934743941
"result.29","29",0.686,0.643472149488744,0.0343731932071544,0.576100690802721,0.710843608174766,0.662496206681923,0.0349251706275355,0.594042872251954,0.730949541111893
"result.30","30",0.686,0.654724869997737,0.0343138842050232,0.587469656955892,0.721980083039583,0.661045917847572,0.0351926474413372,0.592068328862551,0.730023506832593
"result.31","31",0.686,0.706960447830976,0.0352441651803104,0.637881884077568,0.776039011584385,0.720570070175822,0.0361554106106572,0.649705465378934,0.79143467497271
"result.32","32",0.686,0.651800175505764,0.0344220229571199,0.584333010509809,0.719267340501719,0.654382566108053,0.0349697751697091,0.585841806775423,0.722923325440683
"result.33","33",0.686,0.659062328268581,0.03409414351075,0.592237806987511,0.725886849549651,0.670799240782356,0.0347568882448638,0.602675739822423,0.738922741742289
"result.34","34",0.686,0.673170828492454,0.0342995441374342,0.605943721983083,0.740397935001825,0.694217642670135,0.0349857435414368,0.625645585328919,0.762789700011351
"result.35","35",0.686,0.654287855408878,0.0333918500191686,0.588839829371308,0.719735881446449,0.666836311239355,0.0339686876845876,0.600257683377563,0.733414939101146
"result.36","36",0.686,0.636865586211859,0.0335315304335586,0.571143786562084,0.702587385861634,0.653893004956498,0.0342702298108831,0.586723354527167,0.721062655385829
"result.37","37",0.686,0.669560904139735,0.0343127654882096,0.602307883782844,0.736813924496626,0.68028626220391,0.0348309601811508,0.612017580248854,0.748554944158966
"result.38","38",0.686,0.669277330254387,0.0344952308502624,0.601666677787873,0.736887982720902,0.67818657994005,0.035232567421599,0.609130747793716,0.747242412086385
"result.39","39",0.686,0.706447762541795,0.035118846851353,0.637614822713144,0.775280702370447,0.703668777317479,0.0358378697173674,0.633426552671439,0.77391100196352
"result.40","40",0.686,0.638579035205151,0.0341593123798341,0.571626782940676,0.705531287469626,0.641183320729932,0.0350424554512985,0.572500108045387,0.709866533414477
"result.41","41",0.686,0.703173361386621,0.0364673546010611,0.631697346368541,0.7746493764047,0.711977774181906,0.037366566405322,0.638739304027475,0.785216244336338
"result.42","42",0.686,0.702256784362574,0.0350264594144884,0.633604923910177,0.770908644814971,0.711532582582682,0.0357488858538487,0.641464766309139,0.781600398856226
"result.43","43",0.686,0.754396647895584,0.0375326854153655,0.680832584481467,0.8279607113097,0.75062444464141,0.037466676213769,0.677189759262423,0.824059130020397
"result.44","44",0.686,0.629702905316615,0.0338558708909599,0.563345398370334,0.696060412262896,0.619251911763927,0.0351729988774959,0.550312833964035,0.688190989563819
"result.45","45",0.686,0.699065004400747,0.0351628219057525,0.630145873465473,0.767984135336022,0.695397538268211,0.0354828938235244,0.625851066374103,0.764944010162319
"result.46","46",0.686,0.631732458038439,0.0332346105407037,0.566592621378659,0.696872294698218,0.653616090635597,0.0342440965844779,0.58649766133002,0.720734519941173
"result.47","47",0.686,0.790690203942018,0.0641033043060231,0.665047727502212,0.916332680381823,0.781989316266897,0.0503459267024545,0.683311299930086,0.880667332603708
"result.48","48",0.686,0.645861478635714,0.0339736270953,0.579273169528926,0.712449787742502,0.666016533771762,0.0344932916470285,0.598409682143586,0.733623385399938
"result.49","49",0.686,0.699818431918815,0.0343965510935587,0.63240119177544,0.76723567206219,0.699618387475923,0.0346891660263277,0.631627622064321,0.767609152887526
"result.50","50",0.686,0.648446109793913,0.0334872076062838,0.582811182885597,0.71408103670223,0.670825817381031,0.0344247964002411,0.603353216436558,0.738298418325503
"result.51","51",0.686,0.665686680344646,0.0342972363690647,0.598464097061279,0.732909263628013,0.680442520129669,0.0350783800259129,0.611688895278879,0.749196144980458
"result.52","52",0.686,0.668483396919626,0.0347467290872757,0.600379807908566,0.736586985930686,0.673062851695709,0.0355800094333436,0.603326033206356,0.742799670185063
"result.53","53",0.686,0.707279519966604,0.0350765318911714,0.638529517459908,0.7760295224733,0.717860103985307,0.0357995500549677,0.647692985877571,0.788027222093044
"result.54","54",0.686,0.701388182987974,0.0345211072558599,0.633726812766489,0.769049553209459,0.714189696303787,0.0353301222669901,0.644942656660487,0.783436735947088
"result.55","55",0.686,0.619636263483207,0.0338344706434132,0.553320701022117,0.685951825944296,0.626526090446203,0.0340333287698247,0.559820766057346,0.693231414835059
"result.56","56",0.686,0.598829396605099,0.0325701818376424,0.53499184020332,0.662666953006878,0.614009308086739,0.0330917493618056,0.5491494793376,0.678869136835878
"result.57","57",0.686,0.694889560256267,0.0354232718067327,0.625459947515071,0.764319172997464,0.713415020272029,0.0361918544384205,0.642478985572724,0.784351054971333
"result.58","58",0.686,0.676049600887139,0.0342462007636574,0.608927047390371,0.743172154383908,0.674050283296037,0.0344161855844511,0.606594559550512,0.741506007041561
"result.59","59",0.686,0.69392764915154,0.0343267171155717,0.62664728360502,0.761208014698061,0.7017948054981,0.0346339699483588,0.633912224399316,0.769677386596883
"result.60","60",0.686,0.720377461170813,0.0367434689387219,0.648360262050918,0.792394660290708,0.723638237745804,0.0378111623385907,0.649528359562167,0.797748115929442
"result.61","61",0.686,0.715984558105551,0.036154925183707,0.645120904745485,0.786848211465617,0.729889022166423,0.0370169952647902,0.657335711447434,0.802442332885411
"result.62","62",0.686,0.614956740994099,0.0319791961452805,0.552277516549349,0.677635965438849,0.625464018931327,0.0328611237497507,0.561056216381816,0.689871821480839
"result.63","63",0.686,0.718545841228128,0.0358859220226856,0.648209434063665,0.788882248392592,0.717729661220195,0.036100816960948,0.646972059976737,0.788487262463653
"result.64","64",0.686,0.608875016693701,0.0334059997137831,0.543399257254686,0.674350776132716,0.614286393131684,0.0338035583562013,0.54803141875353,0.680541367509839
"result.65","65",0.686,0.66754476402888,0.0345721482262906,0.59978335350535,0.735306174552409,0.676752637525078,0.0352896824892132,0.60758485984622,0.745920415203936
"result.66","66",0.686,0.638887097256006,0.0336267972123398,0.57297857471982,0.704795619792192,0.648227021503659,0.0343114950563145,0.580976491193282,0.715477551814035
"result.67","67",0.686,0.675872166188379,0.0348482797303949,0.607569537916805,0.744174794459953,0.687704376828785,0.0351884238094777,0.618735066162209,0.756673687495362
"result.68","68",0.686,0.663510340338432,0.0349072938375893,0.595092044416757,0.731928636260107,0.670336201486573,0.0351768600162285,0.601389555854766,0.739282847118381
