"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.677585362347577,0.0242634884485177,0.630028924988482,0.725141799706672,0.685887242851687,0.024851739784716,0.637177832873644,0.73459665282973,0.714079347804341
"result.2","2",0.686,0.703012863922612,0.024901682707564,0.654205565815787,0.751820162029437,0.71193343568527,0.0251349801531084,0.662668874585178,0.761197996785362,0.715003899604762
"result.3","3",0.686,0.638437746257671,0.0239766649895968,0.591443482878061,0.685432009637281,0.648705373378445,0.0242333847636904,0.601207939241612,0.696202807515278,0.653025214216329
"result.4","4",0.686,0.638661458484202,0.0234908060454833,0.592619478635054,0.684703438333349,0.64506523835695,0.0237022841539561,0.598608761415196,0.691521715298704,0.654766827190213
"result.5","5",0.686,0.687195198495056,0.0247119085912525,0.638759857656201,0.735630539333911,0.690799960999451,0.02483007852701,0.642133007086511,0.73946691491239,0.698387804389115
"result.6","6",0.686,0.648739032304547,0.0247987674704485,0.600133448062468,0.697344616546626,0.67946674889397,0.0253141559930439,0.629851003147604,0.729082494640336,0.679454795871246
"result.7","7",0.686,0.650609644931769,0.0238973150479755,0.603770907437737,0.697448382425801,0.65383046818474,0.0240930138295187,0.606608161078883,0.701052775290597,0.659556706706386
"result.8","8",0.686,0.682906090859383,0.0245741392704324,0.634740777889335,0.73107140382943,0.694181860123974,0.0247719761216662,0.645628786925508,0.74273493332244,0.698071978941457
"result.9","9",0.686,0.63119863984943,0.0233903205040584,0.585353611661476,0.677043668037385,0.64978732196248,0.0239227989261472,0.602898636067232,0.696676007857729,0.659750661228651
"result.10","10",0.686,0.644582456161775,0.0231795565779576,0.599150525268978,0.690014387054572,0.654111144425192,0.0233941374657191,0.608258634992383,0.699963653858002,0.658367809432035
"result.11","11",0.686,0.693366409154538,0.0243337967316053,0.645672167560592,0.741060650748485,0.705025689431698,0.0244734814871654,0.657057665716854,0.752993713146542,0.705057498564119
"result.12","12",0.686,0.680877757825615,0.0241805158983032,0.633483946664941,0.72827156898629,0.687903517285321,0.0243556275131238,0.640166487359598,0.735640547211043,0.694684111848497
"result.13","13",0.686,0.675015752652047,0.0247017066895031,0.626600407540621,0.723431097763473,0.686327635988747,0.0249466328379825,0.637432235626301,0.735223036351193,0.691668480118175
"result.14","14",0.686,0.646992973778998,0.0234065915219156,0.601116054396044,0.692869893161953,0.656398565983049,0.0236075502184785,0.610127767554831,0.702669364411267,0.661650177599929
"result.15","15",0.686,0.668210198516757,0.024697735668631,0.61980263660624,0.716617760427274,0.680222795193398,0.0250774045381057,0.631071082298711,0.729374508088086,0.687340558302378
"result.16","16",0.686,0.68395300956726,0.0243746217814278,0.636178750875661,0.731727268258858,0.688896858814938,0.0246105923090654,0.64066009788917,0.737133619740706,0.694020579818741
"result.17","17",0.686,0.626147040490743,0.0234334624721341,0.58021745404536,0.672076626936126,0.63794846768236,0.0237403467991273,0.591417387956071,0.684479547408649,0.644347560797827
"result.18","18",0.686,0.699485472840516,0.0247966918197716,0.650883956873764,0.748086988807268,0.706112032502933,0.0249867347573958,0.657138032378437,0.755086032627428,0.710846868095177
"result.19","19",0.686,0.685094627838246,0.0248456207087981,0.636397211249002,0.73379204442749,0.695652346078412,0.0251551335165772,0.64634828438592,0.744956407770903,0.701176144760182
"result.20","20",0.686,0.694875735694287,0.0253240183381819,0.645240659751451,0.744510811637124,0.70677646766649,0.025446905703882,0.656900532486881,0.756652402846099,0.711421487461957
"result.21","21",0.686,0.638824383382675,0.0236042169070253,0.592560118244905,0.685088648520444,0.651285710632465,0.0238510815616909,0.60453759077155,0.698033830493379,0.654290300542997
"result.22","22",0.686,0.66999309585889,0.0241388320026108,0.622680985133772,0.717305206584007,0.676862667892843,0.0244089471479364,0.629021131482888,0.724704204302798,0.689098924141359
"result.23","23",0.686,0.62487203456775,0.0235562890304102,0.578701708068146,0.671042361067354,0.636181051694669,0.0237947101323366,0.589543419835289,0.682818683554049,0.641289681041251
"result.24","24",0.686,0.678498663586563,0.0251917547672488,0.629122824242755,0.727874502930371,0.689336134017298,0.0256294370006324,0.639102437496059,0.739569830538537,0.696739542781837
"result.25","25",0.686,0.667191907180669,0.0241856186269382,0.61978809467187,0.714595719689468,0.688600324378727,0.0246907183079851,0.640206516495076,0.736994132262378,0.700388117120346
"result.26","26",0.686,0.706395812073555,0.0247341269374212,0.65791692327621,0.754874700870901,0.714173362461879,0.0249033971739727,0.665362704000893,0.762984020922866,0.718273595945961
"result.27","27",0.686,0.653467457522657,0.0239350454118491,0.606554768515433,0.700380146529881,0.659440363367667,0.0243254923214023,0.611762398417719,0.707118328317616,0.670126283898148
"result.28","28",0.686,0.664599408240345,0.0242214460454343,0.617125373991294,0.712073442489397,0.66897556975675,0.0244079442833444,0.621135998961395,0.716815140552105,0.678740684913968
"result.29","29",0.686,0.645075955276936,0.0238756676498418,0.598279646683246,0.691872263870626,0.657979003859465,0.0240899284640043,0.610762744070016,0.705195263648913,0.660867751056339
"result.30","30",0.686,0.738096789323445,0.0251003943433076,0.688900016410562,0.787293562236328,0.75002853940695,0.0253426423273479,0.700356960445348,0.799700118368552,0.750787044197742
"result.31","31",0.686,0.685057937585149,0.0252949223300729,0.635479889818206,0.734635985352092,0.687086926926971,0.0247599068503595,0.638557509500266,0.735616344353676,0.69201923193127
"result.32","32",0.686,0.645143382161415,0.023869802318565,0.598358569617027,0.691928194705802,0.654972337671482,0.0242322330881999,0.60747716081861,0.702467514524354,0.666786324747968
"result.33","33",0.686,0.656768410079388,0.0241965120846928,0.60934324639339,0.704193573765386,0.672561694508073,0.0244307393234385,0.624677445434134,0.720445943582013,0.674161296029531
"result.34","34",0.686,0.669502280564948,0.0239273520763129,0.622604670495374,0.716399890634521,0.687444435672602,0.0244879078223622,0.639448136340772,0.735440735004432,0.69377486475348
"result.35","35",0.686,0.662181354335451,0.0242242551125006,0.61470181431495,0.709660894355952,0.669398225522239,0.0244208045877134,0.62153344853032,0.717263002514157,0.674506288813857
"result.36","36",0.686,0.704187471692149,0.0252218227978984,0.654752699008268,0.75362224437603,0.71200392197964,0.0254762855465302,0.662070402308441,0.76193744165084,0.719501067538583
"result.37","37",0.686,0.680120095308026,0.024615803631702,0.63187312018989,0.728367070426162,0.698018264828638,0.0250323161608419,0.648954925153388,0.747081604503888,0.705229231296885
"result.38","38",0.686,0.671327110929751,0.0239522343985931,0.624380731508508,0.718273490350993,0.676611156703037,0.0241636126928796,0.629250475824993,0.723971837581081,0.680377988529134
"result.39","39",0.686,0.665206093671468,0.0244582096706278,0.617268002717038,0.713144184625899,0.67489682185002,0.0246383703256004,0.626605616011843,0.723188027688197,0.681772100325322
"result.40","40",0.686,0.674889260883378,0.024471466688993,0.626925186172951,0.722853335593804,0.681545819040804,0.0247209978458839,0.633092663262872,0.729998974818737,0.687933668562881
"result.41","41",0.686,0.686547595090399,0.0248020650805959,0.637935547532431,0.735159642648367,0.691117480581747,0.0250616965976854,0.641996555250284,0.740238405913211,0.701302567587973
"result.42","42",0.686,0.668729997869553,0.0246911489396989,0.620335345947743,0.717124649791362,0.673466959655936,0.0248186706180632,0.624822365244532,0.72211155406734,0.675486989823351
"result.43","43",0.686,0.63541194957609,0.0237149993607564,0.588930550829007,0.681893348323173,0.642805581097835,0.0238046025748527,0.596148560051123,0.689462602144546,0.647665655594722
"result.44","44",0.686,0.696155224506686,0.0241482680647501,0.648824619099775,0.743485829913596,0.703254466516904,0.0243308216282548,0.655566056125525,0.750942876908284,0.713193026045521
"result.45","45",0.686,0.673400562533092,0.0244763983256218,0.625426821814873,0.72137430325131,0.684232978018714,0.0246692790412072,0.635881191097948,0.73258476493948,0.690679549393413
"result.46","46",0.686,0.685691947740193,0.0247852618737157,0.63711283446771,0.734271061012676,0.69322590404985,0.0250759443915883,0.644077053042337,0.742374755057363,0.698303609797133
"result.47","47",0.686,0.676571183331423,0.024604896901477,0.628345585404528,0.724796781258318,0.690840328249029,0.0249312901839311,0.641974999488524,0.739705657009534,0.700325242535144
"result.48","48",0.686,0.643752482861889,0.0240819194114892,0.59655192081537,0.690953044908408,0.658601210282133,0.0244059854249872,0.610765478849158,0.706436941715108,0.663807156491989
"result.49","49",0.686,0.675887778533976,0.0248625143854533,0.627157250338488,0.724618306729465,0.684659710609035,0.0249884064675997,0.635682433932539,0.73363698728553,0.691763003499628
"result.50","50",0.686,0.666320010625199,0.0242241413939021,0.618840693493151,0.713799327757248,0.6788137318443,0.0244540894494469,0.630883716523384,0.726743747165216,0.682060515317702
"result.51","51",0.686,0.725979865075819,0.0254767246774178,0.67604548470808,0.775914245443558,0.735069482066138,0.0256517090078108,0.684792132410829,0.785346831721447,0.737886944501131
"result.52","52",0.686,0.661507361597934,0.0238564904519321,0.614748640312147,0.708266082883721,0.671335773875724,0.0241318694012392,0.624037309849295,0.718634237902152,0.680383133538269
"result.53","53",0.686,0.666243178336789,0.0238612467419333,0.6194751347226,0.713011221950978,0.67612977654806,0.0241407679622934,0.628813871341965,0.723445681754155,0.682692169077042
"result.54","54",0.686,0.644676508214052,0.0236797728159675,0.598264153494755,0.691088862933348,0.649927618369446,0.0239386036553564,0.603007955204948,0.696847281533945,0.659887567654524
"result.55","55",0.686,0.724227352605589,0.0251006759102132,0.675030027821571,0.773424677389607,0.728238527135537,0.0253591223371625,0.678534647354699,0.777942406916376,0.731701573566866
"result.56","56",0.686,0.642949745924516,0.0241985551249525,0.595520577879609,0.690378913969423,0.648490375231409,0.0243412280304938,0.600781568291642,0.696199182171177,0.657643495369641
"result.57","57",0.686,0.688122523522217,0.0246552514425322,0.639798230694854,0.73644681634958,0.699097984611161,0.0248697251902483,0.650353323238274,0.747842645984047,0.701087449720709
"result.58","58",0.686,0.68686586889669,0.0244899629691497,0.638865541477157,0.734866196316224,0.690972606369461,0.0246044881014244,0.642747809690669,0.739197403048253,0.695955618629969
"result.59","59",0.686,0.664812412270257,0.0238956046059322,0.617977027242629,0.711647797297884,0.670592067242133,0.0241698750953964,0.623219112055156,0.71796502242911,0.675257205122872
"result.60","60",0.686,0.633259099407808,0.0235486759009528,0.58710369464194,0.679414504173675,0.639308019896285,0.0238503400676478,0.592561353363695,0.686054686428874,0.651109859987333
"result.61","61",0.686,0.712043279604946,0.0253734891972796,0.662311240778278,0.761775318431614,0.719613490902862,0.0255384913493504,0.669558047858135,0.769668933947589,0.725716457831029
"result.62","62",0.686,0.672330220535396,0.0240417717888823,0.625208347829186,0.719452093241605,0.682059276711028,0.0242934356624769,0.634444142812573,0.729674410609482,0.688113601678496
"result.63","63",0.686,0.689766913917139,0.0244664225649699,0.641812725689798,0.73772110214448,0.703340130026004,0.0248005217502416,0.65473110739553,0.751949152656477,0.714057280615324
"result.64","64",0.686,0.6948949126359,0.0247543448370531,0.646376396755276,0.743413428516524,0.704134698044982,0.0250360719934677,0.655063996937785,0.753205399152179,0.711027898150541
"result.65","65",0.686,0.677727195619791,0.0247700472941943,0.62917790292317,0.726276488316412,0.682797270952541,0.024915993070189,0.633961924534971,0.731632617370112,0.687487377805133
"result.66","66",0.686,0.671730418289327,0.0241584106760676,0.624379933364234,0.719080903214419,0.681217926564297,0.0244109036071085,0.633372555494365,0.72906329763423,0.688972768344032
"result.67","67",0.686,0.67638354234747,0.0247786726257532,0.627817344000994,0.724949740693946,0.68780273051687,0.0251116761096431,0.63858384534197,0.737021615691771,0.69763231790023
"result.68","68",0.686,0.673833598315511,0.02456966699737,0.625677051000666,0.721990145630356,0.690423686337572,0.0249764001656332,0.641469942012931,0.739377430662213,0.696725231782205
"result.69","69",0.686,0.663517748011438,0.0243129791708735,0.615864308836526,0.71117118718635,0.674035179101651,0.0248441967705367,0.625340553431399,0.722729804771903,0.685988713448033
